"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Conservative_5"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"	"Laminar_Viscosity"	"Skin_Friction_Coefficient"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"
935	-1.144452729345440e-02	8.133374416389394e-14	9.884413279204006e-01	6.618062378231092e-02	2.371063637076946e-01	2.491499031546990e+00	8.910277960867317e-08	9.843380244064943e-01	9.958444175056780e-01	-9.945609075746066e-01	2.109221632069427e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.103318614778069e-09	
936	-1.103854370659921e-02	3.564092007209162e-03	9.849588494190880e-01	8.859328539879566e-02	2.481850797317796e-01	2.484147119585333e+00	8.880976337596768e-08	9.795578315205724e-01	9.945122141424548e-01	-1.298064490525586e+00	2.267415709553882e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.964504098161574e-09	
937	-9.847876143655954e-03	6.931682352114854e-03	9.811685184738071e-01	1.120623347903825e-01	2.572395905308753e-01	2.476044383052121e+00	8.853293965137778e-08	9.743695061903322e-01	9.930662112358790e-01	-1.627481182450461e+00	2.425341750041419e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.826789698020413e-09	
938	-7.951930791897118e-03	9.922566585427358e-03	9.771607041850087e-01	1.363108494960669e-01	2.641901160238931e-01	2.467444010642012e+00	8.855567611800903e-08	9.688890616626226e-01	9.915307463628606e-01	-1.975445080564833e+00	2.582175441314064e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.761673240712435e-09	
939	-5.474681192737724e-03	1.238876269013055e-02	9.729493003519748e-01	1.615581231380982e-01	2.687334567845641e-01	2.458509036197093e+00	8.926274856577093e-08	9.631931681767084e-01	9.899683499150795e-01	-2.337088244834069e+00	2.737488097691130e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.861666967246232e-09	
940	-2.559043242245019e-03	1.426265447968585e-02	9.684964101383272e-01	1.877326512604722e-01	2.700775090330429e-01	2.448980817405072e+00	9.011464696990811e-08	9.572514265513956e-01	9.883849722151099e-01	-2.714340777375676e+00	2.887076618409034e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.992610449421459e-09	
941	9.974984054271067e-04	1.625085771365545e-02	9.642875760006469e-01	2.179059620043129e-01	2.628986731459981e-01	2.439845836642683e+00	8.140759209383370e-08	9.517549429965600e-01	9.869989630341771e-01	-3.063323023978472e+00	3.012430378714357e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.009263992626065e-09	
942	5.910833017476564e-03	1.954052863693611e-02	9.630063469232391e-01	2.494501821994536e-01	2.371891240131175e-01	2.435379987235508e+00	3.326779336390719e-08	9.495448727650496e-01	9.860171533809688e-01	-3.203644607195789e+00	3.042241246416462e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.170495149393874e-10	
943	1.254262141043687e-02	2.341351863973221e-02	9.641631396999953e-01	2.680795219493463e-01	1.920326541116125e-01	2.433036566127416e+00	1.000000000000000e-10	9.506576200987891e-01	9.859882423121226e-01	-3.132994152126560e+00	2.911049889360736e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.637807185892518e-21	
944	2.150056686629497e-02	2.774279501674123e-02	9.667084258978069e-01	2.601349392575255e-01	1.424317973258234e-01	2.433201842063144e+00	3.753849707658733e-08	9.550835222038390e-01	9.879704953867002e-01	-2.851985168026986e+00	2.608571630354463e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.914910870147353e-10	
945	3.355091303711826e-02	3.247787504706225e-02	9.700375591690694e-01	2.281260380739929e-01	9.584436132795529e-02	2.441691371827258e+00	1.069901356198336e-06	9.640527837504734e-01	9.938260804169987e-01	-2.282509609029119e+00	2.162544376207263e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.029434788420745e-06	
946	4.961150395742944e-02	3.753520407878261e-02	9.700113481419822e-01	1.746806151278942e-01	5.601748003527474e-02	2.446075237644354e+00	3.524865940871263e-06	9.714917689370375e-01	1.001521869043534e+00	-1.810194221026524e+00	1.597087741213731e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.418364885216202e-06	
947	7.074234382222810e-02	4.277064950704691e-02	9.699190471929555e-01	1.153351510619174e-01	2.812552055659254e-02	2.449208235193649e+00	5.383425898069686e-06	9.767772284593358e-01	1.007066536052490e+00	-1.474610293590397e+00	1.030803606356424e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.221141901312311e-06	
948	9.810652169020395e-02	4.795925361943508e-02	9.718517276903730e-01	6.626565759255726e-02	1.229032492805265e-02	2.454631173647734e+00	5.581278656433271e-06	9.809177199837168e-01	1.009324221816612e+00	-1.211722572777131e+00	5.833810386691451e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.423853659763990e-06	
949	1.328775814001110e-01	5.278087416859471e-02	9.741558099159759e-01	2.922333908214369e-02	4.228984732668049e-03	2.460754892604475e+00	4.936355420358176e-06	9.841229532622908e-01	1.010227212328410e+00	-1.008216185596414e+00	2.548750970286768e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.808369149479400e-06	
950	1.760739319860840e-01	5.682434678725212e-02	9.768707991502530e-01	9.614294497474715e-05	5.673427833137259e-04	2.464980432553581e+00	3.874542663299009e-06	9.859921052291917e-01	1.009332915864502e+00	-8.895401546134356e-01	4.955349133283958e-04	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.784267298321427e-06	
951	2.283177696477030e-01	5.962706151618146e-02	9.800015461654006e-01	-2.502477184072534e-02	-5.234443559169674e-04	2.467507061421506e+00	2.833828751115160e-06	9.868749649336603e-01	1.007009337778008e+00	-8.334857045224314e-01	2.151080426265084e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.775936572259397e-06	
952	2.895499288543640e-01	6.075957237380054e-02	9.819481186845895e-01	-4.304102633531105e-02	6.833779781264430e-05	2.470475186693629e+00	2.316731693450314e-06	9.878127564499809e-01	1.005968112469974e+00	-7.739435287030073e-01	3.693495395867937e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.273097099419968e-06	
953	3.587781785154960e-01	5.994139264983118e-02	9.828302068549853e-01	-5.604750751687094e-02	1.475964283530528e-03	2.472761653047617e+00	1.996968393328626e-06	9.884649776709636e-01	1.005728870571879e+00	-7.325327567594924e-01	4.807540281209240e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.960247195140219e-06	
954	4.339712022706730e-01	5.714320452033310e-02	9.829498309224697e-01	-6.528012409151518e-02	3.160481571627130e-03	2.472984500363545e+00	1.805368495839190e-06	9.883246849351005e-01	1.005463748689975e+00	-7.414402107080259e-01	5.604151125491472e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.771612804485139e-06	
955	5.121980323904750e-01	5.261950688102219e-02	9.826645026898466e-01	-7.363655855122182e-02	4.921719771956316e-03	2.471942367102535e+00	2.114816332062779e-06	9.876684167036430e-01	1.005087854165203e+00	-7.831079350818372e-01	6.331245492766645e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.075986786316522e-06	
956	5.900325893864640e-01	4.684707318658947e-02	9.822807587282339e-01	-8.332722981998393e-02	6.820491208366508e-03	2.470487446479289e+00	2.487433073841161e-06	9.867717711700724e-01	1.004567692015631e+00	-8.400376738120742e-01	7.177062458815960e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.441790508876619e-06	
957	6.641225767813860e-01	4.040044790585110e-02	9.824725887029827e-01	-9.250371440652651e-02	8.657341586346517e-03	2.470805065353857e+00	2.583115739863946e-06	9.865648500449063e-01	1.004160936211759e+00	-8.531754915476526e-01	7.975644882869995e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.536389070108397e-06	
958	7.317347742865240e-01	3.382667567933915e-02	9.839867999630161e-01	-9.517399365916751e-02	9.687395653762610e-03	2.475164119307451e+00	2.773606276253556e-06	9.882054734393555e-01	1.004282995289268e+00	-7.490091764278218e-01	8.199250875104259e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.727936523008458e-06	
959	7.910998141920300e-01	2.756408556873100e-02	9.858310161233872e-01	-8.786685789189679e-02	9.431201962872613e-03	2.480007132710049e+00	3.081549006164391e-06	9.904184979240513e-01	1.004649082380628e+00	-6.085000220291498e-01	7.558539450202799e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.036872348447567e-06	
960	8.414824890070430e-01	2.191231232003368e-02	9.875405618727067e-01	-7.188472433411973e-02	7.892702693704854e-03	2.483957699696905e+00	3.367297543404184e-06	9.925239419455341e-01	1.005041918266298e+00	-4.748213568638456e-01	6.173433151545723e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.324495612943922e-06	
961	8.830241546484370e-01	1.703850320336570e-02	9.886310956064265e-01	-5.174914101525682e-02	5.581674075676744e-03	2.485842812279632e+00	3.618359711212812e-06	9.937890683732015e-01	1.005212951582563e+00	-3.944960618712820e-01	4.437992443980809e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.576490430027726e-06	
962	9.164695443916669e-01	1.300273435949235e-02	9.893110244256456e-01	-3.195975294238516e-02	3.036664643852455e-03	2.486929067916125e+00	4.018232846251198e-06	9.945632706203582e-01	1.005304657477012e+00	-3.453404814274912e-01	2.735321321690204e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.974688758184115e-06	
963	9.428857950753660e-01	9.790782242078674e-03	9.896673313204821e-01	-1.431608075379967e-02	4.665733614564093e-04	2.487459867768618e+00	4.660608081042898e-06	9.949424851227260e-01	1.005325892780110e+00	-3.212634278603534e-01	1.219964069292102e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.612010821573693e-06	
964	9.634380309149549e-01	7.346626038628580e-03	9.897998075892332e-01	1.088480788648722e-03	-2.191686798439341e-03	2.487632792294407e+00	5.766758438208128e-06	9.950519069192552e-01	1.005301887422222e+00	-3.143160288553167e-01	2.083965540952248e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.707648596341490e-06	
965	9.792404185672320e-01	5.600265166100653e-03	9.897196577570833e-01	1.474590762304281e-02	-5.166809427410234e-03	2.487353155820348e+00	7.687855154347113e-06	9.948919276080749e-01	1.005221658800969e+00	-3.244734210986803e-01	1.330789497899469e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.608659438876159e-06	
966	9.912721545843100e-01	4.489767624181251e-03	9.895718311695082e-01	2.726636777950022e-02	-8.607662875570661e-03	2.486865460966797e+00	1.093485627128710e-05	9.945809519808810e-01	1.005057571876603e+00	-3.442178580526207e-01	2.435838714790273e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.082074570765603e-05	
967	1.000320506270640e+00	3.989293378417727e-03	9.886566012899876e-01	3.824534150021290e-02	-9.273032720753881e-03	2.484177811487808e+00	1.714593696756686e-05	9.933578317328112e-01	1.004750836199831e+00	-4.218761004140028e-01	3.356165544942161e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.695141114370303e-05	
968	1.009942924237490e+00	2.929678931389351e-03	9.899897069749337e-01	6.450051255959162e-02	8.692790199450615e-03	2.490633567929389e+00	2.487864283837989e-05	9.953976847954340e-01	1.005458323567671e+00	-2.923619305940246e-01	5.541077067868318e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.462958483076623e-05	
969	1.024917906787500e+00	2.230724305870623e-03	9.923823698527819e-01	1.113653230417889e-01	2.423186124084136e-02	2.495293981930209e+00	2.821219722700313e-05	9.954997674922321e-01	1.003137000033977e+00	-2.858805050585039e-01	9.691047706849941e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.799727515836894e-05	
970	1.047912087504390e+00	1.775326077851979e-03	9.956948487333537e-01	1.563422710199004e-01	3.467813708664689e-02	2.503383512914727e+00	1.922595778457390e-05	9.962021323774284e-01	1.000505161298709e+00	-2.412860160319577e-01	1.358953276919663e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.914316165417025e-05	
971	1.083111716194750e+00	1.477819884809936e-03	9.974969404326864e-01	1.776125550185575e-01	4.089797804771855e-02	2.508904317590372e+00	2.450146407903231e-06	9.969012826854720e-01	9.993985365970882e-01	-1.968956266530192e-01	1.544708402627321e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.442465757830934e-06	
972	1.136962928800770e+00	1.283355926071709e-03	9.982038031600783e-01	1.792541196411212e-01	4.569476784186791e-02	2.510997625625917e+00	1.000000000000000e-10	9.975427246967867e-01	9.993334213063181e-01	-1.561692473341707e-01	1.566754486064963e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.073390098496596e-20	
973	1.219338460580820e+00	1.156229739770701e-03	9.991913708083022e-01	1.744794854748206e-01	4.649820754850115e-02	2.513562724570524e+00	1.000000000000000e-10	9.988987776302957e-01	9.997028577708997e-01	-7.007085469331116e-02	1.527545538486612e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.076725580808232e-20	
974	1.345343838256920e+00	1.073121635080073e-03	1.000066726510898e+00	1.703216992469156e-01	4.418737829974970e-02	2.515775348903550e+00	6.694335211270962e-08	1.000118151604099e+00	1.000047107916843e+00	7.349529554470955e-03	1.486997988570965e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.100237677438639e-09	
975	1.538086219827700e+00	1.018789736252761e-03	1.000526107906970e+00	1.686921097610098e-01	4.060014161129636e-02	2.516917122925344e+00	9.397674105136035e-08	1.000748935363279e+00	1.000218395802638e+00	4.739919607362194e-02	1.465485067348750e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.739026784787461e-09	
976	1.832911497925050e+00	9.832702039041391e-04	1.000456846935527e+00	1.688023595073233e-01	3.862684834986090e-02	2.516600961589027e+00	9.395824794288630e-08	1.000645869213874e+00	1.000184621625190e+00	4.085532925238027e-02	1.462708623429434e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.731856308761257e-09	
977	2.283886067978970e+00	9.600492614664285e-04	1.000263008808092e+00	1.692657278620205e-01	3.867164684686692e-02	2.516003195680043e+00	9.069566970992168e-08	1.000373587028205e+00	1.000106235144496e+00	2.356761285754404e-02	1.466950215523398e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.764779603066026e-09	
978	2.973711733595400e+00	9.448685361793863e-04	1.000115497512892e+00	1.694837518873886e-01	3.985423036297554e-02	2.515564622991927e+00	8.941258863206546e-08	1.000163928967150e+00	1.000044112128944e+00	1.025602183115529e-02	1.471263629403024e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.407294206911346e-09	
979	4.028891933952000e+00	9.349441141041200e-04	1.000056905776026e+00	1.696701546265981e-01	4.125878818324461e-02	2.515433807284111e+00	8.929695446173757e-08	1.000075820113481e+00	1.000014599656237e+00	4.661822304824422e-03	1.475664560545005e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.374972322967834e-09	
980	5.642930528562790e+00	9.284560080554964e-04	1.000020562821181e+00	1.701824705524309e-01	4.260913610035492e-02	2.515447480198749e+00	8.948686799144126e-08	1.000023596299292e+00	9.999987198792897e-01	1.346032523960637e-03	1.482667786105367e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.425779235468419e-09	
981	8.111817434641710e+00	9.242143988111668e-04	1.000006085414336e+00	1.708823262866744e-01	4.370765016077885e-02	2.515573801899917e+00	8.939133994526584e-08	1.000007333000613e+00	9.999969340499418e-01	3.134446059051642e-04	1.490702391058591e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.399528741423675e-09	
982	1.188830863650000e+01	9.214414402775680e-04	1.000001267987792e+00	1.714215277489971e-01	4.449281169982421e-02	2.515693910027709e+00	8.910011203874839e-08	1.000004581871397e+00	9.999990003417469e-01	1.387701536378322e-04	1.496776703193127e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.320804369063736e-09	
983	1.766495468726130e+01	9.196286143911856e-04	9.999997011342486e-01	1.716507757617103e-01	4.500768757971028e-02	2.515755012495725e+00	8.886560543696080e-08	1.000004066963878e+00	1.000000052288740e+00	1.060776910694606e-04	1.499751458102977e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.257967419526248e-09	
984	2.650110385612450e+01	9.184434766921978e-04	9.999996626929253e-01	1.716547066685593e-01	4.532800649903728e-02	2.515770873122450e+00	8.878497980176854e-08	1.000004353823668e+00	1.000000377588729e+00	1.242909674775834e-04	1.500472304088954e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.236476511674252e-09	
985	4.001717034998530e+01	9.176686911066718e-04	9.999992208339138e-01	1.715780815805042e-01	4.552970809504834e-02	2.515765533128751e+00	8.877202287248599e-08	1.000003809861268e+00	1.000000275487773e+00	8.975375494162044e-05	1.500283232669417e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.233019384899555e-09	
986	6.069179342104800e+01	9.171621738436563e-04	9.999983061103502e-01	1.715110868953968e-01	4.566481769184834e-02	2.515757214152675e+00	8.876452153099173e-08	1.000002609288523e+00	9.999999896435383e-01	1.352709667470232e-05	1.500030944127371e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.231005983460986e-09	
987	9.231638178219050e+01	9.168310374072863e-04	9.999977826310218e-01	1.714773933716239e-01	4.575838564125145e-02	2.515754032237943e+00	8.875964185663853e-08	1.000001933667660e+00	9.999998375045750e-01	-2.936936326751174e-05	1.499960362101860e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.229697733823116e-09	
988	1.406903998029250e+02	9.166145564549090e-04	9.999975242552912e-01	1.714674210526648e-01	4.582410999423054e-02	2.515754495551082e+00	8.875906196288537e-08	1.000001597514901e+00	9.999997597287623e-01	-5.071234445382078e-05	1.500022695171544e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.229538442925663e-09	
989	2.146849003082790e+02	9.164730317007730e-04	9.999974232471779e-01	1.714670157036328e-01	4.587211730400180e-02	2.515756299741267e+00	8.875738130712264e-08	1.000001465936196e+00	9.999997291586350e-01	-5.906652792999542e-05	1.500124366675433e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.229089488529900e-09	
990	3.278693395808240e+02	9.163805096760256e-04	9.999966170786307e-01	1.714631971792461e-01	4.591520886842181e-02	2.515754823958378e+00	8.875471924826944e-08	1.000000341387102e+00	9.999994107816433e-01	-1.304662993197206e-04	1.500188802995088e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.228366773107211e-09	
991	5.010000078023450e+02	9.163202740619013e-04	9.999955574248433e-01	1.714416888640000e-01	4.595988383834679e-02	2.515749501856730e+00	8.875233323999104e-08	9.999988600296940e-01	9.999989890819153e-01	-2.245205125302676e-04	1.500112840504621e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.227712918453435e-09	
992	5.010000078023450e+02	-1.595375775651636e-03	9.999955575043971e-01	1.714416888736995e-01	4.595988333443300e-02	2.515749502112421e+00	8.875233310336314e-08	9.999988601410705e-01	9.999989891137377e-01	-2.245134410186647e-04	1.500112839337820e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.227712883570530e-09	
993	3.278693395287310e+02	-1.595496879621103e-03	9.999966171770768e-01	1.714631971849326e-01	4.591520865553886e-02	2.515754824292852e+00	8.875471883175980e-08	1.000000341525031e+00	9.999994108211264e-01	-1.304575419155852e-04	1.500188802398809e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.228366664127100e-09	
994	2.146849002742240e+02	-1.595682892790689e-03	9.999974233793558e-01	1.714670164489223e-01	4.587211734532634e-02	2.515756300332188e+00	8.875738051304699e-08	1.000001466121522e+00	9.999997292117820e-01	-5.905476124360436e-05	1.500124372612410e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.229089279736123e-09	
995	1.406903997806630e+02	-1.595967424697161e-03	9.999975245121019e-01	1.714674230234537e-01	4.582410998713891e-02	2.515754496787464e+00	8.875906089739236e-08	1.000001597876031e+00	9.999997598330802e-01	-5.068941561893632e-05	1.500022710784097e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.229538164190485e-09	
996	9.231638176764230e+01	-1.596402654127315e-03	9.999977832053750e-01	1.714773911599315e-01	4.575838463288199e-02	2.515754033838922e+00	8.875964039054557e-08	1.000001934481829e+00	9.999998377443877e-01	-2.931767013852782e-05	1.499960340802974e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.229697354222145e-09	
997	6.069179341154950e+01	-1.597068395482041e-03	9.999983074265986e-01	1.715110554806174e-01	4.566481276249754e-02	2.515757213198476e+00	8.876451492904328e-08	1.000002611160372e+00	9.999999901991315e-01	1.364594392490420e-05	1.500030674452445e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.231004250974627e-09	
998	4.001717034380460e+01	-1.598086735513076e-03	9.999992238135330e-01	1.715779713648066e-01	4.552969455442590e-02	2.515765523956297e+00	8.877200959706756e-08	1.000003814021908e+00	1.000000276668776e+00	9.001792197342911e-05	1.500282297629757e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.233015907372553e-09	
999	2.650110385215180e+01	-1.599644422160542e-03	9.999996694309409e-01	1.716545098378998e-01	4.532798777714189e-02	2.515770861496821e+00	8.878494212591294e-08	1.000004363070104e+00	1.000000380097107e+00	1.248780413339984e-04	1.500470643311479e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.236466609259975e-09	
1000	1.766495468482330e+01	-1.602027111260810e-03	9.999997153726994e-01	1.716507796688219e-01	4.500770916720370e-02	2.515755065437688e+00	8.886533567756241e-08	1.000004087573431e+00	1.000000058659754e+00	1.073862309926313e-04	1.499751510186986e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.257895698626096e-09	
1001	1.188830863527990e+01	-1.605671751446471e-03	1.000001295398999e+00	1.714226986943182e-01	4.449301101346563e-02	2.515694233019596e+00	8.909897397785040e-08	1.000004627402624e+00	9.999990184615746e-01	1.416610182668851e-04	1.496786650670060e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.320499028398325e-09	
1002	8.111817434722401e+00	-1.611246713828799e-03	1.000006145753728e+00	1.708855554680714e-01	4.370821017177876e-02	2.515574637221569e+00	8.938940249704461e-08	1.000007436989265e+00	9.999969776986696e-01	3.200470442160841e-04	1.490729881593405e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.399004600364261e-09	
1003	5.642930530685330e+00	-1.619774361030154e-03	1.000020722728084e+00	1.701851926987483e-01	4.260998889051724e-02	2.515448560111335e+00	8.948681324730412e-08	1.000023829411816e+00	9.999987930825918e-01	1.360833283623703e-03	1.482691562185629e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.425767239446540e-09	
1004	4.028891940234760e+00	-1.632818532898051e-03	1.000057264913967e+00	1.696665946085305e-01	4.125943462422998e-02	2.515434363578722e+00	8.929991457343985e-08	1.000076275748252e+00	1.000014696140332e+00	4.690751427286251e-03	1.475636016585761e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.375779748851959e-09	
1005	2.973711749343460e+00	-1.652771331118326e-03	1.000116138241311e+00	1.694741232341255e-01	3.985457520242519e-02	2.515565081564788e+00	8.940808748311236e-08	1.000164763448949e+00	1.000044305827965e+00	1.030900467554653e-02	1.471184006393377e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.406086291442874e-09	
1006	2.283886106180770e+00	-1.683291795558357e-03	1.000263559875574e+00	1.692588155156196e-01	3.867347544832880e-02	2.516004069652400e+00	9.061809385124530e-08	1.000374379535178e+00	1.000106476458425e+00	2.361793064002836e-02	1.466895737338157e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.742964141904721e-09	
1007	1.832911590591810e+00	-1.729976923166740e-03	1.000455916101051e+00	1.688102527026285e-01	3.863106875634739e-02	2.516599254975193e+00	9.363622944995695e-08	1.000644583083158e+00	1.000184266668180e+00	4.077367035492314e-02	1.462783189185920e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.632816010665778e-09	
1008	1.538086447373850e+00	-1.801388105281035e-03	1.000521390647694e+00	1.687253768146190e-01	4.059629006913524e-02	2.516905456177157e+00	9.402648976026090e-08	1.000742058997217e+00	1.000216238880343e+00	4.696260244920709e-02	1.465759127964276e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.754311172486710e-09	
1009	1.345344408387570e+00	-1.910621328382819e-03	1.000059807438192e+00	1.703440452976323e-01	4.413513690788575e-02	2.515752470812913e+00	7.359511107938884e-08	1.000108357874880e+00	1.000044233800412e+00	6.727706967083360e-03	1.487082414700482e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.036479132849613e-09	
1010	1.219339929156930e+00	-2.077709721849093e-03	9.991882132191784e-01	1.743177475332336e-01	4.633507965533824e-02	2.513528513250950e+00	1.676920081866680e-08	9.988993955946387e-01	9.997066354501180e-01	-7.003161895602573e-02	1.525870331178169e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.509902501712776e-12	
