"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient"
604, 4.728433082514070e-01, 5.384781416001998e-02, 9.962744735066698e-01, -2.366929394671735e-01, 3.337791192315131e-03
605, 4.826466640928620e-01, 5.326883253028900e-02, 9.963642351870886e-01, -2.309937988113527e-01, 3.307123576345946e-03
606, 4.924646039331600e-01, 5.266684144098649e-02, 9.964534193445812e-01, -2.253313261899688e-01, 3.276959233932491e-03
607, 5.022902237378990e-01, 5.204286235100794e-02, 9.965421981805992e-01, -2.196945882037190e-01, 3.247144062562963e-03
608, 5.121166001190330e-01, 5.139794887207108e-02, 9.966312390358377e-01, -2.140412141163464e-01, 3.217753638059713e-03
609, 5.219368095249840e-01, 5.073318251433728e-02, 9.967199409528509e-01, -2.084093598647326e-01, 3.188877552000143e-03
610, 5.317439474426470e-01, 5.004966851322778e-02, 9.968079295003446e-01, -2.028227988074082e-01, 3.160416296756066e-03
611, 5.415311474990160e-01, 4.934853080609167e-02, 9.968955658089904e-01, -1.972586020677868e-01, 3.132298921471485e-03
612, 5.512916003488870e-01, 4.863090808512447e-02, 9.969832953020333e-01, -1.916884888726862e-01, 3.104640720355634e-03
613, 5.610185722420040e-01, 4.789794933117766e-02, 9.970703313195340e-01, -1.861624057652355e-01, 3.077470960774458e-03
614, 5.707054231615170e-01, 4.715080946768199e-02, 9.971566153496526e-01, -1.806840677739884e-01, 3.050673851948413e-03
615, 5.803456244330870e-01, 4.639064562894639e-02, 9.972424444659032e-01, -1.752346131337217e-01, 3.024198748046881e-03
616, 5.899327757047460e-01, 4.561861289327686e-02, 9.973282034961948e-01, -1.697896083849460e-01, 2.998130555051614e-03
617, 5.994606212093599e-01, 4.483586085008937e-02, 9.974133389606766e-01, -1.643841950212851e-01, 2.972516954278519e-03
618, 6.089230652227910e-01, 4.404353001739358e-02, 9.974976912513416e-01, -1.590285068601794e-01, 2.947276371864517e-03
619, 6.183141866398230e-01, 4.324274839458657e-02, 9.975813556112133e-01, -1.537164967400120e-01, 2.922312382338185e-03
620, 6.276282526025000e-01, 4.243462858755100e-02, 9.976647868256442e-01, -1.484192894695063e-01, 2.897638801327855e-03
621, 6.368597311161370e-01, 4.162026487231515e-02, 9.977478193331886e-01, -1.431473968612935e-01, 2.873331057386175e-03
622, 6.460033026034030e-01, 4.080073056669482e-02, 9.978302820128689e-01, -1.379116837133072e-01, 2.849401902624652e-03
623, 6.550538703550450e-01, 3.997707565912445e-02, 9.979120258348778e-01, -1.327216122128733e-01, 2.825815377327907e-03
624, 6.640065698429310e-01, 3.915032464629472e-02, 9.979931907668652e-01, -1.275682955463646e-01, 2.802515887113860e-03
625, 6.728567768741490e-01, 3.832147462073197e-02, 9.980737231992995e-01, -1.224551374854082e-01, 2.779422499472658e-03
626, 6.816001145696030e-01, 3.749149362131417e-02, 9.981541197271512e-01, -1.173506082661688e-01, 2.756532716952725e-03
627, 6.902324591668491e-01, 3.666131898602387e-02, 9.982340981721197e-01, -1.122726239282796e-01, 2.733893460525084e-03
628, 6.987499446466160e-01, 3.583185629553873e-02, 9.983136151179762e-01, -1.072239410511003e-01, 2.711495129102883e-03
629, 7.071489662012650e-01, 3.500397806919738e-02, 9.983926412318428e-01, -1.022064220351142e-01, 2.689327682602250e-03
630, 7.154261825609159e-01, 3.417852304486385e-02, 9.984711298421115e-01, -9.722303014991353e-02, 2.667368605180845e-03
631, 7.235785172115360e-01, 3.335629538836179e-02, 9.985491830152111e-01, -9.226728500285203e-02, 2.645576573772780e-03
632, 7.316031585352730e-01, 3.253806414333830e-02, 9.986268300470689e-01, -8.733732653951444e-02, 2.623938972916255e-03
633, 7.394975589197500e-01, 3.172456285150456e-02, 9.987041037345813e-01, -8.243107242225362e-02, 2.602412433080658e-03
634, 7.472594328802760e-01, 3.091648930519984e-02, 9.987809722632069e-01, -7.755054261711468e-02, 2.580957104000005e-03
635, 7.548867542462250e-01, 3.011450548121670e-02, 9.988577181494842e-01, -7.267779960908739e-02, 2.559565373810645e-03
636, 7.623777524775640e-01, 2.931923744778128e-02, 9.989341846628972e-01, -6.782279451819313e-02, 2.538268124897455e-03
637, 7.697309081533430e-01, 2.853127562073851e-02, 9.990103576659742e-01, -6.298642495952786e-02, 2.517047357068153e-03
638, 7.769449477145119e-01, 2.775117492175853e-02, 9.990862327112843e-01, -5.816897330899205e-02, 2.495882193991755e-03
639, 7.840188375114100e-01, 2.697945512866143e-02, 9.991618332704190e-01, -5.336894931036814e-02, 2.474771258810056e-03
640, 7.909517772258660e-01, 2.621660130727932e-02, 9.992371724833372e-01, -4.858551868255059e-02, 2.453676038412807e-03
641, 7.977431927362419e-01, 2.546306430776172e-02, 9.993122639044912e-01, -4.381782082746016e-02, 2.432617431227179e-03
642, 8.043927284893690e-01, 2.471926132428823e-02, 9.993871185763646e-01, -3.906515463670742e-02, 2.411540334425316e-03
643, 8.109002394370680e-01, 2.398557659385968e-02, 9.994617460005026e-01, -3.432691683902574e-02, 2.390477089860016e-03
644, 8.172657826251279e-01, 2.326236201256679e-02, 9.995361529437726e-01, -2.960267779307003e-02, 2.369369849685327e-03
645, 8.234896084622220e-01, 2.254993796407432e-02, 9.996103469941285e-01, -2.489195572514195e-02, 2.348258936493318e-03
646, 8.295721517613170e-01, 2.184859408937147e-02, 9.996843316663110e-01, -2.019452747764228e-02, 2.327077591126333e-03
647, 8.355140225942480e-01, 2.115859013537303e-02, 9.997581114647667e-01, -1.551010705464016e-02, 2.305870414269762e-03
648, 8.413159970197970e-01, 2.048015683472137e-02, 9.998316899341454e-01, -1.083846939954500e-02, 2.284581277626067e-03
649, 8.469790077330090e-01, 1.981349683880877e-02, 9.999050695628111e-01, -6.179456521372874e-03, 2.263234174422419e-03
650, 8.525041346969320e-01, 1.915878563801130e-02, 9.999782520604626e-01, -1.532959868077427e-03, 2.241807043702394e-03
651, 8.578925957861721e-01, 1.851617254128358e-02, 1.000051237893142e+00, 3.101050150244644e-03, 2.220279909402929e-03
652, 8.631457375029460e-01, 1.788578165212381e-02, 1.000124029672167e+00, 7.722739331104080e-03, 2.198671660014004e-03
653, 8.682650257816130e-01, 1.726771287661389e-02, 1.000196628954185e+00, 1.233220650911617e-02, 2.176911802833832e-03
654, 8.732520369444300e-01, 1.666204293701322e-02, 1.000269058975406e+00, 1.693092699560013e-02, 2.155058409482814e-03
655, 8.781084488182470e-01, 1.606882637477489e-02, 1.000341256486788e+00, 2.151488498798805e-02, 2.133073117043725e-03
656, 8.828360320518041e-01, 1.548809659688852e-02, 1.000413298169975e+00, 2.608894915043222e-02, 2.110911957568686e-03
657, 8.874366416501390e-01, 1.491986688317691e-02, 1.000485152752767e+00, 3.065113395117219e-02, 2.088648318588686e-03
658, 8.919122087722000e-01, 1.436413140608066e-02, 1.000556796936014e+00, 3.519996008270163e-02, 2.066247389928298e-03
659, 8.962647327618720e-01, 1.382086626479801e-02, 1.000628197746890e+00, 3.973333403717490e-02, 2.043709271392455e-03
660, 9.004962734861121e-01, 1.329003047512407e-02, 1.000699317626223e+00, 4.424887111105791e-02, 2.021065377924944e-03
661, 9.046089439536440e-01, 1.277156697106701e-02, 1.000770163442521e+00, 4.874700739898023e-02, 1.998281903746506e-03
662, 9.086049032329651e-01, 1.226540359114749e-02, 1.000840689673015e+00, 5.322485257339159e-02, 1.975350939643187e-03
663, 9.124863496840320e-01, 1.177145404458694e-02, 1.000910897542016e+00, 5.768248436811545e-02, 1.952290747274652e-03
664, 9.162555145056280e-01, 1.128961885949327e-02, 1.000980778646580e+00, 6.211936926416875e-02, 1.929067023962307e-03
665, 9.199146556044410e-01, 1.081978630586274e-02, 1.001050356397577e+00, 6.653699366240022e-02, 1.905652604720308e-03
666, 9.234660517745920e-01, 1.036183331201132e-02, 1.001119562806798e+00, 7.093104086157996e-02, 1.882085523074554e-03
667, 9.269119972009700e-01, 9.915626339854223e-03, 1.001188442571549e+00, 7.530434877896215e-02, 1.858350052623523e-03
668, 9.302547962804840e-01, 9.481022246828921e-03, 1.001257097534439e+00, 7.966338359653449e-02, 1.834414727600747e-03
669, 9.334967587613660e-01, 9.057869113272223e-03, 1.001325100444457e+00, 8.398101833095305e-02, 1.810320575314004e-03
670, 9.366401951722300e-01, 8.646007048666101e-03, 1.001392650094791e+00, 8.826987474175224e-02, 1.786068000624674e-03
671, 9.396874125718940e-01, 8.245268966053270e-03, 1.001459899289084e+00, 9.253965462419333e-02, 1.761658350288139e-03
672, 9.426407105856069e-01, 7.855481326660181e-03, 1.001526875544408e+00, 9.679210508978359e-02, 1.737066748029675e-03
673, 9.455023777285950e-01, 7.476464857997998e-03, 1.001593608763660e+00, 1.010291247306960e-01, 1.712285865401972e-03
674, 9.482746880079280e-01, 7.108035234522185e-03, 1.001660143562107e+00, 1.052535462553833e-01, 1.687309483267893e-03
675, 9.509598977848890e-01, 6.750003738026632e-03, 1.001726517687169e+00, 1.094677663197935e-01, 1.662132558901007e-03
676, 9.535602429188660e-01, 6.402177879722490e-03, 1.001792778559117e+00, 1.136747957275436e-01, 1.636749908133047e-03
677, 9.560779361340690e-01, 6.064361994459999e-03, 1.001858968195269e+00, 1.178773022383973e-01, 1.611157726588815e-03
678, 9.585151646361750e-01, 5.736357800811276e-03, 1.001925128339127e+00, 1.220779362271386e-01, 1.585351042181379e-03
679, 9.608740879559380e-01, 5.417964935036411e-03, 1.001991294179444e+00, 1.262789318949832e-01, 1.559323250250023e-03
680, 9.631568360209350e-01, 5.108981458273515e-03, 1.002057500648218e+00, 1.304825071411924e-01, 1.533067378443744e-03
681, 9.653655074054240e-01, 4.809204324600983e-03, 1.002123774454898e+00, 1.346903577997829e-01, 1.506574886878481e-03
682, 9.675021678037270e-01, 4.518429822029544e-03, 1.002190137107456e+00, 1.389038494529825e-01, 1.479833919266268e-03
683, 9.695688486786780e-01, 4.236453998944307e-03, 1.002256605749723e+00, 1.431240705953905e-01, 1.452831576151282e-03
684, 9.715675460830290e-01, 3.963073044616243e-03, 1.002323192262776e+00, 1.473517755792954e-01, 1.425550894124909e-03
342, 1.063121233630630e-01, -4.758371320803999e-02, 9.935066400939830e-01, -4.124279731382769e-01, 5.180698600421310e-03
343, 1.022894733944730e-01, -4.694021267187087e-02, 9.935176732747025e-01, -4.117274554061217e-01, 5.217790459694636e-03
344, 9.838551560343448e-02, -4.628967359474944e-02, 9.935325744982123e-01, -4.107813482440257e-01, 5.254672996278940e-03
345, 9.459805783183216e-02, -4.563281073024860e-02, 9.935511533977867e-01, -4.096017383992622e-01, 5.291218045388662e-03
346, 9.092487458410546e-02, -4.497031464160225e-02, 9.935732115217657e-01, -4.082012259470278e-01, 5.327461486798768e-03
347, 8.736371512041483e-02, -4.430285233482104e-02, 9.935991555575782e-01, -4.065539895251502e-01, 5.363487625388860e-03
348, 8.391230598462590e-02, -4.363106518129783e-02, 9.936296407134532e-01, -4.046184287108299e-01, 5.399054565419198e-03
349, 8.056836063629794e-02, -4.295557070633568e-02, 9.936635539184921e-01, -4.024652145028854e-01, 5.434095892273726e-03
350, 7.732958126675092e-02, -4.227696117578635e-02, 9.937014777751273e-01, -4.000573563593396e-01, 5.468919126597011e-03
351, 7.419366526021026e-02, -4.159580435127203e-02, 9.937449102135575e-01, -3.972997478287963e-01, 5.503114368032550e-03
352, 7.115831019240228e-02, -4.091264364521334e-02, 9.937916443336904e-01, -3.943325092162774e-01, 5.536566667389795e-03
353, 6.822121738866474e-02, -4.022799830314446e-02, 9.938429664059786e-01, -3.910739727522342e-01, 5.569577311717916e-03
354, 6.538009589133059e-02, -3.954236389493454e-02, 9.938990182556747e-01, -3.875151336802979e-01, 5.602149930389420e-03
355, 6.263266819094854e-02, -3.885621247281111e-02, 9.939613589255529e-01, -3.835570053948638e-01, 5.633770677005565e-03
356, 5.997667081241873e-02, -3.816999333835450e-02, 9.940273095423372e-01, -3.793696746804897e-01, 5.664326166946365e-03
357, 5.740985659663589e-02, -3.748413424723367e-02, 9.940985757206616e-01, -3.748448488040303e-01, 5.694233599596267e-03
358, 5.493000569505260e-02, -3.679903989277603e-02, 9.941753106852561e-01, -3.699727992345179e-01, 5.723437828355202e-03
359, 5.253491496401699e-02, -3.611509603963944e-02, 9.942594162977442e-01, -3.646327731423510e-01, 5.751286290625173e-03
360, 5.022241269090757e-02, -3.543266689255811e-02, 9.943475728231315e-01, -3.590355468474977e-01, 5.777629384503519e-03
361, 4.799035594034239e-02, -3.475209710972450e-02, 9.944419550620758e-01, -3.530430380993889e-01, 5.802992893246192e-03
362, 4.583663031323112e-02, -3.407371339454954e-02, 9.945427245382158e-01, -3.466449914534762e-01, 5.827265157699524e-03
363, 4.375915307868891e-02, -3.339782492585255e-02, 9.946517281501486e-01, -3.397241437877620e-01, 5.849833227260535e-03
364, 4.175587666437301e-02, -3.272472343659386e-02, 9.947664308790093e-01, -3.324414482952833e-01, 5.870323938502950e-03
365, 3.982478786745394e-02, -3.205468485255335e-02, 9.948879354100806e-01, -3.247268933798275e-01, 5.889250184080399e-03
366, 3.796391187205995e-02, -3.138796897436771e-02, 9.950170781224636e-01, -3.165273757336458e-01, 5.906413000499763e-03
367, 3.617131196629707e-02, -3.072482080198838e-02, 9.951539847043124e-01, -3.078349151756140e-01, 5.921724490969292e-03
368, 3.444508613221498e-02, -3.006547322461565e-02, 9.953002909972267e-01, -2.985456489958842e-01, 5.934665874108990e-03
369, 3.278336293847259e-02, -2.941015003402116e-02, 9.954545483660878e-01, -2.887515538070025e-01, 5.944877050201372e-03
370, 3.118433505755526e-02, -2.875905263829194e-02, 9.956167710191461e-01, -2.784517274999898e-01, 5.952475807262754e-03
371, 2.964620379885614e-02, -2.811238465852158e-02, 9.957882538053869e-01, -2.675639576378619e-01, 5.957800393159674e-03
372, 2.816723852735188e-02, -2.747032780714164e-02, 9.959692976266348e-01, -2.560691393886484e-01, 5.960151179856936e-03
373, 2.674571619361430e-02, -2.683306811876611e-02, 9.961600252570193e-01, -2.439594775881938e-01, 5.959968270034932e-03
374, 2.537999933038067e-02, -2.620076435790242e-02, 9.963623812710793e-01, -2.311115074822641e-01, 5.956057048141159e-03
375, 2.406843395287114e-02, -2.557359101259573e-02, 9.965746892750071e-01, -2.176316665178906e-01, 5.948190603310040e-03
376, 2.280943840223927e-02, -2.495170224279449e-02, 9.967969863980682e-01, -2.035175972870364e-01, 5.937083795283834e-03
377, 2.160147523998461e-02, -2.433524454266298e-02, 9.970307313027096e-01, -1.886766865229302e-01, 5.922949737784072e-03
378, 2.044303684999827e-02, -2.372436301259453e-02, 9.972763069380460e-01, -1.730846200543193e-01, 5.905455838500408e-03
379, 1.933264577364453e-02, -2.311920147574102e-02, 9.975336683675073e-01, -1.567442509899380e-01, 5.884541681209828e-03
380, 1.826885694347390e-02, -2.251990184115951e-02, 9.978033308113251e-01, -1.396228670125163e-01, 5.860622071080320e-03
381, 1.725027025628878e-02, -2.192659997446520e-02, 9.980866455950367e-01, -1.216346698808306e-01, 5.833439396788500e-03
382, 1.627551728550267e-02, -2.133943095109168e-02, 9.983823996781505e-01, -1.028566778542388e-01, 5.802717105473074e-03
383, 1.534325775873743e-02, -2.075853028794174e-02, 9.986895738270547e-01, -8.335360402286233e-02, 5.769870527154962e-03
384, 1.445220176924677e-02, -2.018402699144572e-02, 9.990095129397656e-01, -6.304005824108277e-02, 5.736307047885839e-03
385, 1.360109734828220e-02, -1.961604856802020e-02, 9.993433555353993e-01, -4.184375375410319e-02, 5.702518833502142e-03
386, 1.278871775324965e-02, -1.905472534824819e-02, 9.996918989046601e-01, -1.971406905120974e-02, 5.667483320834529e-03
387, 1.201383492936366e-02, -1.850019750455055e-02, 1.000051094316359e+00, 3.091934185858218e-03, 5.631817455602982e-03
388, 1.127516040522520e-02, -1.795262732939143e-02, 1.000426145341480e+00, 2.690464062475021e-02, 5.601427757583817e-03
389, 1.057172276859147e-02, -1.741205084973305e-02, 1.000813989698691e+00, 5.152962017051594e-02, 5.565165843320286e-03
390, 9.902279364297219e-03, -1.687881144823647e-02, 1.001211698610532e+00, 7.678091914444804e-02, 5.535817323607954e-03
391, 9.265720030004429e-03, -1.635282692380361e-02, 1.001624418246938e+00, 1.029852777117178e-01, 5.505173748700212e-03
392, 8.660977828664375e-03, -1.583432528077909e-02, 1.002046922211351e+00, 1.298108619654683e-01, 5.475006663246629e-03
393, 8.087034422403421e-03, -1.532350104602352e-02, 1.002479253798953e+00, 1.572604207994511e-01, 5.447053829384118e-03
394, 7.542786566780755e-03, -1.482043018931576e-02, 1.002921196764101e+00, 1.853202243645588e-01, 5.420351689180333e-03
395, 7.027177577651100e-03, -1.432522322354492e-02, 1.003372539036673e+00, 2.139768079234252e-01, 5.395030849823345e-03
396, 6.539262456987240e-03, -1.383809857154541e-02, 1.003834441978730e+00, 2.433039085730002e-01, 5.373226542308535e-03
397, 6.078034139912997e-03, -1.335918210541679e-02, 1.004315869356779e+00, 2.738706529818005e-01, 5.345621716952481e-03
398, 5.642485232227896e-03, -1.288858025335979e-02, 1.004790216270912e+00, 3.039878452033079e-01, 5.308409155062806e-03
399, 5.231634423510750e-03, -1.242640962292680e-02, 1.005264484472458e+00, 3.341000398121979e-01, 5.273205073086776e-03
400, 4.844550253733529e-03, -1.197282395717829e-02, 1.005743112454252e+00, 3.644890452020547e-01, 5.237507049200619e-03
401, 4.480308044542031e-03, -1.152796344110479e-02, 1.006221739530201e+00, 3.948779930781685e-01, 5.198587247346049e-03
402, 4.137967064851503e-03, -1.109192723922540e-02, 1.006699871955562e+00, 4.252355346429826e-01, 5.156221973785107e-03
403, 3.816605685198119e-03, -1.066481302385918e-02, 1.007175193177003e+00, 4.554145874977000e-01, 5.109361315451194e-03
404, 3.515319859016383e-03, -1.024671366603845e-02, 1.007646885214137e+00, 4.853632165041181e-01, 5.057303638179878e-03
405, 3.233221989185779e-03, -9.837714251156563e-03, 1.008112486862213e+00, 5.149251550683640e-01, 4.999583434799347e-03
406, 2.969441608219366e-03, -9.437891076923983e-03, 1.008571449466405e+00, 5.440655680469045e-01, 4.935597384689337e-03
407, 2.723127129452248e-03, -9.047311767927307e-03, 1.009021233921237e+00, 5.726232427798997e-01, 4.864512886585201e-03
408, 2.493434235242850e-03, -8.666019672232862e-03, 1.009461270636349e+00, 6.005620148866931e-01, 4.785839745053466e-03
409, 2.279535711806591e-03, -8.294043467435395e-03, 1.009889137571074e+00, 6.277281043760440e-01, 4.699514990694340e-03
410, 2.080623294218198e-03, -7.931397465598025e-03, 1.010304105170953e+00, 6.540751904409120e-01, 4.606100916682060e-03
411, 1.895908407931382e-03, -7.578080750735221e-03, 1.010705329817864e+00, 6.795497101541953e-01, 4.505294308329145e-03
412, 1.724623063799526e-03, -7.234076671312168e-03, 1.011091468086063e+00, 7.040663668476791e-01, 4.396729817321353e-03
413, 1.566020840286078e-03, -6.899352653490984e-03, 1.011461718793396e+00, 7.275742919350975e-01, 4.279045447696491e-03
414, 1.419377890588801e-03, -6.573860295648914e-03, 1.011817069263122e+00, 7.501361724573085e-01, 4.151570010162786e-03
415, 1.283993919773275e-03, -6.257535702977713e-03, 1.012155611437584e+00, 7.716308621866328e-01, 4.017300940296770e-03
416, 1.159193085740397e-03, -5.950300022223502e-03, 1.012478386157441e+00, 7.921244460859637e-01, 3.878751311724316e-03
417, 1.044324788152457e-03, -5.652060139276351e-03, 1.012785021337388e+00, 8.115932997480862e-01, 3.735604935147808e-03
418, 9.387642339456028e-04, -5.362709417282891e-03, 1.013074281607647e+00, 8.299589871845409e-01, 3.588841681822123e-03
419, 8.419102618275123e-04, -5.082125936200745e-03, 1.013348551212812e+00, 8.473728886417964e-01, 3.440644663635700e-03
420, 7.531893324873004e-04, -4.810177416320721e-03, 1.013607331201063e+00, 8.638033247151100e-01, 3.289729646870986e-03
421, 6.720561016244835e-04, -4.546722566261709e-03, 1.013849589007402e+00, 8.791847358791683e-01, 3.138775683534322e-03
422, 5.979922705308415e-04, -4.291610919447992e-03, 1.014076802326733e+00, 8.936109438077202e-01, 2.988720426161599e-03
423, 5.305064119876632e-04, -4.044683869816736e-03, 1.014288622101392e+00, 9.070597861626691e-01, 2.836915077856543e-03
424, 4.691284473891598e-04, -3.805771251873249e-03, 1.014483313982811e+00, 9.194211458383802e-01, 2.686692228179474e-03
425, 4.134154004111182e-04, -3.574698169300816e-03, 1.014659656970107e+00, 9.306174991550129e-01, 2.539107409346876e-03
426, 3.629542982496032e-04, -3.351288627283692e-03, 1.014819502070429e+00, 9.407663700945144e-01, 2.393519986530715e-03
427, 3.173510640383810e-04, -3.135357970257654e-03, 1.014961144926107e+00, 9.497595457306439e-01, 2.249777100796432e-03
428, 2.762360161117116e-04, -2.926719015761365e-03, 1.015084559545255e+00, 9.575953757889093e-01, 2.108190819004356e-03
429, 2.392659235398893e-04, -2.725184961816360e-03, 1.015192623884172e+00, 9.644565872155769e-01, 1.971363160773992e-03
430, 2.061140379432596e-04, -2.530563704670638e-03, 1.015288106020295e+00, 9.705189305378202e-01, 1.839064303584758e-03
431, 1.764793639977862e-04, -2.342665719362296e-03, 1.015370844230951e+00, 9.757721376741183e-01, 1.707626546274215e-03
432, 1.500786146402364e-04, -2.161299885350869e-03, 1.015442778280476e+00, 9.803393679696375e-01, 1.581166713782550e-03
433, 1.266473089041019e-04, -1.986275740628042e-03, 1.015506757088568e+00, 9.844015047813115e-01, 1.459619263489002e-03
434, 1.059404071169586e-04, -1.817404790540973e-03, 1.015563418554298e+00, 9.879990495404566e-01, 1.340432473082101e-03
435, 8.772979762156851e-05, -1.654500126843181e-03, 1.015612286105890e+00, 9.911017437940598e-01, 1.223864970457518e-03
436, 7.180327325045228e-05, -1.497376923399532e-03, 1.015655634756716e+00, 9.938540324894094e-01, 1.111312629275508e-03
437, 5.796399682280821e-05, -1.345853031989171e-03, 1.015694902848673e+00, 9.963472387028852e-01, 1.001878832477705e-03
438, 4.602934243016830e-05, -1.199749231519626e-03, 1.015728988946240e+00, 9.985114301878741e-01, 8.957690303435325e-04
439, 3.583108966970120e-05, -1.058889848853114e-03, 1.015759488966349e+00, 1.000447934760826e+00, 7.932012403165659e-04
440, 2.721275945542452e-05, -9.231024271926752e-04, 1.015785950973462e+00, 1.002128058170577e+00, 6.936195083534728e-04
441, 2.003030320299912e-05, -7.922183892494802e-04, 1.015808812394736e+00, 1.003579573503455e+00, 5.966531074771220e-04
442, 1.415062741370833e-05, -6.660729881085809e-04, 1.015827765910100e+00, 1.004782968420758e+00, 5.021238250409459e-04
443, 9.451107023460083e-06, -5.445054958914922e-04, 1.015843139923323e+00, 1.005759093905367e+00, 4.102836383586343e-04
444, 5.818606343871792e-06, -4.273592490875973e-04, 1.015855150256990e+00, 1.006521652945893e+00, 3.212245495806313e-04
445, 3.149101585266168e-06, -3.144817624676511e-04, 1.015864028158300e+00, 1.007085327868824e+00, 2.352766539218515e-04
446, 1.346916910158632e-06, -2.057247436933548e-04, 1.015870037078521e+00, 1.007466845698819e+00, 1.530778874582946e-04
447, 3.241215746620715e-07, -1.009441126185810e-04, 1.015873617377473e+00, 1.007694165722472e+00, 7.485038745331863e-05
448, 0.000000000000000e+00, 0.000000000000000e+00, 1.015875040676143e+00, 1.007784533675483e+00, 3.257145160306081e-08
449, 3.241215746706279e-07, 1.009441126199133e-04, 1.015873619200132e+00, 1.007694281446584e+00, 7.478588451359767e-05
450, 1.346916910196437e-06, 2.057247436962412e-04, 1.015870040745562e+00, 1.007467078526268e+00, 1.530144179174104e-04
451, 3.149101585413015e-06, 3.144817624749771e-04, 1.015864033710298e+00, 1.007085680375787e+00, 2.352143950455066e-04
452, 5.818606344095651e-06, 4.273592490958099e-04, 1.015855157750191e+00, 1.006522128703544e+00, 3.211633317883131e-04
453, 9.451107023876604e-06, 5.445054959034754e-04, 1.015843149386168e+00, 1.005759694719508e+00, 4.102229730426164e-04
