"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient"
129, 1.826885694420899e-02, 2.251990184158066e-02, 9.372092046599688e-01, -3.986859752972074e+00, 1.468293165078367e-02
130, 2.280943840314228e-02, 2.495170224324787e-02, 9.417830439666797e-01, -3.696457953179209e+00, 1.311866431521016e-02
131, 2.816723852845177e-02, 2.747032780762686e-02, 9.462398523636449e-01, -3.413486669533173e+00, 1.179494371160719e-02
132, 3.444508613354828e-02, 3.006547322513315e-02, 9.504351373723914e-01, -3.147120005667995e+00, 1.066340618202581e-02
133, 4.175587666597640e-02, 3.272472343714138e-02, 9.542917579798392e-01, -2.902255791947618e+00, 9.685496034439139e-03
134, 5.022241269281980e-02, 3.543266689313175e-02, 9.578535385407960e-01, -2.676111536321613e+00, 8.843166674871769e-03
135, 5.997667081468780e-02, 3.816999333895075e-02, 9.611442026118505e-01, -2.467180984838127e+00, 8.123718005161408e-03
136, 7.115831019507564e-02, 4.091264364582575e-02, 9.641229512050865e-01, -2.278054543221126e+00, 7.494473396571466e-03
137, 8.391230598775640e-02, 4.363106518191866e-02, 9.668821024345930e-01, -2.102870757954827e+00, 6.933892729480428e-03
138, 9.838551560707631e-02, 4.628967359536866e-02, 9.694194977922621e-01, -1.941766676844673e+00, 6.432029406121586e-03
139, 1.147220644607960e-01, 4.884662296736836e-02, 9.717518892184260e-01, -1.793678687180136e+00, 5.975011176362257e-03
140, 1.330574640426540e-01, 5.125402534032247e-02, 9.739326090924211e-01, -1.655220614260290e+00, 5.558960825188010e-03
141, 1.535114573822800e-01, 5.345875993159088e-02, 9.759429229761736e-01, -1.527581943366508e+00, 5.177446891119439e-03
142, 1.761797307835840e-01, 5.540399685055070e-02, 9.778371766097663e-01, -1.407312159587180e+00, 4.825624866922208e-03
55, 9.535602429161220e-01, -6.402177880090121e-03, 1.002378404516459e+00, 1.508573070956364e-01, 2.323409042711144e-03
56, 9.426407105822270e-01, -7.855481327107042e-03, 1.002267924592949e+00, 1.438427255861153e-01, 2.369365549110756e-03
57, 9.302547962764830e-01, -9.481022247350132e-03, 1.002153064171080e+00, 1.365500178631319e-01, 2.408724544990899e-03
58, 9.162555145009680e-01, -1.128961886009035e-02, 1.002037839869514e+00, 1.292342067227100e-01, 2.440407335611837e-03
59, 9.004962734807360e-01, -1.329003047580013e-02, 1.001927690668432e+00, 1.222406234122619e-01, 2.470396342427293e-03
60, 8.828360320456839e-01, -1.548809659764239e-02, 1.001828145077349e+00, 1.159202835678752e-01, 2.493513775296812e-03
61, 8.631457374960591e-01, -1.788578165295289e-02, 1.001744375004162e+00, 1.106015615072909e-01, 2.517365801693008e-03
62, 8.413159970120960e-01, -2.048015683562499e-02, 1.001679294160666e+00, 1.064694543614243e-01, 2.541532812465376e-03
63, 8.172657826166300e-01, -2.326236201353585e-02, 1.001633892651120e+00, 1.035868257421592e-01, 2.564621793070694e-03
64, 7.909517772165610e-01, -2.621660130830753e-02, 1.001607986984420e+00, 1.019420254485391e-01, 2.587387536331278e-03
65, 7.623777524675190e-01, -2.931923744885270e-02, 1.001601066517402e+00, 1.015026317701497e-01, 2.609867599011832e-03
66, 7.316031585245610e-01, -3.253806414443636e-02, 1.001612696499553e+00, 1.022410415658661e-01, 2.632693573526757e-03
67, 6.987499446352849e-01, -3.583185629664898e-02, 1.001642755724143e+00, 1.041495591887894e-01, 2.656205602430421e-03
68, 6.640065698311099e-01, -3.915032464739417e-02, 1.001691536770888e+00, 1.072467610843539e-01, 2.680567422875631e-03
69, 6.276282525902900e-01, -4.243462858861940e-02, 1.001760223258282e+00, 1.116077974529329e-01, 2.705851984183840e-03
70, 5.899327756923080e-01, -4.561861289428874e-02, 1.001851110534525e+00, 1.173784043390271e-01, 2.731938311763138e-03
71, 5.512916003363530e-01, -4.863090808605761e-02, 1.001968066638734e+00, 1.248041709393814e-01, 2.758007639182409e-03
72, 5.121166001065770e-01, -5.139794887290158e-02, 1.002113386620794e+00, 1.340308143577422e-01, 2.783591701243618e-03
73, 4.728433082391680e-01, -5.384781416072871e-02, 1.002290429349885e+00, 1.452715956184727e-01, 2.804042934057030e-03
74, 4.339120676130220e-01, -5.591460064650605e-02, 1.002509475607904e+00, 1.591792612142156e-01, 2.822105502744280e-03
75, 3.957487779587870e-01, -5.754285488135374e-02, 1.002769683915761e+00, 1.757003840293286e-01, 2.834660121820016e-03
76, 3.587469844042950e-01, -5.869148183384367e-02, 1.003087420424389e+00, 1.958740822679365e-01, 2.840034396148780e-03
77, 3.232528390902350e-01, -5.933656107664884e-02, 1.003458453394443e+00, 2.194316747107344e-01, 2.840172299346800e-03
78, 2.895540445181870e-01, -5.947265120547269e-02, 1.003871230674418e+00, 2.456396931783366e-01, 2.840571976529237e-03
79, 2.578733448481230e-01, -5.911241796041434e-02, 1.004360901563774e+00, 2.767298338762794e-01, 2.821640219999885e-03
80, 2.283665749856950e-01, -5.828472232042683e-02, 1.004928077505602e+00, 3.127409184949124e-01, 2.780119848349633e-03
81, 2.011247989315330e-01, -5.703150512358030e-02, 1.005563268686213e+00, 3.530704206248682e-01, 2.721947902725087e-03
82, 1.761797307773510e-01, -5.540399685008031e-02, 1.006266754010153e+00, 3.977360484487661e-01, 2.642781590283548e-03
83, 1.535114573767690e-01, -5.345875993105773e-02, 1.007031401701457e+00, 4.462849918793843e-01, 2.537822342878651e-03
84, 1.330574640378200e-01, -5.125402533974487e-02, 1.007855506422362e+00, 4.986089757625812e-01, 2.403663603065370e-03
85, 1.147220644565820e-01, -4.884662296676224e-02, 1.008728914113224e+00, 5.540632994435790e-01, 2.241286015771499e-03
86, 9.838551560343448e-02, -4.628967359474944e-02, 1.009643067022930e+00, 6.121046149473890e-01, 2.058805467963588e-03
87, 8.391230598462590e-02, -4.363106518129783e-02, 1.010582377284758e+00, 6.717432188219231e-01, 1.872967448873580e-03
88, 7.115831019240228e-02, -4.091264364521334e-02, 1.011550252963181e+00, 7.331954955945825e-01, 1.706166830211933e-03
89, 5.997667081241873e-02, -3.816999333835450e-02, 1.012576656687665e+00, 7.983638298793314e-01, 1.556428216306155e-03
90, 5.022241269090757e-02, -3.543266689255811e-02, 1.013517066679491e+00, 8.580722577134193e-01, 1.415667030390400e-03
91, 4.175587666437301e-02, -3.272472343659386e-02, 1.014373151333790e+00, 9.124267086926252e-01, 1.278486967254623e-03
92, 3.444508613221498e-02, -3.006547322461565e-02, 1.015097082576901e+00, 9.583904870040099e-01, 1.068296086289820e-03
93, 2.816723852735188e-02, -2.747032780714164e-02, 1.015610306240587e+00, 9.909760383617683e-01, 1.698081231638916e-03
48, 1.000000000000000e+00, 5.352202629500000e-08, 1.002692441892103e+00, 1.707961403107413e-01, 7.932858056067201e-06
49, 9.957820729228830e-01, -5.967886532841323e-04, 1.003092311407032e+00, 1.961846201043718e-01, 2.680269086289108e-03
50, 9.909241437988340e-01, -1.280289614488857e-03, 1.003023934990104e+00, 1.918432707023023e-01, 2.691999100075610e-03
51, 9.853368952903420e-01, -2.061293361678059e-03, 1.002843369037956e+00, 1.803787932755781e-01, 2.411063931038894e-03
52, 9.789211302792580e-01, -2.951446198418808e-03, 1.002695413255709e+00, 1.709847978653926e-01, 2.257572805408366e-03
53, 9.715675460812661e-01, -3.963073044857662e-03, 1.002581316264469e+00, 1.637405618122239e-01, 2.238609016874756e-03
54, 9.631568360186920e-01, -5.108981458577545e-03, 1.002481442070508e+00, 1.573993583430506e-01, 2.273480606777948e-03
