"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient"
222, 5.818606343871792e-06, -4.273592490875973e-04, 9.423020921098482e-01, -3.663502594486542e+00, 2.768284913233297e-02
223, 1.346916910158632e-06, -2.057247436933548e-04, 9.413134691060878e-01, -3.726272158600304e+00, 2.767043596017348e-02
224, 0.000000000000000e+00, 0.000000000000000e+00, 9.403402687644059e-01, -3.788062508420595e+00, 2.746622914675604e-02
225, 1.346916910196437e-06, 2.057247436962412e-04, 9.393642753069733e-01, -3.850030198498519e+00, 2.752932797202311e-02
226, 5.818606344095651e-06, 4.273592490958099e-04, 9.384194095503441e-01, -3.910021531356493e+00, 2.778955172012735e-02
227, 1.415062741423695e-05, 6.660729881210042e-04, 9.371967046198802e-01, -3.987653404409254e+00, 2.819646664295590e-02
228, 2.721275945665566e-05, 9.231024272135111e-04, 9.356395440650858e-01, -4.086520504312675e+00, 2.871961024317356e-02
229, 4.602934243205956e-05, 1.199749231544200e-03, 9.338955114715531e-01, -4.197252467133534e+00, 2.903111889444072e-02
230, 7.180327325368544e-05, 1.497376923433127e-03, 9.321117455923771e-01, -4.310507172204128e+00, 2.933451682260148e-02
231, 1.059404071207287e-04, 1.817404790573171e-03, 9.303272819199998e-01, -4.423806181498795e+00, 2.977241649040397e-02
232, 1.500786146456709e-04, 2.161299885389794e-03, 9.284865700772842e-01, -4.540676494638208e+00, 3.030372028334366e-02
233, 2.061140379509089e-04, 2.530563704717311e-03, 9.266340942626473e-01, -4.658293724839976e+00, 3.062897711678634e-02
234, 2.762360161229505e-04, 2.926719015820480e-03, 9.247830467170455e-01, -4.775820271510786e+00, 3.090932961031115e-02
235, 3.629542982647611e-04, 3.351288627353108e-03, 9.229146752342687e-01, -4.894446748064945e+00, 3.128118834930068e-02
236, 4.691284474090552e-04, 3.805771251953191e-03, 9.210860105029048e-01, -5.010552167078386e+00, 3.160029774908695e-02
237, 5.979922705545607e-04, 4.291610919532202e-03, 9.192805589708662e-01, -5.125183735698105e+00, 3.162908389330198e-02
238, 7.531893325176259e-04, 4.810177416416397e-03, 9.175905780588276e-01, -5.232483853949207e+00, 3.165685725678398e-02
239, 9.387642339850246e-04, 5.362709417394002e-03, 9.160529154719208e-01, -5.330112990603988e+00, 3.163699721704386e-02
240, 1.159193085789885e-03, 5.950300022348630e-03, 9.146843372204287e-01, -5.417006639623868e+00, 3.142320305804165e-02
241, 1.419377890650849e-03, 6.573860295790221e-03, 9.135107319849105e-01, -5.491521079197810e+00, 3.105760236331376e-02
242, 1.724623063873454e-03, 7.234076671464374e-03, 9.125458645433577e-01, -5.552782357261809e+00, 3.054761215969871e-02
243, 2.080623294307195e-03, 7.931397465764227e-03, 9.118514241029105e-01, -5.596873708144846e+00, 2.992619891496513e-02
244, 2.493434235350970e-03, 8.666019672416576e-03, 9.114549677854050e-01, -5.622045477510230e+00, 2.919873776364171e-02
245, 2.969441608345475e-03, 9.437891077119516e-03, 9.114119055498335e-01, -5.624779581153687e+00, 2.837081757706868e-02
246, 3.515319859166580e-03, 1.024671366625151e-02, 9.117449115448846e-01, -5.603636394036740e+00, 2.751246387621941e-02
247, 4.137967065029325e-03, 1.109192723945677e-02, 9.124549657226364e-01, -5.558553697128908e+00, 2.661045324748002e-02
248, 4.844550253940727e-03, 1.197282395742617e-02, 9.135164073684355e-01, -5.491160738250159e+00, 2.566824324958589e-02
249, 5.642485232466586e-03, 1.288858025362295e-02, 9.149040504272759e-01, -5.403056628172211e+00, 2.470539297518656e-02
250, 6.539262457263904e-03, 1.383809857182712e-02, 9.165332959180603e-01, -5.299612717903211e+00, 2.370101016396136e-02
251, 7.542786567097986e-03, 1.482043018961466e-02, 9.184632658176634e-01, -5.177075240128588e+00, 2.263695756985707e-02
252, 8.660977829023099e-03, 1.583432528109248e-02, 9.205790987992490e-01, -5.042736960029403e+00, 2.156330869635252e-02
253, 9.902279364710420e-03, 1.687881144857173e-02, 9.228675508113142e-01, -4.897438767749614e+00, 2.048894769754801e-02
254, 1.127516040568753e-02, 1.795262732974055e-02, 9.252695687524478e-01, -4.744930057568983e+00, 1.945315602977980e-02
255, 1.278871775377472e-02, 1.905472534861731e-02, 9.277089710028040e-01, -4.590047746141291e+00, 1.844779209474199e-02
256, 1.445220176983436e-02, 2.018402699183120e-02, 9.301976239380230e-01, -4.432038414596346e+00, 1.747488850376491e-02
257, 1.627551728615825e-02, 2.133943095149343e-02, 9.327087532527006e-01, -4.272602014759329e+00, 1.655108622819600e-02
258, 1.826885694420899e-02, 2.251990184158066e-02, 9.351890277749421e-01, -4.115124644668410e+00, 1.567727831217796e-02
259, 2.044303685080849e-02, 2.372436301302896e-02, 9.376469126343783e-01, -3.959068837063486e+00, 1.484672522497140e-02
260, 2.280943840314228e-02, 2.495170224324787e-02, 9.400813418786458e-01, -3.804502271297523e+00, 1.407112800995222e-02
261, 2.537999933138110e-02, 2.620076435837319e-02, 9.424510104271605e-01, -3.654047485885290e+00, 1.335195267042568e-02
262, 2.816723852845177e-02, 2.747032780762686e-02, 9.447567924378832e-01, -3.507648978867032e+00, 1.268577255076983e-02
263, 3.118433505877037e-02, 2.875905263879470e-02, 9.469797822208552e-01, -3.366507108633631e+00, 1.206920284148356e-02
264, 3.444508613354828e-02, 3.006547322513315e-02, 9.491213667964553e-01, -3.230533810610150e+00, 1.149616229531925e-02
265, 3.796391187352444e-02, 3.138796897490091e-02, 9.511800540597173e-01, -3.099823821392832e+00, 1.096319405577918e-02
266, 4.175587666597640e-02, 3.272472343714138e-02, 9.531570392178327e-01, -2.974301254992624e+00, 1.046712292328309e-02
267, 4.583663031498252e-02, 3.407371339511025e-02, 9.550517383957269e-01, -2.854003182754005e+00, 1.000516036297474e-02
