"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Conservative_5"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"	"Laminar_Viscosity"	"Skin_Friction_Coefficient"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"
633	1.136961505601740e+00	2.045029865667072e-04	9.987815864963980e-01	1.077828897232861e-01	-3.064907137301259e-05	2.509324168383660e+00	1.299017704107013e-05	1.001403402549721e+00	1.002620689559900e+00	8.895256865693833e-02	9.108482492855104e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.297429421630212e-05	
634	1.219337919314250e+00	1.915595564508251e-04	9.986854122307043e-01	1.176888661687302e-01	-1.720811045425490e-05	2.509408929795029e+00	1.523545959835192e-05	1.000989791637139e+00	1.002303089226513e+00	6.269162126172899e-02	9.948146868167280e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.521539116516181e-05	
635	1.345343625725320e+00	1.830977706895661e-04	9.986620514917530e-01	1.266272238876588e-01	-9.488798362936853e-06	2.509670917869456e+00	1.754556553815443e-05	1.000657179960769e+00	1.001993479283527e+00	4.157347019153640e-02	1.070560308086020e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.752206127733618e-05	
636	1.538086134375210e+00	1.775658655864418e-04	9.986978054232628e-01	1.344248216999310e-01	-5.130349361367934e-06	2.510042869392632e+00	1.984675215211294e-05	1.000398428937956e+00	1.001698520076331e+00	2.514487318924754e-02	1.136611126964059e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.982088717153231e-05	
637	1.832911463103970e+00	1.739493742165120e-04	9.987811621127708e-01	1.410340724557852e-01	-2.749404272914208e-06	2.510486362218762e+00	2.214995567743042e-05	1.000211568364610e+00	1.001427832111747e+00	1.328073823144585e-02	1.192556382211638e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.212294075893443e-05	
638	2.283886053873090e+00	1.715850874592591e-04	9.989077132263935e-01	1.466140519504639e-01	-1.510219090942742e-06	2.511011123381021e+00	2.436986139169087e-05	1.000100612281777e+00	1.001189884793451e+00	6.235924456465387e-03	1.239729823003698e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.434317238318446e-05	
639	2.973711728244310e+00	1.700394313743907e-04	9.990588276756630e-01	1.514742211246919e-01	-8.642235626592105e-07	2.511581352389456e+00	2.650934035183774e-05	1.000039330019553e+00	1.000977108278147e+00	2.344996495976408e-03	1.280768504266314e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.648413024778601e-05	
640	4.028891932559060e+00	1.690289563427213e-04	9.992228323771354e-01	1.559117450394856e-01	-4.944767014669144e-07	2.512183088424556e+00	2.825753213050902e-05	1.000007759631308e+00	1.000781220836880e+00	3.405322042133987e-04	1.318201965951742e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.823506926920761e-05	
641	5.642930529295250e+00	1.683683567435380e-04	9.994001745323808e-01	1.601170833836150e-01	-2.552922430662686e-07	2.512813808641919e+00	2.970725123912747e-05	9.999949499298342e-01	1.000590816282528e+00	-4.727802261989935e-04	1.353645796255990e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.968871108808869e-05	
642	8.111817436974681e+00	1.679364887439849e-04	9.995728828337376e-01	1.640733117455212e-01	-1.012169207718118e-07	2.513448262739153e+00	3.095809381107766e-05	9.999929941843774e-01	1.000415975527787e+00	-5.969542433665119e-04	1.386973664268614e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.094388406687686e-05	
643	1.188830864058380e+01	1.676541543779285e-04	9.997207284277946e-01	1.675916864918852e-01	-2.128420327786226e-08	2.514037643889348e+00	3.131899151262200e-05	9.999960936626194e-01	1.000271127446501e+00	-4.001624455887863e-04	1.416608858553965e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.130885717686239e-05	
644	1.766495469372720e+01	1.674695778537556e-04	9.998317327462991e-01	1.704975864771443e-01	8.790335243035280e-09	2.514536676109688e+00	3.093892985079369e-05	9.999998065937981e-01	1.000163787885109e+00	-1.644213483453367e-04	1.441088994811603e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.093187472086767e-05	
645	2.650110386610840e+01	1.673489106684179e-04	9.999046613160466e-01	1.727360420209870e-01	1.388572399204074e-08	2.514925086889330e+00	2.925719999677609e-05	1.000001917720693e+00	1.000092951734908e+00	-3.038186668767514e-05	1.459954205480370e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.925232357860960e-05	
646	4.001717036529680e+01	1.672700243112136e-04	9.999489578245756e-01	1.743644730297643e-01	1.077633322811108e-08	2.515208583867099e+00	2.688269386078769e-05	1.000002529273267e+00	1.000049260428779e+00	8.446775149653344e-06	1.473684509430899e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.687905087974762e-05	
647	6.069179344448610e+01	1.672184522343847e-04	9.999738234751137e-01	1.754978999730876e-01	6.869689719844276e-09	2.515406609288408e+00	2.388543644095028e-05	1.000002579887306e+00	1.000024443517549e+00	1.166035722439001e-05	1.483245468537948e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.388255249387708e-05	
648	9.231638181804951e+01	1.671847369101802e-04	9.999866155813184e-01	1.762560093437343e-01	4.014254379706410e-09	2.515539623656891e+00	2.064802542759388e-05	1.000002530135133e+00	1.000011601174814e+00	8.501496677830271e-06	1.489643246735517e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.064561430814980e-05	
649	1.406903998577790e+02	1.671626954653497e-04	9.999928601491257e-01	1.767413521931606e-01	2.183461864837357e-09	2.515625218176348e+00	1.721767642993834e-05	1.000002541548981e+00	1.000005367903856e+00	9.226183652465534e-06	1.493740492277577e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.721558890644538e-05	
650	2.146849003921870e+02	1.671482858370375e-04	9.999957188825767e-01	1.770396871904501e-01	1.167980368781803e-09	2.515678087897898e+00	1.409547896649152e-05	1.000002598154289e+00	1.000002565748128e+00	1.282016289203480e-05	1.496259707931960e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.409364045682303e-05	
651	3.278693397091730e+02	1.671388655204615e-04	9.999969426615581e-01	1.772426269258115e-01	5.610697925808364e-10	2.515714069599226e+00	1.108484554914309e-05	1.000002618870493e+00	1.000001362678443e+00	1.413547424305513e-05	1.497973931068899e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.108323671594132e-05	
652	5.010000078023450e+02	1.671327270355061e-04	9.999975729793695e-01	1.774674561789397e-01	1.352564636932947e-10	2.515753770463340e+00	7.492120381271138e-06	1.000002553297118e+00	1.000000666784991e+00	9.972095319544713e-06	1.499873661960036e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.490723551500091e-06	
653	5.010000078023450e+02	-2.977243792436563e-04	9.999975689417132e-01	1.774674061532963e-01	1.811807323635546e-10	2.515753761648499e+00	7.504624691907732e-06	1.000002553296926e+00	1.000000670822468e+00	9.972083138841288e-06	1.499873242194347e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.503228725896375e-06	
654	3.278693396729970e+02	-2.977381013993946e-04	9.999969357552491e-01	1.772421043633534e-01	-1.728464750111053e-10	2.515713977087144e+00	1.110006598269470e-05	1.000002618870463e+00	1.000001369584753e+00	1.413547238211433e-05	1.497969519781841e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.109845770195146e-05	
655	2.146849003685370e+02	-2.977591659794885e-04	9.999957074888260e-01	1.770388349838672e-01	-5.551907097211785e-10	2.515677937187131e+00	1.411305489294153e-05	1.000002598148427e+00	1.000002577136095e+00	1.281979070387458e-05	1.496252513994091e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.411121679906716e-05	
656	1.406903998423180e+02	-2.977913870590307e-04	9.999928407209813e-01	1.767400630935437e-01	-9.717050493887229e-10	2.515624990586323e+00	1.723729851128889e-05	1.000002541526795e+00	1.000005387310059e+00	9.224775061259488e-06	1.493729611899139e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.723521121335467e-05	
657	9.231638180794160e+01	-2.978406734897225e-04	9.999865820624468e-01	1.762540442428271e-01	-1.505313254097637e-09	2.515539277666980e+00	2.066947074124289e-05	1.000002530076327e+00	1.000011634635717e+00	8.497762925681506e-06	1.489626663520890e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.066705972499704e-05	
658	6.069179343787840e+01	-2.979160636468762e-04	9.999737666510439e-01	1.754949140993393e-01	-1.651537113085914e-09	2.515406085806180e+00	2.390818959573725e-05	1.000002579753911e+00	1.000024500211100e+00	1.165188768805932e-05	1.483220275242521e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.390530520001131e-05	
659	4.001717036097760e+01	-2.980313829287937e-04	9.999488632031309e-01	1.743600419156420e-01	5.086289302994071e-11	2.515207811945248e+00	2.690559507494405e-05	1.000002528992543e+00	1.000049354778986e+00	8.428951411111603e-06	1.473647128702642e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.690195030526142e-05	
660	2.650110386328610e+01	-2.982077791227282e-04	9.999045086745074e-01	1.727297562824158e-01	8.423863550139570e-09	2.514924001972537e+00	2.927824093489206e-05	1.000001917185921e+00	1.000093103870394e+00	-3.041582039847285e-05	1.459901190633523e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.927336063205253e-05	
661	1.766495469188540e+01	-2.984776005846501e-04	9.998315054123810e-01	1.704892713539204e-01	3.641039902095211e-08	2.514535259271894e+00	3.095755823455225e-05	9.999998057016541e-01	1.000164014402289e+00	-1.644779922676553e-04	1.441018877740443e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.095049570531679e-05	
662	1.188830863938750e+01	-2.988903284314999e-04	9.997204252050144e-01	1.675818064281574e-01	1.094073185016983e-07	2.514035988852859e+00	3.133292334427199e-05	9.999960924360576e-01	1.000271429609414e+00	-4.002403223451647e-04	1.416525560640045e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.132277792962487e-05	
663	8.111817436210890e+00	-2.995216506189914e-04	9.995725497929683e-01	1.640633072312226e-01	2.623236750342121e-07	2.513446621775476e+00	3.096798013024333e-05	9.999929928545366e-01	1.000416307519167e+00	-5.970386775002537e-04	1.386889324298911e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.095375747095484e-05	
664	5.642930528838880e+00	-3.004873419516782e-04	9.993999111765035e-01	1.601088983450775e-01	5.289230624351406e-07	2.512812498205873e+00	2.971449047217202e-05	9.999949489305581e-01	1.000591078952354e+00	-4.728436721489496e-04	1.353576778148805e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.969593944426002e-05	
665	4.028891932361910e+00	-3.019644954063638e-04	9.992227128963171e-01	1.559066896505652e-01	9.386178834948520e-07	2.512182299872097e+00	2.826264497932929e-05	1.000007759146354e+00	1.000781340018726e+00	3.405014135239433e-04	1.318159302816275e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.824017593154326e-05	
666	2.973711728354770e+00	-3.042239982685058e-04	9.990588337550917e-01	1.514723320627064e-01	1.593881968785236e-06	2.511581065458572e+00	2.651216112912419e-05	1.000039329839579e+00	1.000977102006902e+00	2.344985069052693e-03	1.280752527842743e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.648694987451550e-05	
667	2.283886054514430e+00	-3.076802087094932e-04	9.989077783099346e-01	1.466146900549508e-01	2.766754024176418e-06	2.511011215666409e+00	2.437093556604961e-05	1.000100612012239e+00	1.001189819291387e+00	6.235907342929525e-03	1.239735178581982e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.434424756962458e-05	
668	1.832911464887470e+00	-3.129669427386322e-04	9.987812748764259e-01	1.410370083862151e-01	5.027046068589636e-06	2.510486773776267e+00	2.215080309058051e-05	1.000211567603433e+00	1.001427718287189e+00	1.328068990286964e-02	1.192581141524776e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.212378970053875e-05	
669	1.538086138849770e+00	-3.210537064250733e-04	9.986980047981870e-01	1.344309095386302e-01	9.382319260624715e-06	2.510043683056409e+00	1.984819447399033e-05	1.000398427336703e+00	1.001698318499065e+00	2.514477152259756e-02	1.136662491262615e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.982233155938993e-05	
670	1.345343636809380e+00	-3.334234888621779e-04	9.986624022625513e-01	1.266388644156481e-01	1.741856312145194e-05	2.509672383317838e+00	1.754819412450525e-05	1.000657176805348e+00	1.001993124183085e+00	4.157326984779554e-02	1.070658542831787e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.752469250293443e-05	
671	1.219337947144270e+00	-3.523447217778268e-04	9.986860229833286e-01	1.177109573480226e-01	3.183118986782454e-05	2.509411504470176e+00	1.524024429824921e-05	1.000989781639567e+00	1.002302466251166e+00	6.269098649678137e-02	9.950011482729670e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.522017890608902e-05	
672	1.136961577304210e+00	-3.812872868934581e-04	9.987826648454089e-01	1.078231625347792e-01	5.736353090045200e-05	2.509328453342485e+00	1.299910655025528e-05	1.001403379845022e+00	1.002619584334841e+00	8.895112709224386e-02	9.111881960451494e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.298322693993049e-05	
673	1.083108016617830e+00	-4.255589077284005e-04	9.989183930399271e-01	9.727369945937353e-02	1.023515175629165e-04	2.509343535714037e+00	1.085798556749971e-05	1.001842928580221e+00	1.002923376011257e+00	1.168589164216510e-01	8.218013155150791e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.084616219647399e-05	
674	1.047901504882010e+00	-4.932789330868582e-04	9.990289307517918e-01	8.622747541181124e-02	1.907221615131287e-04	2.509274671859720e+00	8.812923694352888e-06	1.002221380540600e+00	1.003191225584499e+00	1.408875547404576e-01	7.283025846030115e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.804245365430818e-06	
675	1.024886201134050e+00	-5.968701437859232e-04	9.990588823356830e-01	7.447846074830602e-02	4.243126165250391e-04	2.508988829440922e+00	6.731291143895354e-06	1.002485042443915e+00	1.003425059249343e+00	1.576279529322198e-01	6.289834656255794e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.724749789717250e-06	
676	1.009843060746890e+00	-7.553568728106377e-04	9.992595355381744e-01	6.280399997412672e-02	1.199239809826699e-03	2.509477743077874e+00	4.461268172994111e-06	1.003001356338310e+00	1.003740263862821e+00	1.904097089441425e-01	5.302889009821327e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.457494678180813e-06	
677	1.000074647917820e+00	-1.031511774334045e-03	9.992950425808117e-01	5.521460177529559e-02	4.130337479537021e-03	2.509355666603802e+00	2.328206353713564e-06	1.003128691709940e+00	1.003832023523496e+00	1.984944750714933e-01	4.673868205832535e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.324839798325344e-06	
678	9.910328806668760e-01	-2.096361208429361e-03	9.990468527746481e-01	6.106117051770007e-02	7.692660347168606e-03	2.508587686932970e+00	1.768380203016397e-06	1.002676823334291e+00	1.003629104560684e+00	1.698044882226944e-01	5.196932998032929e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.763706865612483e-06	
679	9.790138244055080e-01	-3.641656706025600e-03	9.986988745881751e-01	6.693072450687834e-02	8.961293896514164e-03	2.508043906479680e+00	1.391628983587662e-06	1.002304369078322e+00	1.003605862706435e+00	1.461566556206366e-01	5.704302939354526e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.384999206858881e-06	
680	9.632364988301680e-01	-5.706290190027715e-03	9.982502216624106e-01	7.125997544672275e-02	9.503642656693737e-03	2.507012489908381e+00	1.260560872357538e-06	1.001769523451099e+00	1.003521141850179e+00	1.121982844707680e-01	6.075840494234171e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.252484757664827e-06	
681	9.427099785559711e-01	-8.384273834902728e-03	9.977938599484454e-01	7.468992107581862e-02	9.749573937576106e-03	2.505946026374410e+00	1.198842066147597e-06	1.001241173946089e+00	1.003450607644175e+00	7.865236453664182e-02	6.369085057042141e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.189706913174003e-06	
682	9.163164703425410e-01	-1.176799359359032e-02	9.973600138643676e-01	7.794299170868968e-02	9.876503251401820e-03	2.504958290538193e+00	1.132768278002423e-06	1.000745517388942e+00	1.003390136699290e+00	4.718218234998343e-02	6.646365046393234e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.122510252835079e-06	
683	8.828902298055400e-01	-1.592953565465164e-02	9.969139917320712e-01	8.124646104524996e-02	9.914167090404392e-03	2.503955465073493e+00	1.065857029179597e-06	1.000238182796012e+00	1.003330153394079e+00	1.497053935066800e-02	6.927386621141789e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.054363579043470e-06	
684	8.413645445137250e-01	-2.089476015529584e-02	9.964524368291254e-01	8.448768586903763e-02	9.829648306962079e-03	2.502935850795382e+00	1.014891149754627e-06	9.997222306575316e-01	1.003277107248189e+00	-1.778824808679001e-02	7.202462684577021e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.002245741323409e-06	
685	7.909954133828320e-01	-2.661200772473633e-02	9.959980800559911e-01	8.758098185903325e-02	9.593272840978178e-03	2.501961370618346e+00	9.862877332318580e-07	9.992258184821647e-01	1.003236379975834e+00	-4.930640591846589e-02	7.464050604416851e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.727633780808499e-07	
686	7.316422947132630e-01	-3.292014784352466e-02	9.955143213917600e-01	9.084334592032749e-02	9.216677090228411e-03	2.500899656315200e+00	9.790626148425011e-07	9.986848568620867e-01	1.003180494295089e+00	-8.365309314445085e-02	7.739535416809028e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.649457122993824e-07	
687	6.640412812481730e-01	-3.952373111481969e-02	9.950390827121991e-01	9.449675101319387e-02	8.687710783117567e-03	2.499857839173737e+00	9.907344764118302e-07	9.981331339465159e-01	1.003105150156820e+00	-1.186830355898821e-01	8.047597409316852e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.763115500369324e-07	
688	5.899627497638550e-01	-4.598717974695431e-02	9.945340624262298e-01	9.869202002619441e-02	7.939472720220159e-03	2.498749594816192e+00	1.018875544048898e-06	9.975284323378113e-01	1.003006500392847e+00	-1.570766965232275e-01	8.401296930970931e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.004302434566332e-06	
689	5.121410736986570e-01	-5.176504314705228e-02	9.939868264947226e-01	1.032621271671991e-01	6.824265618115894e-03	2.497547879801560e+00	1.056330868248710e-06	9.968642667203667e-01	1.002890521435252e+00	-1.992458410280362e-01	8.786482314063102e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.041587623251378e-06	
690	4.339297956031470e-01	-5.628339722750960e-02	9.933859554332984e-01	1.080246290334988e-01	5.181937776528851e-03	2.496221194330897e+00	1.093847338111350e-06	9.961336683266138e-01	1.002761681934862e+00	-2.456329294769719e-01	9.188403439503953e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.078773685237863e-06	
691	3.587562578414040e-01	-5.906520940259063e-02	9.927660906664114e-01	1.130581431316905e-01	2.873814978362483e-03	2.494826792324211e+00	1.140363200210499e-06	9.953539966606973e-01	1.002602438314381e+00	-2.951357737717903e-01	9.615366420059956e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.124889062365640e-06	
692	2.895527224882280e-01	-5.985483813691539e-02	9.921714706708731e-01	1.185425144437761e-01	-2.226311400300217e-04	2.493490336786145e+00	1.187779473821845e-06	9.945634837643602e-01	1.002406562868665e+00	-3.453269485074110e-01	1.008558887299583e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.171811547013410e-06	
693	2.283520459515510e-01	-5.867947505293952e-02	9.916793241272153e-01	1.248039644550404e-01	-4.271968056961699e-03	2.492517521893525e+00	1.210676547850361e-06	9.938619841763036e-01	1.002196650620016e+00	-3.898664981646774e-01	1.063089838476880e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.194178164427994e-06	
694	1.761487038621320e-01	-5.581633044546507e-02	9.914146136194992e-01	1.322580672101017e-01	-9.496693865672859e-03	2.492212300972473e+00	1.240776088745787e-06	9.933379919304023e-01	1.001935712362825e+00	-4.231357673897614e-01	1.129272300674793e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.224004827899602e-06	
695	1.330055034439870e-01	-5.169024396801137e-02	9.913865520011512e-01	1.410027679034844e-01	-1.620951066259585e-02	2.492641420451897e+00	1.202318874883955e-06	9.929926581445165e-01	1.001615739938274e+00	-4.450616695095327e-01	1.208982482568223e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.185453970896379e-06	
696	9.830623035794764e-02	-4.675777127535516e-02	9.918408786169965e-01	1.523925858582805e-01	-2.511966964764205e-02	2.494443289559477e+00	1.119284646032064e-06	9.929671696517467e-01	1.001131237753813e+00	-4.466799826329321e-01	1.315323793960707e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.102666848437285e-06	
697	7.104207017739193e-02	-4.142265045501542e-02	9.931500463611344e-01	1.678086854109226e-01	-3.761896376799002e-02	2.498444645740661e+00	8.652564170310835e-07	9.934220731774535e-01	1.000269588334592e+00	-4.177972883057536e-01	1.463267044938471e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.469574564856412e-07	
698	5.005437917126710e-02	-3.599676905241848e-02	9.948858416758062e-01	1.775442979603267e-01	-5.240833774197372e-02	2.501918249920637e+00	3.605319609936384e-07	9.938783464486469e-01	9.989830166414659e-01	-3.888276262195609e-01	1.573370478754030e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.988394474260729e-07	
699	3.420226524476903e-02	-3.069753297006946e-02	9.960252733028366e-01	1.769633361775810e-01	-6.783227024085445e-02	2.505482227519495e+00	7.359246049861008e-08	9.949807769781958e-01	9.989470265207336e-01	-3.188322047674225e-01	1.608958830027964e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.996113661776899e-09	
700	2.245654835703080e-02	-2.566545660454805e-02	9.971752350881615e-01	1.669287900731373e-01	-8.251634622375416e-02	2.509457482251884e+00	1.046215966179217e-07	9.968285144642058e-01	9.996479851738301e-01	-2.015158201067770e-01	1.578494381776924e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.139945068663069e-08	
701	1.393678182765768e-02	-2.098893420344714e-02	9.991491149979586e-01	1.451688930465001e-01	-9.248278860097256e-02	2.513291019654444e+00	8.499915618299634e-08	9.993859469824082e-01	1.000232719127035e+00	-3.913954137632628e-02	1.455789517543159e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.264614600301281e-09	
702	7.909963925996631e-03	-1.672886479478406e-02	1.001502850404896e+00	1.179550787048868e-01	-9.791097209250467e-02	2.518459219001625e+00	8.029951519266531e-08	1.002690748576288e+00	1.001181796977357e+00	1.706886284530769e-01	1.292885116935733e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.264118455881590e-09	
703	3.766325309389720e-03	-1.293957673211091e-02	1.004530788786224e+00	9.193259541522544e-02	-9.695057148415769e-02	2.526095650196920e+00	9.389021099023854e-08	1.006884159873944e+00	1.002338432923706e+00	4.369363268198356e-01	1.122783609399391e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.793801492458501e-09	
704	9.861960799321778e-04	-9.682989552228649e-03	1.007472826452006e+00	6.757097992502191e-02	-8.706562241959061e-02	2.533220162735672e+00	9.064888641691466e-08	1.010876831834883e+00	1.003374428424060e+00	6.904387010151872e-01	9.229782680909877e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.889063445847365e-09	
705	-8.887725764561232e-04	-7.043776008622939e-03	1.009450047797858e+00	5.100038072380410e-02	-6.967852503478419e-02	2.537421352177876e+00	8.928504995794833e-08	1.013491273976912e+00	1.003999063123107e+00	8.564346297277374e-01	7.215068523804481e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.545265790167888e-09	
706	-2.265898486528463e-03	-5.216235219668450e-03	1.010188872586993e+00	4.641116853792138e-02	-4.992493885081693e-02	2.538254557663679e+00	8.974636796680945e-08	1.014381896859511e+00	1.004146401555366e+00	9.129819788363835e-01	5.691106787241108e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.690419876580908e-09	
707	-3.320008677995245e-03	-3.663963898908047e-03	1.010469448697868e+00	4.603982036643299e-02	-3.240806002234380e-02	2.538388829842571e+00	8.975273728075612e-08	1.014728111203453e+00	1.004210206906952e+00	9.349637892702224e-01	4.699217770191167e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.698331657079843e-09	
708	-3.994255685109529e-03	-1.897273207981276e-03	1.010625833551817e+00	4.627162866011656e-02	-1.576752252964579e-02	2.538491503309091e+00	8.943700445328518e-08	1.014923690715922e+00	1.004248337143694e+00	9.473815063378715e-01	4.079376757192531e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.613039717710924e-09	
