TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Res_Turb[0]","Linear_Solver_Iterations","Time(min)"
        1852, -0.0000013116, 0.0094283774, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094283774, -0.0000013116, 0.0000000000, -0.0001391093, -7.8739543447, -6.3252070136, -9.0193732811, -7.0867253656, 0.0000000000, -8.3543307343, 23.0000000000, 8.2081638495
        1853, -0.0000013116, 0.0094283192, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094283192, -0.0000013116, 0.0000000000, -0.0001391101, -7.8739611536, -6.3252781584, -9.0199135423, -7.0868125464, 0.0000000000, -8.3544709132, 23.0000000000, 8.2124778509
        1854, -0.0000013116, 0.0094282611, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094282611, -0.0000013116, 0.0000000000, -0.0001391108, -7.8739689254, -6.3253492491, -9.0206337552, -7.0868992693, 0.0000000000, -8.3546116276, 23.0000000000, 8.2168145339
        1855, -0.0000013116, 0.0094282030, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094282030, -0.0000013116, 0.0000000000, -0.0001391116, -7.8739759473, -6.3254202761, -9.0214714623, -7.0869852694, 0.0000000000, -8.3547528623, 23.0000000000, 8.2211401502
        1856, -0.0000013116, 0.0094281450, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094281450, -0.0000013116, 0.0000000000, -0.0001391124, -7.8739828027, -6.3254912413, -9.0222203278, -7.0870714634, 0.0000000000, -8.3548946025, 23.0000000000, 8.2252806664
        1857, -0.0000013116, 0.0094280871, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094280871, -0.0000013116, 0.0000000000, -0.0001391131, -7.8739898480, -6.3255621375, -9.0229491211, -7.0871577082, 0.0000000000, -8.3550368331, 23.0000000000, 8.2295934161
        1858, -0.0000013116, 0.0094280293, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094280293, -0.0000013116, 0.0000000000, -0.0001391139, -7.8739956564, -6.3256329856, -9.0237168675, -7.0872468454, 0.0000000000, -8.3551795391, 23.0000000000, 8.2339278817
        1859, -0.0000013116, 0.0094279715, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094279715, -0.0000013116, 0.0000000000, -0.0001391146, -7.8740020603, -6.3257037292, -9.0244006549, -7.0873332889, 0.0000000000, -8.3553227057, 23.0000000000, 8.2382728815
        1860, -0.0000013116, 0.0094279138, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094279138, -0.0000013116, 0.0000000000, -0.0001391153, -7.8740092553, -6.3257743724, -9.0251074449, -7.0874183714, 0.0000000000, -8.3554663183, 23.0000000000, 8.2426127831
        1861, -0.0000013116, 0.0094278562, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094278562, -0.0000013116, 0.0000000000, -0.0001391160, -7.8740162653, -6.3258449230, -9.0258888816, -7.0875039352, 0.0000000000, -8.3556103621, 23.0000000000, 8.2469569325
        1862, -0.0000013116, 0.0094277986, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094277986, -0.0000013116, 0.0000000000, -0.0001391167, -7.8740229408, -6.3259153697, -9.0266590549, -7.0875895007, 0.0000000000, -8.3557548228, 23.0000000000, 8.2512799184
        1863, -0.0000013116, 0.0094277411, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094277411, -0.0000013116, 0.0000000000, -0.0001391174, -7.8740296395, -6.3259857026, -9.0273985784, -7.0876746950, 0.0000000000, -8.3558996861, 23.0000000000, 8.2557978829
        1864, -0.0000013116, 0.0094276837, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094276837, -0.0000013116, 0.0000000000, -0.0001391181, -7.8740363906, -6.3260559166, -9.0281470676, -7.0877597548, 0.0000000000, -8.3560449382, 23.0000000000, 8.2599440654
        1865, -0.0000013116, 0.0094276263, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094276263, -0.0000013116, 0.0000000000, -0.0001391188, -7.8740430615, -6.3261260047, -9.0289036266, -7.0878447241, 0.0000000000, -8.3561905652, 23.0000000000, 8.2644772847
        1866, -0.0000013116, 0.0094275691, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094275691, -0.0000013116, 0.0000000000, -0.0001391195, -7.8740496812, -6.3261959583, -9.0296534342, -7.0879294750, 0.0000000000, -8.3563365540, 23.0000000000, 8.2686021010
        1867, -0.0000013116, 0.0094275119, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094275119, -0.0000013116, 0.0000000000, -0.0001391202, -7.8740562797, -6.3262657703, -9.0303998456, -7.0880140161, 0.0000000000, -8.3564828914, 23.0000000000, 8.2729326487
        1868, -0.0000013116, 0.0094274547, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094274547, -0.0000013116, 0.0000000000, -0.0001391209, -7.8740655437, -6.3263354073, -9.0311492081, -7.0880950086, 0.0000000000, -8.3566295649, 23.0000000000, 8.2772524158
        1869, -0.0000013116, 0.0094273977, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094273977, -0.0000013116, 0.0000000000, -0.0001391215, -7.8740730838, -6.3264049139, -9.0317994760, -7.0881790270, 0.0000000000, -8.3567765624, 23.0000000000, 8.2815874497
        1870, -0.0000013116, 0.0094273407, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094273407, -0.0000013116, 0.0000000000, -0.0001391222, -7.8740786787, -6.3264742613, -9.0325451816, -7.0882634602, 0.0000000000, -8.3569238720, 23.0000000000, 8.2859112660
        1871, -0.0000013116, 0.0094272837, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094272837, -0.0000013116, 0.0000000000, -0.0001391228, -7.8740847726, -6.3265434294, -9.0333055806, -7.0883466113, 0.0000000000, -8.3570714823, 23.0000000000, 8.2902433991
        1872, -0.0000013115, 0.0094272269, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094272269, -0.0000013115, 0.0000000000, -0.0001391235, -7.8740914646, -6.3266124254, -9.0340359916, -7.0884301886, 0.0000000000, -8.3572193828, 23.0000000000, 8.2945967317
        1873, -0.0000013115, 0.0094271701, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094271701, -0.0000013115, 0.0000000000, -0.0001391241, -7.8740978778, -6.3266812393, -9.0347795208, -7.0885138610, 0.0000000000, -8.3573675634, 23.0000000000, 8.2989127835
        1874, -0.0000013115, 0.0094271134, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094271134, -0.0000013115, 0.0000000000, -0.0001391247, -7.8741040882, -6.3267498577, -9.0355295394, -7.0885968310, 0.0000000000, -8.3575160142, 23.0000000000, 8.3032535831
        1875, -0.0000013115, 0.0094270567, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094270567, -0.0000013115, 0.0000000000, -0.0001391253, -7.8741104027, -6.3268182773, -9.0362699714, -7.0886794813, 0.0000000000, -8.3576647261, 23.0000000000, 8.3075897495
        1876, -0.0000013115, 0.0094270002, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094270002, -0.0000013115, 0.0000000000, -0.0001391259, -7.8741167177, -6.3268864933, -9.0370074959, -7.0887621030, 0.0000000000, -8.3578136905, 23.0000000000, 8.3119510492
        1877, -0.0000013115, 0.0094269437, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094269437, -0.0000013115, 0.0000000000, -0.0001391265, -7.8741229282, -6.3269544973, -9.0377490897, -7.0888444373, 0.0000000000, -8.3579628995, 23.0000000000, 8.3162641843
        1878, -0.0000013115, 0.0094268872, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003431, 0.0094268872, -0.0000013115, 0.0000000000, -0.0001391271, -7.8741291132, -6.3270222824, -9.0384878303, -7.0889264150, 0.0000000000, -8.3581123458, 23.0000000000, 8.3205892007
        1879, -0.0000013115, 0.0094268309, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094268309, -0.0000013115, 0.0000000000, -0.0001391277, -7.8741352883, -6.3270898436, -9.0392234641, -7.0890081626, 0.0000000000, -8.3582620228, 23.0000000000, 8.3249191006
        1880, -0.0000013115, 0.0094267746, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094267746, -0.0000013115, 0.0000000000, -0.0001391283, -7.8741414084, -6.3271571749, -9.0399591702, -7.0890896712, 0.0000000000, -8.3584119244, 23.0000000000, 8.3292563677
        1881, -0.0000013115, 0.0094267183, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094267183, -0.0000013115, 0.0000000000, -0.0001391289, -7.8741474779, -6.3272242699, -9.0406939802, -7.0891708324, 0.0000000000, -8.3585620452, 23.0000000000, 8.3335807323
        1882, -0.0000013115, 0.0094266622, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094266622, -0.0000013115, 0.0000000000, -0.0001391294, -7.8741535210, -6.3272911232, -9.0414257600, -7.0892516677, 0.0000000000, -8.3587123805, 23.0000000000, 8.3370894988
        1883, -0.0000013115, 0.0094266061, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094266061, -0.0000013115, 0.0000000000, -0.0001391300, -7.8741595374, -6.3273577304, -9.0421553804, -7.0893322398, 0.0000000000, -8.3588629260, 23.0000000000, 8.3414343317
        1884, -0.0000013115, 0.0094265501, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094265501, -0.0000013115, 0.0000000000, -0.0001391306, -7.8741655039, -6.3274240865, -9.0428844374, -7.0894125621, 0.0000000000, -8.3590055466, 23.0000000000, 8.3457474828
        1885, -0.0000013115, 0.0094264941, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094264941, -0.0000013115, 0.0000000000, -0.0001391311, -7.8741714311, -6.3274901837, -9.0436119463, -7.0894924909, 0.0000000000, -8.3591352139, 23.0000000000, 8.3500870347
        1886, -0.0000013115, 0.0094264382, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094264382, -0.0000013115, 0.0000000000, -0.0001391317, -7.8741773345, -6.3275560149, -9.0443372355, -7.0895720954, 0.0000000000, -8.3592650461, 23.0000000000, 8.3544226845
        1887, -0.0000013115, 0.0094263824, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094263824, -0.0000013115, 0.0000000000, -0.0001391323, -7.8741832077, -6.3276215765, -9.0450610752, -7.0896514079, 0.0000000000, -8.3593950422, 23.0000000000, 8.3587832491
        1888, -0.0000013115, 0.0094263267, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094263267, -0.0000013115, 0.0000000000, -0.0001391328, -7.8741890378, -6.3276868641, -9.0457818327, -7.0897303789, 0.0000000000, -8.3595252018, 23.0000000000, 8.3630805850
        1889, -0.0000013115, 0.0094262710, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094262710, -0.0000013115, 0.0000000000, -0.0001391334, -7.8741948362, -6.3277518742, -9.0465023822, -7.0898090020, 0.0000000000, -8.3596555251, 23.0000000000, 8.3674281319
        1890, -0.0000013115, 0.0094262154, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094262154, -0.0000013115, 0.0000000000, -0.0001391339, -7.8742006053, -6.3278166037, -9.0472209589, -7.0898872960, 0.0000000000, -8.3597860124, 23.0000000000, 8.3717679501
        1891, -0.0000013115, 0.0094261598, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094261598, -0.0000013115, 0.0000000000, -0.0001391345, -7.8742063368, -6.3278810497, -9.0479361111, -7.0899652599, 0.0000000000, -8.3599166646, 23.0000000000, 8.3760966341
        1892, -0.0000013115, 0.0094261044, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094261044, -0.0000013115, 0.0000000000, -0.0001391350, -7.8742120356, -6.3279452093, -9.0486510067, -7.0900428638, 0.0000000000, -8.3600474550, 23.0000000000, 8.3804147005
        1893, -0.0000013115, 0.0094260490, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094260490, -0.0000013115, 0.0000000000, -0.0001391356, -7.8742177052, -6.3280090804, -9.0493623231, -7.0901201229, 0.0000000000, -8.3601784104, 23.0000000000, 8.3847569823
        1894, -0.0000013115, 0.0094259936, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094259936, -0.0000013115, 0.0000000000, -0.0001391361, -7.8742233388, -6.3280726611, -9.0500729091, -7.0901970460, 0.0000000000, -8.3603095326, 23.0000000000, 8.3890994350
        1895, -0.0000013115, 0.0094259383, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094259383, -0.0000013115, 0.0000000000, -0.0001391367, -7.8742289305, -6.3281359494, -9.0507811393, -7.0902736039, 0.0000000000, -8.3604408236, 23.0000000000, 8.3934103489
        1896, -0.0000013115, 0.0094258831, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094258831, -0.0000013115, 0.0000000000, -0.0001391372, -7.8742344949, -6.3281989441, -9.0514868876, -7.0903498117, 0.0000000000, -8.3605722850, 23.0000000000, 8.3977673848
        1897, -0.0000013115, 0.0094258280, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094258280, -0.0000013115, 0.0000000000, -0.0001391378, -7.8742400234, -6.3282616442, -9.0521904653, -7.0904256762, 0.0000000000, -8.3607039190, 23.0000000000, 8.4020967325
        1898, -0.0000013115, 0.0094257729, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094257729, -0.0000013115, 0.0000000000, -0.0001391383, -7.8742455209, -6.3283240488, -9.0528925532, -7.0905011780, 0.0000000000, -8.3608357275, 23.0000000000, 8.4064567327
        1899, -0.0000013115, 0.0094257179, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094257179, -0.0000013115, 0.0000000000, -0.0001391389, -7.8742509827, -6.3283861575, -9.0535918249, -7.0905763211, 0.0000000000, -8.3609677123, 23.0000000000, 8.4107536157
        1900, -0.0000013115, 0.0094256630, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094256630, -0.0000013115, 0.0000000000, -0.0001391394, -7.8742532386, -6.3284480375, -9.0542891025, -7.0906595070, 0.0000000000, -8.3610998755, 23.0000000000, 8.4151005348
        1901, -0.0000013115, 0.0094256081, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094256081, -0.0000013115, 0.0000000000, -0.0001391400, -7.8742531740, -6.3285096586, -9.0548141448, -7.0907474292, 0.0000000000, -8.3612322189, 23.0000000000, 8.4194238663
        1902, -0.0000013115, 0.0094255533, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094255533, -0.0000013115, 0.0000000000, -0.0001391405, -7.8742589426, -6.3285708497, -9.0551827390, -7.0908191603, 0.0000000000, -8.3613647436, 23.0000000000, 8.4237615665
        1903, -0.0000013115, 0.0094254986, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094254986, -0.0000013115, 0.0000000000, -0.0001391411, -7.8742657056, -6.3286317387, -9.0558709068, -7.0908895872, 0.0000000000, -8.3614974511, 23.0000000000, 8.4280801336
        1904, -0.0000013115, 0.0094254439, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094254439, -0.0000013115, 0.0000000000, -0.0001391416, -7.8742710591, -6.3286923707, -9.0566803442, -7.0909639505, 0.0000000000, -8.3616303421, 23.0000000000, 8.4324223161
        1905, -0.0000013115, 0.0094253893, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094253893, -0.0000013115, 0.0000000000, -0.0001391422, -7.8742759385, -6.3287527050, -9.0573606874, -7.0910372926, 0.0000000000, -8.3617634173, 23.0000000000, 8.4367714485
        1906, -0.0000013115, 0.0094253348, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094253348, -0.0000013115, 0.0000000000, -0.0001391427, -7.8742813054, -6.3288127394, -9.0580043674, -7.0911090895, 0.0000000000, -8.3618966769, 23.0000000000, 8.4410845002
        1907, -0.0000013115, 0.0094252803, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094252803, -0.0000013115, 0.0000000000, -0.0001391433, -7.8742867566, -6.3288724917, -9.0587014197, -7.0911812387, 0.0000000000, -8.3620301206, 23.0000000000, 8.4454321146
        1908, -0.0000013115, 0.0094252259, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094252259, -0.0000013115, 0.0000000000, -0.0001391438, -7.8742919414, -6.3289319605, -9.0593975230, -7.0912533369, 0.0000000000, -8.3621637475, 23.0000000000, 8.4497403344
        1909, -0.0000013115, 0.0094251716, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094251716, -0.0000013115, 0.0000000000, -0.0001391444, -7.8742970974, -6.3289911407, -9.0600669438, -7.0913246948, 0.0000000000, -8.3622974162, 23.0000000000, 8.4540624181
        1910, -0.0000013115, 0.0094251173, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094251173, -0.0000013115, 0.0000000000, -0.0001391450, -7.8743023116, -6.3290500342, -9.0607389817, -7.0913957019, 0.0000000000, -8.3624309599, 23.0000000000, 8.4583856821
        1911, -0.0000013115, 0.0094250631, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094250631, -0.0000013115, 0.0000000000, -0.0001391455, -7.8743075933, -6.3291086442, -9.0614185831, -7.0914665656, 0.0000000000, -8.3625643802, 23.0000000000, 8.4627056996
        1912, -0.0000013115, 0.0094250090, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094250090, -0.0000013115, 0.0000000000, -0.0001391461, -7.8743155666, -6.3291669719, -9.0620984730, -7.0915374804, 0.0000000000, -8.3626976927, 23.0000000000, 8.4670208494
        1913, -0.0000013115, 0.0094249549, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094249549, -0.0000013115, 0.0000000000, -0.0001391467, -7.8743203045, -6.3292250196, -9.0629809441, -7.0916081428, 0.0000000000, -8.3628309109, 23.0000000000, 8.4713365515
        1914, -0.0000013114, 0.0094249009, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094249009, -0.0000013114, 0.0000000000, -0.0001391472, -7.8743249988, -6.3292827800, -9.0636034787, -7.0916771281, 0.0000000000, -8.3629640450, 23.0000000000, 8.4756674647
        1915, -0.0000013114, 0.0094248469, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094248469, -0.0000013114, 0.0000000000, -0.0001391478, -7.8743303165, -6.3293402725, -9.0642296038, -7.0917462148, 0.0000000000, -8.3630971029, 23.0000000000, 8.4799893181
        1916, -0.0000013114, 0.0094247931, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094247931, -0.0000013114, 0.0000000000, -0.0001391484, -7.8743353098, -6.3293975024, -9.0649264512, -7.0918157234, 0.0000000000, -8.3632300906, 23.0000000000, 8.4843123674
        1917, -0.0000013114, 0.0094247393, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094247393, -0.0000013114, 0.0000000000, -0.0001391490, -7.8743401149, -6.3294544647, -9.0655864114, -7.0918846098, 0.0000000000, -8.3633630120, 23.0000000000, 8.4884406646
        1918, -0.0000013114, 0.0094246855, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094246855, -0.0000013114, 0.0000000000, -0.0001391495, -7.8743450667, -6.3295111642, -9.0662255881, -7.0919529392, 0.0000000000, -8.3634958699, 23.0000000000, 8.4927547654
        1919, -0.0000013114, 0.0094246318, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094246318, -0.0000013114, 0.0000000000, -0.0001391501, -7.8743500085, -6.3295676083, -9.0668809965, -7.0920211638, 0.0000000000, -8.3636286656, 23.0000000000, 8.4970672329
        1920, -0.0000013114, 0.0094245782, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094245782, -0.0000013114, 0.0000000000, -0.0001391507, -7.8743548421, -6.3296237998, -9.0675391843, -7.0920891623, 0.0000000000, -8.3637613991, 23.0000000000, 8.5013783495
        1921, -0.0000013114, 0.0094245247, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094245247, -0.0000013114, 0.0000000000, -0.0001391513, -7.8743596545, -6.3296797393, -9.0681839319, -7.0921567078, 0.0000000000, -8.3638940697, 23.0000000000, 8.5056885481
        1922, -0.0000013114, 0.0094244712, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094244712, -0.0000013114, 0.0000000000, -0.0001391519, -7.8743644735, -6.3297354329, -9.0688264831, -7.0922239440, 0.0000000000, -8.3640266759, 23.0000000000, 8.5100033840
        1923, -0.0000013114, 0.0094244178, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094244178, -0.0000013114, 0.0000000000, -0.0001391524, -7.8743692450, -6.3297908860, -9.0694707977, -7.0922909530, 0.0000000000, -8.3641592155, 23.0000000000, 8.5143192490
        1924, -0.0000013114, 0.0094243644, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094243644, -0.0000013114, 0.0000000000, -0.0001391530, -7.8743739726, -6.3298461023, -9.0701112863, -7.0923576598, 0.0000000000, -8.3642916855, 23.0000000000, 8.5184580843
        1925, -0.0000013114, 0.0094243111, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094243111, -0.0000013114, 0.0000000000, -0.0001391536, -7.8743788128, -6.3299010733, -9.0707468549, -7.0924226257, 0.0000000000, -8.3644240825, 23.0000000000, 8.5227605661
        1926, -0.0000013114, 0.0094242579, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094242579, -0.0000013114, 0.0000000000, -0.0001391542, -7.8743836200, -6.3299558176, -9.0713681893, -7.0924875823, 0.0000000000, -8.3645564028, 23.0000000000, 8.5270689011
        1927, -0.0000013114, 0.0094242047, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094242047, -0.0000013114, 0.0000000000, -0.0001391547, -7.8743882902, -6.3300103517, -9.0719961409, -7.0925540005, 0.0000000000, -8.3646886423, 23.0000000000, 8.5313789487
        1928, -0.0000013114, 0.0094241516, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094241516, -0.0000013114, 0.0000000000, -0.0001391553, -7.8743928581, -6.3300646637, -9.0726286043, -7.0926200286, 0.0000000000, -8.3648207969, 23.0000000000, 8.5356927673
        1929, -0.0000013114, 0.0094240986, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094240986, -0.0000013114, 0.0000000000, -0.0001391559, -7.8743974088, -6.3301187534, -9.0732523084, -7.0926851547, 0.0000000000, -8.3649528621, 23.0000000000, 8.5400294344
        1930, -0.0000013114, 0.0094240456, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094240456, -0.0000013114, 0.0000000000, -0.0001391565, -7.8744020046, -6.3301726313, -9.0738743980, -7.0927501755, 0.0000000000, -8.3650848338, 23.0000000000, 8.5443621993
        1931, -0.0000013114, 0.0094239927, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094239927, -0.0000013114, 0.0000000000, -0.0001391570, -7.8744065439, -6.3302263019, -9.0744958313, -7.0928151625, 0.0000000000, -8.3652167075, 23.0000000000, 8.5486661832
        1932, -0.0000013114, 0.0094239399, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094239399, -0.0000013114, 0.0000000000, -0.0001391576, -7.8744110043, -6.3302797656, -9.0751137606, -7.0928797632, 0.0000000000, -8.3653484793, 23.0000000000, 8.5530098995
        1933, -0.0000013114, 0.0094238871, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094238871, -0.0000013114, 0.0000000000, -0.0001391582, -7.8744154661, -6.3303330267, -9.0757286784, -7.0929440606, 0.0000000000, -8.3654801452, 23.0000000000, 8.5572597980
        1934, -0.0000013114, 0.0094238344, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094238344, -0.0000013114, 0.0000000000, -0.0001391588, -7.8744199143, -6.3303860900, -9.0763405343, -7.0930081911, 0.0000000000, -8.3656117016, 23.0000000000, 8.5615999341
        1935, -0.0000013114, 0.0094237817, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094237817, -0.0000013114, 0.0000000000, -0.0001391594, -7.8744243121, -6.3304389585, -9.0769493202, -7.0930720914, 0.0000000000, -8.3657431455, 23.0000000000, 8.5659223517
        1936, -0.0000013114, 0.0094237291, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094237291, -0.0000013114, 0.0000000000, -0.0001391600, -7.8744286807, -6.3304916353, -9.0775554632, -7.0931357080, 0.0000000000, -8.3658744739, 23.0000000000, 8.5702449322
        1937, -0.0000013114, 0.0094236766, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094236766, -0.0000013114, 0.0000000000, -0.0001391606, -7.8744330237, -6.3305441244, -9.0781600473, -7.0931991141, 0.0000000000, -8.3660056845, 23.0000000000, 8.5745678345
        1938, -0.0000013114, 0.0094236241, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094236241, -0.0000013114, 0.0000000000, -0.0001391612, -7.8744373374, -6.3305964289, -9.0787598336, -7.0932622978, 0.0000000000, -8.3661367754, 23.0000000000, 8.5788870017
        1939, -0.0000013114, 0.0094235717, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094235717, -0.0000013114, 0.0000000000, -0.0001391618, -7.8744416178, -6.3306485521, -9.0793575362, -7.0933252533, 0.0000000000, -8.3662677453, 23.0000000000, 8.5831849178
        1940, -0.0000013114, 0.0094235194, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094235194, -0.0000013114, 0.0000000000, -0.0001391625, -7.8744458749, -6.3307004973, -9.0799519302, -7.0933879814, 0.0000000000, -8.3663985934, 23.0000000000, 8.5875062823
        1941, -0.0000013114, 0.0094234671, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094234671, -0.0000013114, 0.0000000000, -0.0001391631, -7.8744500977, -6.3307522679, -9.0805442549, -7.0934504889, 0.0000000000, -8.3665293196, 23.0000000000, 8.5918512344
        1942, -0.0000013114, 0.0094234149, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094234149, -0.0000013114, 0.0000000000, -0.0001391637, -7.8744421146, -6.3308039883, -9.0811333628, -7.0935267697, 0.0000000000, -8.3666599247, 23.0000000000, 8.5961535017
        1943, -0.0000013114, 0.0094233627, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094233627, -0.0000013114, 0.0000000000, -0.0001391643, -7.8744580493, -6.3308567050, -9.0810303732, -7.0937397674, 0.0000000000, -8.3667904095, 23.0000000000, 8.6004684647
        1944, -0.0000013114, 0.0094233106, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000003430, 0.0094233106, -0.0000013114, 0.0000000000, -0.0001391649, -7.8744841808, -6.3309094105, -9.0811511278, -7.0939701747, 0.0000000000, -8.3669207756, 23.0000000000, 8.6045923154
