"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Conservative_5"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"	"Laminar_Viscosity"	"Skin_Friction_Coefficient"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"
890	5.642930528562790e+00	-9.283489640029063e-04	1.000033510495164e+00	1.735764058826937e-01	2.795666273376600e-02	2.515567597231514e+00	8.934992442131344e-08	1.000045177315775e+00	1.000007352855978e+00	2.716252509336034e-03	1.485835780862331e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.388833249652362e-09	
891	4.028891933952000e+00	-9.348370700515302e-04	1.000058175937841e+00	1.736276964705376e-01	2.683157987109994e-02	2.515635899205646e+00	9.160254068559718e-08	1.000081416666999e+00	1.000018925753580e+00	5.017158184611848e-03	1.484736686098262e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.019446726696966e-09	
892	2.973711733595400e+00	-9.447614921267964e-04	1.000102980678131e+00	1.735954779780804e-01	2.543577270990091e-02	2.515755056299023e+00	9.483405676821079e-08	1.000146182750605e+00	1.000038883914258e+00	9.129280623478564e-03	1.482630387296913e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.997465320436164e-09	
893	2.283886067978970e+00	-9.599422174138383e-04	1.000178467737305e+00	1.730704334195524e-01	2.379788248242353e-02	2.515891175757519e+00	9.034907249334040e-08	1.000253616638556e+00	1.000070821644530e+00	1.595046351329582e-02	1.476156480243755e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.666016816600523e-09	
894	1.832911497925050e+00	-9.831631598515493e-04	1.000291721786946e+00	1.718648028131066e-01	2.211747909616548e-02	2.516045586567340e+00	6.231273929192565e-08	1.000414647338636e+00	1.000118575648637e+00	2.617461044745410e-02	1.463984161286263e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.587463612604951e-09	
895	1.538086219827700e+00	-1.018682692200171e-03	1.000472248103267e+00	1.699839471322784e-01	2.070528340346684e-02	2.516332873482200e+00	1.036941695650616e-08	1.000671267446813e+00	1.000194611019971e+00	4.246791160655963e-02	1.446417951740906e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.249690786233078e-12	
896	1.345343838256920e+00	-1.073014591027483e-03	1.000682184233109e+00	1.675433642008680e-01	1.989271273288062e-02	2.516666486720308e+00	1.000000000000000e-10	1.000977176138230e+00	1.000290476008533e+00	6.189063912332424e-02	1.424763691335677e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.081698560120263e-20	
897	1.219338460580820e+00	-1.156122695718111e-03	1.000851826291109e+00	1.644555274737048e-01	1.986611155478730e-02	2.516870792049738e+00	2.092659369410409e-07	1.001264931130997e+00	1.000408437942039e+00	8.016075361475614e-02	1.398527075462977e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.042408702040814e-07	
898	1.136962928800770e+00	-1.283248882019119e-03	1.000824252036948e+00	1.602599347336478e-01	2.079335726693864e-02	2.516525249341387e+00	1.125974602634628e-06	1.001391279282492e+00	1.000562244289865e+00	8.818283924875747e-02	1.364285488700826e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.119645475453923e-06	
899	1.083111716194750e+00	-1.477712840757346e-03	1.000412754023101e+00	1.546539612322188e-01	2.183645820321826e-02	2.515170924474679e+00	2.838381441774013e-06	1.001191447033024e+00	1.000774054852973e+00	7.549510778061325e-02	1.318971335721799e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.838402527988474e-06	
900	1.047912087504390e+00	-1.775219033799389e-03	9.997506222475901e-01	1.478993156526005e-01	2.149930548906038e-02	2.513283336620303e+00	4.441389410760990e-06	1.000844934787203e+00	1.001090267260004e+00	5.349438298707140e-02	1.262739021475046e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.439810845195624e-06	
901	1.024917906787500e+00	-2.230617261818033e-03	9.990640223690697e-01	1.413477634649590e-01	1.933665002912469e-02	2.511324709691104e+00	4.936950968757329e-06	1.000455451044273e+00	1.001388412710482e+00	2.876531570851223e-02	1.206023272145492e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.931948101369983e-06	
902	1.009942924237740e+00	-2.929571887400994e-03	9.989172125456801e-01	1.365553498039224e-01	1.563682484317188e-02	2.510857255694688e+00	4.692642916909624e-06	1.000560431896150e+00	1.001640679917303e+00	3.543075064937672e-02	1.161949063308330e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.687138612939977e-06	
903	1.000320566056380e+00	-3.989227792018627e-03	9.998063545151956e-01	1.338110969963383e-01	1.340874732158835e-02	2.513478883203926e+00	4.537771913469279e-06	1.001773811885464e+00	1.001963516421617e+00	1.124705653653279e-01	1.135677199823403e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.536441121505110e-06	
904	9.912721545852911e-01	-4.489767620937274e-03	9.991209508349013e-01	1.278903239140869e-01	1.686055569113648e-02	2.510749739499012e+00	4.329921620574969e-06	1.000968925054740e+00	1.001845278607615e+00	6.136676206183158e-02	1.090174692422293e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.325618353208144e-06	
905	9.792404185659110e-01	-5.600265166177694e-03	9.988706723605846e-01	1.249698193270199e-01	1.709431862626301e-02	2.510154724992279e+00	4.204614904581257e-06	1.000876358193414e+00	1.002003631285467e+00	5.548951510858346e-02	1.066158421114667e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.199338944612997e-06	
906	9.634380309127140e-01	-7.346626038856770e-03	9.986384648582614e-01	1.229411589293952e-01	1.667210209661595e-02	2.509601703465771e+00	3.947015321649050e-06	1.000757986679689e+00	1.002118088880918e+00	4.797388145274053e-02	1.048870112293525e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.941042221678965e-06	
907	9.428857950719900e-01	-9.790782242472365e-03	9.984819814682995e-01	1.210574036372151e-01	1.600245381965446e-02	2.509228123665193e+00	3.694724491627245e-06	1.000704520855971e+00	1.002221595248099e+00	4.457923411290860e-02	1.032442644364582e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.688431768720615e-06	
908	9.164695443870040e-01	-1.300273436005062e-02	9.983773347287427e-01	1.191566319087261e-01	1.522824267853804e-02	2.508924463116343e+00	3.452414293571914e-06	1.000679054096910e+00	1.002301136890607e+00	4.296230090425905e-02	1.015728014573407e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.446028453861637e-06	
909	8.830241546423120e-01	-1.703850320408859e-02	9.983093455517483e-01	1.175407472887102e-01	1.442106657915142e-02	2.508692275598724e+00	3.232469486643091e-06	1.000667401444053e+00	1.002357725589347e+00	4.222245170207425e-02	1.001362460386372e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.226110298186951e-06	
910	8.414824889993380e-01	-2.191231232092095e-02	9.982779857861577e-01	1.164977058998231e-01	1.360444287412416e-02	2.508581662921557e+00	3.042170731698643e-06	1.000676559846916e+00	1.002398387676710e+00	4.280393620476187e-02	9.917952539676511e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.035922401550306e-06	
911	7.910998141827220e-01	-2.756408556974826e-02	9.982907807569630e-01	1.161096401162746e-01	1.276086419258771e-02	2.508630229858789e+00	2.882587820366371e-06	1.000718562105139e+00	1.002427614049929e+00	4.547073986037758e-02	9.877042352659887e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.876536310625813e-06	
912	7.317347742758100e-01	-3.382667568042898e-02	9.983511482666799e-01	1.163816479592907e-01	1.185407306154691e-02	2.508846088985935e+00	2.736361840670449e-06	1.000796873759416e+00	1.002445440701180e+00	5.044289647144427e-02	9.891155673844196e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.730602237201461e-06	
913	6.641225767695620e-01	-4.040044790694668e-02	9.984630626539457e-01	1.173831939849192e-01	1.082986168524846e-02	2.509245582619653e+00	2.575926622184256e-06	1.000914734958851e+00	1.002451122056842e+00	5.792612929758739e-02	9.965931704949516e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.570559997228086e-06	
914	5.900325893740220e-01	-4.684707318759999e-02	9.986474553240965e-01	1.192059408461631e-01	9.598458060521786e-03	2.509894554835970e+00	2.401495920200868e-06	1.001093510479147e+00	1.002445043945978e+00	6.927692878387838e-02	1.010866446235854e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.396629129926680e-06	
915	5.121980323780150e-01	-5.261950688185392e-02	9.989497857123267e-01	1.218300627236928e-01	8.026173580225815e-03	2.510903275318330e+00	2.258704548514307e-06	1.001376779000981e+00	1.002425220828089e+00	8.726218866052864e-02	1.031716277449127e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.254504080745551e-06	
916	4.339712022587990e-01	-5.714320452090728e-02	9.993993742868200e-01	1.248280168201877e-01	5.940423258963309e-03	2.512277351734493e+00	2.103605362905493e-06	1.001785599050893e+00	1.002383335030790e+00	1.132189550277937e-01	1.055558583134110e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.100236498008526e-06	
917	3.587781785047110e-01	-5.994139265010442e-02	1.000002465858272e+00	1.285163293918308e-01	3.194870866519290e-03	2.514070041345646e+00	1.805967634907910e-06	1.002322693864675e+00	1.002315898753368e+00	1.473201313312347e-01	1.085235855121290e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.803121090483476e-06	
918	2.895499288450070e-01	-6.075957237377610e-02	1.000831405635340e+00	1.321626357770566e-01	-3.571742147325863e-04	2.516287055681623e+00	1.401858798420332e-06	1.003024306333480e+00	1.002186756048061e+00	1.918668480029586e-01	1.114833648577395e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.398310380049939e-06	
919	2.283177696399160e-01	-5.962706151590567e-02	1.002019323621816e+00	1.330352848914526e-01	-4.706753258990124e-03	2.518717391204027e+00	7.708653363964771e-07	1.003949990649786e+00	1.001922454408632e+00	2.506403145524066e-01	1.121709444487147e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.571350211487736e-07	
920	1.760739319798420e-01	-5.682434678679701e-02	1.003280214641495e+00	1.286559226865009e-01	-9.391284065403238e-03	2.521305134425441e+00	2.007569048621983e-07	1.005204826456039e+00	1.001913997517361e+00	3.303122383223411e-01	1.085628705398364e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.417480518376005e-08	
921	1.328775813952660e-01	-5.278087416803662e-02	1.004299708868502e+00	1.174743560197456e-01	-1.351554720370892e-02	2.523826456965959e+00	1.398555095631151e-07	1.006745976913257e+00	1.002431470805877e+00	4.281628265297678e-01	9.939004799757173e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.220047713126166e-08	
922	9.810652168654760e-02	-4.795925361884017e-02	1.005558540949349e+00	1.000329768164218e-01	-1.613171986144109e-02	2.526352311283047e+00	1.142344128844236e-07	1.008498909370719e+00	1.002919788473968e+00	5.394598587222268e-01	8.503794311953661e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.605866722709246e-08	
923	7.074234381953572e-02	-4.277064950646463e-02	1.006874963587759e+00	8.104936333333550e-02	-1.697247020004021e-02	2.529437484321282e+00	1.138411902449705e-07	1.010412944955943e+00	1.003509495276106e+00	6.609856364208699e-01	6.938536274821701e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.591747294871947e-08	
924	4.961150395549017e-02	-3.753520407824528e-02	1.008247020335284e+00	6.103010267043252e-02	-1.530400882733179e-02	2.532919047106549e+00	1.178549411294907e-07	1.012382318010918e+00	1.004097141531329e+00	7.860248958432982e-01	5.263404378222223e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.807631270161497e-08	
925	3.355091303574737e-02	-3.247787504658810e-02	1.009525093988418e+00	3.875518320114788e-02	-9.463246316958386e-03	2.536333828245078e+00	1.235351516828146e-07	1.014218231110787e+00	1.004644522752586e+00	9.025905276273057e-01	3.332095132548923e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.140130364177029e-08	
926	2.150056686534332e-02	-2.774279501634164e-02	1.010285416101422e+00	1.349867518849619e-02	4.177747861512548e-03	2.538247977693362e+00	1.055590672508284e-07	1.015259664067283e+00	1.004919271861569e+00	9.687130965785568e-01	1.179178088154789e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.222330567700035e-08	
927	1.254262140978010e-02	-2.341351863940566e-02	1.010270928555488e+00	-9.114957072339575e-03	2.570001314632487e-02	2.538427350214599e+00	9.747349252820648e-08	1.015223737370779e+00	1.004898121369341e+00	9.664320419490113e-01	2.275610938559854e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.108867605826632e-09	
928	5.910833017027370e-03	-1.954052863668178e-02	1.009192616999739e+00	-2.286280446215033e-02	5.575091283272435e-02	2.535705045479397e+00	9.406513041427112e-08	1.013562458407354e+00	1.004325704834475e+00	8.609542652748907e-01	5.035344255967055e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.952514458156818e-09	
929	9.974984051185621e-04	-1.625085771349996e-02	1.006855646757310e+00	-2.374714917574615e-02	9.220878916188910e-02	2.529765130819815e+00	9.191316326570871e-08	1.010105121296377e+00	1.003223021529928e+00	6.414413239161396e-01	7.979694016293387e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.243870636543602e-09	
930	-2.559043242458212e-03	-1.426265447963919e-02	1.004452246185893e+00	-1.197821921683829e-02	1.223834408303208e-01	2.523935318641282e+00	9.104530730996702e-08	1.006563295556341e+00	1.002097369530665e+00	4.165640380110703e-01	1.033579040449713e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.943346110424292e-09	
931	-5.474681192917495e-03	-1.238876269005077e-02	1.002424990884328e+00	3.058972307672274e-03	1.449382374308972e-01	2.519701673659034e+00	9.066641000809377e-08	1.003687547749317e+00	1.001255183626451e+00	2.339773131812220e-01	1.221491504323483e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.795178717063571e-09	
932	-7.951930792039050e-03	-9.922566585312724e-03	1.000587742044609e+00	1.941612885921616e-02	1.648335724232772e-01	2.516549321079375e+00	9.048830329533824e-08	1.001113546115063e+00	1.000521179424724e+00	7.054902960330078e-02	1.401537134305957e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.708828054212617e-09	
933	-9.847876143753891e-03	-6.931682351973696e-03	9.981882801298438e-01	3.683085084932447e-02	1.823461033579854e-01	2.511820502035726e+00	9.012848822422412e-08	9.977943159604977e-01	9.996010089615694e-01	-1.401952371220860e-01	1.575392538516517e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.561755872268458e-09	
934	-1.103854370664913e-02	-3.564092007051713e-03	9.954920183933299e-01	5.552399284128617e-02	1.980175360145967e-01	2.506413158044447e+00	8.972914720631481e-08	9.940681868838885e-01	9.985654134644961e-01	-3.767742941344704e-01	1.747220258460206e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.400941928332733e-09	
935	-1.144452729345440e-02	8.133374416389394e-14	9.924323165872673e-01	7.480446416784088e-02	2.119046467504365e-01	2.500065551305159e+00	8.934929593566146e-08	9.898493477359129e-01	9.973930327072206e-01	-6.446364553195228e-01	1.916212225189848e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.241631397979529e-09	
936	-1.103854370659921e-02	3.564092007209162e-03	9.890231591102834e-01	9.529740595609086e-02	2.241680823207530e-01	2.492877705027602e+00	8.901931213616661e-08	9.851527937673762e-01	9.960823821092486e-01	-9.428296435424366e-01	2.085589507435633e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.092122853978094e-09	
937	-9.847876143655954e-03	6.931682352114854e-03	9.852560396886085e-01	1.170072266525630e-01	2.347483215107499e-01	2.484878509354127e+00	8.873794524371435e-08	9.799860053538806e-01	9.946468112705779e-01	-1.270878915458604e+00	2.255992814421691e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.951295862868590e-09	
938	-7.951930791897118e-03	9.922566585427358e-03	9.811647165546825e-01	1.397491473265788e-01	2.436294349131423e-01	2.476136745715176e+00	8.856653112909275e-08	9.743748037681336e-01	9.930754585235338e-01	-1.627144829110327e+00	2.427725385527269e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.834989283740349e-09	
939	-5.474681192737724e-03	1.238876269013055e-02	9.768171456632677e-01	1.637349244772352e-01	2.506414174141413e-01	2.467047121250216e+00	8.914519787151996e-08	9.684673594798814e-01	9.914477712363514e-01	-2.002219758167726e+00	2.601441980545695e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.901907205562801e-09	
940	-2.559043242245019e-03	1.426265447968585e-02	9.720313598309407e-01	1.891422463429931e-01	2.546622684795968e-01	2.456928383221508e+00	8.961226568566466e-08	9.620667413805368e-01	9.897443963644320e-01	-2.408607235119361e+00	2.772374725018741e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.930895765095667e-09	
941	9.974984054271067e-04	1.625085771365545e-02	9.669183356012285e-01	2.192927110245805e-01	2.497353573281701e-01	2.445267898914669e+00	8.837637536429649e-08	9.552599267145723e-01	9.879384545796054e-01	-2.840784908469689e+00	2.922651337488041e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.536110936718203e-09	
942	5.910833017476564e-03	1.954052863693611e-02	9.639523525807269e-01	2.527592985133534e-01	2.276103946331964e-01	2.438000310206840e+00	7.148913275165697e-08	9.511960839618102e-01	9.867624456838723e-01	-3.098806052270204e+00	3.002120565004459e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.422305142010981e-09	
943	1.254262141043687e-02	2.341351863973221e-02	9.644710464741901e-01	2.783912954944062e-01	1.919013872232631e-01	2.437637180741380e+00	7.616367739729893e-09	9.513469846946969e-01	9.863882223474418e-01	-3.089225076315045e+00	2.983306958636344e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.244123302229327e-13	
944	2.150056686629497e-02	2.774279501674123e-02	9.657321855524503e-01	2.851355775382318e-01	1.492759440309622e-01	2.436390988412945e+00	1.000000000000000e-10	9.531041528917348e-01	9.869196200699070e-01	-2.977659108920896e+00	2.835222534102019e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.679516501559093e-21	
945	3.355091303711826e-02	3.247787504706225e-02	9.687551972596092e-01	2.746695163311163e-01	1.105014877917059e-01	2.439898372780465e+00	1.230868404262408e-07	9.578631526213274e-01	9.887523943776603e-01	-2.675501119972814e+00	2.597543937817603e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.885813718254703e-08	
946	4.961150395742944e-02	3.753520407878261e-02	9.710960729694792e-01	2.505016543486854e-01	7.701318582578681e-02	2.445417116739889e+00	1.054026377900906e-06	9.640215707476254e-01	9.927106485666503e-01	-2.284491382238928e+00	2.289197803681267e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.014940041383179e-06	
947	7.074234382222810e-02	4.277064950704691e-02	9.715326652332756e-01	2.150983628483852e-01	4.989994090760017e-02	2.448122406172543e+00	3.132807629370635e-06	9.692117683431910e-01	9.976067942016839e-01	-1.954955816609986e+00	1.923170580605183e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.042630788165748e-06	
948	9.810652169020395e-02	4.795925361943508e-02	9.718392049570479e-01	1.764701556226933e-01	2.992461606828848e-02	2.449371885751789e+00	4.551559035785173e-06	9.731556474762695e-01	1.001350269450860e+00	-1.704551392315699e+00	1.555517448009209e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.422908648574757e-06	
949	1.328775814001110e-01	5.278087416859471e-02	9.738289757670483e-01	1.468973270459481e-01	1.740805749488583e-02	2.453317154335516e+00	4.933977069767249e-06	9.768328765061008e-01	1.003080301800690e+00	-1.471077092738365e+00	1.281818899491934e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.804445763383289e-06	
950	1.760739319860840e-01	5.682434678725212e-02	9.764442494778512e-01	1.249045291297609e-01	9.346741891452551e-03	2.458789065035556e+00	4.835037895817147e-06	9.803022314984572e-01	1.003946721449883e+00	-1.250801113120453e+00	1.081989416627742e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.720725586724145e-06	
951	2.283177696477030e-01	5.962706151618146e-02	9.791667802015256e-01	1.081722637786018e-01	3.983905176830437e-03	2.464744986542722e+00	4.570605897343849e-06	9.835047128211043e-01	1.004425895911350e+00	-1.047469452881488e+00	9.322441792316498e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.474918260629114e-06	
952	2.895499288543640e-01	6.075957237380054e-02	9.816858601765693e-01	9.492347112077928e-02	3.805146862618335e-04	2.470406173817179e+00	4.159112350741070e-06	9.863267274577283e-01	1.004723112480141e+00	-8.682943497432992e-01	8.152980690611249e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.082380084927404e-06	
953	3.587781785154960e-01	5.994139264983118e-02	9.840537957401500e-01	8.442298565785125e-02	-1.992120436124670e-03	2.475843290000030e+00	3.730786241843178e-06	9.888879625028577e-01	1.004908167817946e+00	-7.056766413102916e-01	7.234934447605638e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.670599387896979e-06	
954	4.339712022706730e-01	5.714320452033310e-02	9.860713598233332e-01	7.498562631294610e-02	-3.452977071703358e-03	2.480428161962055e+00	3.237637188044179e-06	9.910283926898018e-01	1.005022717669472e+00	-5.697766376290214e-01	6.417660668872380e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.191622150673811e-06	
955	5.121980323904750e-01	5.261950688102219e-02	9.877846011538828e-01	6.427726672577869e-02	-4.101364816194950e-03	2.484214897322203e+00	2.772628771954005e-06	9.928460211112137e-01	1.005119676179318e+00	-4.543719350286907e-01	5.496719841205762e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.737510922572173e-06	
956	5.900325893864640e-01	4.684707318658947e-02	9.892131349310653e-01	5.121561017414712e-02	-3.945618615889739e-03	2.487158178806309e+00	2.453438712635010e-06	9.943297956640662e-01	1.005168119475642e+00	-3.601642526549320e-01	4.377368849673086e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.425383241857433e-06	
957	6.641225767813860e-01	4.040044790585110e-02	9.903073526383062e-01	3.574241636931975e-02	-3.057549068829955e-03	2.489223672114273e+00	2.278390450604690e-06	9.954295760092480e-01	1.005168021370917e+00	-2.903370964736899e-01	3.053605074830143e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.254466762100786e-06	
958	7.317347742865240e-01	3.382667567933915e-02	9.911157564437876e-01	1.926477929776916e-02	-1.668327198814814e-03	2.490762692523172e+00	2.247999936991240e-06	9.962296236558933e-01	1.005155371528633e+00	-2.395405422167534e-01	1.644676668164960e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.226141170759341e-06	
959	7.910998141920300e-01	2.756408556873100e-02	9.916217728038739e-01	4.145292668833025e-03	-1.399299260430112e-04	2.491843847302192e+00	2.378708802456609e-06	9.967340692448033e-01	1.005151154548365e+00	-2.075123276045536e-01	3.525947149863652e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.357095611690716e-06	
960	8.414824890070430e-01	2.191231232003368e-02	9.919594295688350e-01	-7.435251196600626e-03	1.144664617545286e-03	2.492650905472922e+00	2.685913994157273e-06	9.970489517996391e-01	1.005126440946348e+00	-1.875198323471172e-01	6.393121806841423e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.662997680356104e-06	
961	8.830241546484370e-01	1.703850320336570e-02	9.925730648134564e-01	-1.381731356990540e-02	1.843638895537853e-03	2.494123925759749e+00	3.205511860218377e-06	9.976104160762550e-01	1.005070707865631e+00	-1.518713922697819e-01	1.183940365107949e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.180778977700954e-06	
962	9.164695443916669e-01	1.300273435949235e-02	9.931986413183680e-01	-1.415036443309409e-02	1.679199961083624e-03	2.495746324842365e+00	3.900549765724949e-06	9.982576413336690e-01	1.005089308218278e+00	-1.107778236022831e-01	1.209485874182609e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.873396128215503e-06	
963	9.428857950753660e-01	9.790782242078674e-03	9.938910106804902e-01	-9.067905082036670e-03	5.891482776790642e-04	2.497680790008147e+00	4.740322508977823e-06	9.990556996947536e-01	1.005192098035608e+00	-6.010757288781871e-02	7.707142819021615e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.710941431288461e-06	
964	9.634380309149549e-01	7.346626038628580e-03	9.943446545238172e-01	-2.366348658409191e-04	-1.373219734035952e-03	2.498825534855404e+00	5.767640454588750e-06	9.995298233877418e-01	1.005210323548390e+00	-3.000455340346906e-02	1.181310010779569e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.734737227973191e-06	
965	9.792404185672320e-01	5.600265166100653e-03	9.945847011609552e-01	1.028962842829622e-02	-3.963920034602831e-03	2.499252764699366e+00	7.119335254608349e-06	9.996766556514063e-01	1.005115343475427e+00	-2.068189233549623e-02	9.346148316678807e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.080594767963844e-06	
