"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient"
78, 6.640065698429310e-01, 3.915032464629472e-02, 9.954643567479784e-01, -2.881288008935149e-01, 3.252913750498187e-04
79, 7.316031585352730e-01, 3.253806414333830e-02, 9.962774902859551e-01, -2.365013983842223e-01, 3.277716351437707e-04
80, 7.909517772258660e-01, 2.621660130727932e-02, 9.966784917625706e-01, -2.110410481795548e-01, 2.391028853889772e-04
81, 8.413159970197970e-01, 2.048015683472137e-02, 9.969757816346890e-01, -1.921655459736276e-01, 3.033446754691573e-04
82, 8.828360320518041e-01, 1.548809659688852e-02, 9.975266302706850e-01, -1.571911132094581e-01, 4.113434074739243e-04
83, 9.162555145056280e-01, 1.128961885949327e-02, 9.981594220650676e-01, -1.170139526972305e-01, 4.836539822122861e-04
84, 9.426407105856069e-01, 7.855481326660181e-03, 9.990109388405481e-01, -6.294952507500202e-02, 2.755904768421756e-04
85, 9.631568360209350e-01, 5.108981458273515e-03, 9.995536674745750e-01, -2.849064675602307e-02, 2.973735389960183e-04
86, 9.789211302805760e-01, 2.951446198236615e-03, 9.998381667066343e-01, -1.042724673484380e-02, 8.955201675021041e-04
87, 9.909241437994040e-01, 1.280289614408968e-03, 9.998241174832964e-01, -1.131925877755760e-02, 1.412788417415614e-03
