"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient"
313, 2.814374455823750e-01, -5.942825142657324e-02, 1.004132806181424e+00, 2.622476220806306e-01, 2.823991673756076e-03
314, 2.734501317315010e-01, -5.935311774455410e-02, 1.004256263851831e+00, 2.700861855456161e-01, 2.817422087878349e-03
315, 2.655946646872880e-01, -5.924767842335273e-02, 1.004383989575518e+00, 2.781957358711592e-01, 2.810039676563177e-03
316, 2.578733448481230e-01, -5.911241796041434e-02, 1.004516021629609e+00, 2.865787033448912e-01, 2.801651946730791e-03
317, 2.502882139928040e-01, -5.894787592728060e-02, 1.004652389509789e+00, 2.952369607043567e-01, 2.792067064794324e-03
318, 2.428410589052540e-01, -5.875464540499853e-02, 1.004793114407479e+00, 3.041718534332845e-01, 2.781478613282259e-03
319, 2.355334157097330e-01, -5.853336642986963e-02, 1.004938213025048e+00, 3.133844419970654e-01, 2.769824188191142e-03
320, 2.283665749856950e-01, -5.828472232042683e-02, 1.005087695171580e+00, 3.228753491931345e-01, 2.756932921847359e-03
321, 2.213415876361850e-01, -5.800943743150688e-02, 1.005241562631078e+00, 3.326446882912906e-01, 2.742803789498305e-03
322, 2.144592713403360e-01, -5.770827281676661e-02, 1.005399809320773e+00, 3.426920730848925e-01, 2.727412436667602e-03
323, 2.077202175558890e-01, -5.738202188035686e-02, 1.005562424405154e+00, 3.530168156066970e-01, 2.710841237111668e-03
324, 2.011247989315330e-01, -5.703150512358030e-02, 1.005729388153638e+00, 3.636176631241821e-01, 2.692697083344064e-03
325, 1.946731775047080e-01, -5.665756992593487e-02, 1.005900673187613e+00, 3.744928773169250e-01, 2.673368400967763e-03
326, 1.883653126994450e-01, -5.626108209808330e-02, 1.006076246751448e+00, 3.856403784674267e-01, 2.652485157706946e-03
327, 1.822009702078310e-01, -5.584292546583180e-02, 1.006256066611280e+00, 3.970574850669547e-01, 2.630136955804747e-03
328, 1.761797307773510e-01, -5.540399685008031e-02, 1.006440084119634e+00, 4.087411083943004e-01, 2.606295663021259e-03
329, 1.703009992540400e-01, -5.494520230997531e-02, 1.006628242810126e+00, 4.206876632908161e-01, 2.580843280216005e-03
330, 1.645640139002550e-01, -5.446745448005801e-02, 1.006820477340019e+00, 4.328930010212929e-01, 2.553771847998178e-03
331, 1.589678556741450e-01, -5.397166889254316e-02, 1.007016715646585e+00, 4.453525461853646e-01, 2.525133505973997e-03
332, 1.535114573767690e-01, -5.345875993105773e-02, 1.007216877567657e+00, 4.580612091337798e-01, 2.494725095124823e-03
333, 1.481936133152850e-01, -5.292963965893575e-02, 1.007420873298932e+00, 4.710132880197434e-01, 2.462610758900588e-03
334, 1.430129884302270e-01, -5.238521407848482e-02, 1.007628604941939e+00, 4.842025670822488e-01, 2.428764508567163e-03
335, 1.379681274460720e-01, -5.182638046035423e-02, 1.007839965402849e+00, 4.976222467293479e-01, 2.393121747892143e-03
336, 1.330574640378200e-01, -5.125402533974487e-02, 1.008054837689688e+00, 5.112648989169918e-01, 2.355684073462042e-03
337, 1.282793296795610e-01, -5.066902214524847e-02, 1.008273095972600e+00, 5.251225344671406e-01, 2.316469820789263e-03
338, 1.236319622083540e-01, -5.007222893918521e-02, 1.008494602347615e+00, 5.391863975931409e-01, 2.275314134662480e-03
339, 1.191135151250060e-01, -4.946448834516833e-02, 1.008719208627846e+00, 5.534470796263432e-01, 2.232506572231423e-03
340, 1.147220644565820e-01, -4.884662296676224e-02, 1.008946755526430e+00, 5.678944671393041e-01, 2.187790022102162e-03
341, 1.104556182112870e-01, -4.821943694639060e-02, 1.009177069718930e+00, 5.825175554322050e-01, 2.141344552089037e-03
342, 1.063121233630630e-01, -4.758371320803999e-02, 1.009409965257026e+00, 5.973045382909329e-01, 2.093193511058845e-03
343, 1.022894733944730e-01, -4.694021267187087e-02, 1.009645241594906e+00, 6.122426826784888e-01, 2.043388608982575e-03
344, 9.838551560343448e-02, -4.628967359474944e-02, 1.009882682684405e+00, 6.273182712838962e-01, 1.992035765972232e-03
345, 9.459805783183216e-02, -4.563281073024860e-02, 1.010122056338744e+00, 6.425165621247998e-01, 1.939261204135907e-03
346, 9.092487458410546e-02, -4.497031464160225e-02, 1.010363111839149e+00, 6.578216365870713e-01, 1.885148708933911e-03
347, 8.736371512041483e-02, -4.430285233482104e-02, 1.010605579838251e+00, 6.732163932913605e-01, 1.830003257619761e-03
348, 8.391230598462590e-02, -4.363106518129783e-02, 1.010849171138704e+00, 6.886824705454926e-01, 1.773969048614406e-03
349, 8.056836063629794e-02, -4.295557070633568e-02, 1.011093575746975e+00, 7.042001862674341e-01, 1.717450742572252e-03
207, 9.806085493252490e-01, -2.718011281798061e-03, 1.002597929104606e+00, 1.647953427854453e-01, 2.092477639519588e-03
208, 9.789211302792580e-01, -2.951446198418808e-03, 1.002562555644453e+00, 1.625494141892928e-01, 2.109372240533561e-03
209, 9.771751466664890e-01, -3.192470825092900e-03, 1.002528136257200e+00, 1.603640615050454e-01, 2.125768786248207e-03
210, 9.753687917200690e-01, -3.441283350046040e-03, 1.002494589863441e+00, 1.582341368464234e-01, 2.141691778102895e-03
211, 9.735002196451090e-01, -3.698083649881599e-03, 1.002461852300939e+00, 1.561555664301608e-01, 2.157142472357278e-03
212, 9.715675460812661e-01, -3.963073044857662e-03, 1.002429875240466e+00, 1.541252817413839e-01, 2.172134880851652e-03
213, 9.695688486768370e-01, -4.236453999195831e-03, 1.002398622236237e+00, 1.521409687674543e-01, 2.186692788085078e-03
214, 9.675021678017420e-01, -4.518429822299970e-03, 1.002368064941410e+00, 1.502008277131655e-01, 2.200848303160774e-03
215, 9.653655074033110e-01, -4.809204324888168e-03, 1.002338180591662e+00, 1.483034132281899e-01, 2.214632448238634e-03
216, 9.631568360186920e-01, -5.108981458577545e-03, 1.002308950602768e+00, 1.464475453645585e-01, 2.228071959370181e-03
217, 9.608740879536010e-01, -5.417964935352300e-03, 1.002280359892456e+00, 1.446322665200022e-01, 2.241190928115458e-03
218, 9.585151646336830e-01, -5.736357801147233e-03, 1.002252396517760e+00, 1.428568184127294e-01, 2.254008254167536e-03
219, 9.560779361314430e-01, -6.064361994812915e-03, 1.002225051347783e+00, 1.411206213046981e-01, 2.266539323016873e-03
220, 9.535602429161220e-01, -6.402177880090121e-03, 1.002198317733744e+00, 1.394232530520895e-01, 2.278798683818689e-03
221, 9.509598977819530e-01, -6.750003738418787e-03, 1.002172191191709e+00, 1.377644289612575e-01, 2.290798840498703e-03
222, 9.482746880048850e-01, -7.108035234927211e-03, 1.002146669098303e+00, 1.361439824692879e-01, 2.302550679249844e-03
223, 9.455023777253990e-01, -7.476464858421941e-03, 1.002121750437044e+00, 1.345618490376401e-01, 2.314064255861783e-03
224, 9.426407105822270e-01, -7.855481327107042e-03, 1.002097435594883e+00, 1.330180532346658e-01, 2.325348774067250e-03
225, 9.396874125684220e-01, -8.245268966510694e-03, 1.002073726213799e+00, 1.315126993126796e-01, 2.336413041026796e-03
226, 9.366401951685740e-01, -8.646007049145999e-03, 1.002050625064698e+00, 1.300459632018810e-01, 2.347264317681870e-03
227, 9.334967587575570e-01, -9.057869113770373e-03, 1.002028135938010e+00, 1.286180855638570e-01, 2.357909889755431e-03
228, 9.302547962764830e-01, -9.481022247350132e-03, 1.002006263548102e+00, 1.272293657228294e-01, 2.368356170464449e-03
229, 9.269119971968330e-01, -9.915626340390895e-03, 1.001985013464628e+00, 1.258801573067100e-01, 2.378609217911306e-03
230, 9.234660517702999e-01, -1.036183331256595e-02, 1.001964392048192e+00, 1.245708641623929e-01, 2.388674719292677e-03
231, 9.199146555999830e-01, -1.081978630643636e-02, 1.001944406362862e+00, 1.233019348011276e-01, 2.398557628193234e-03
232, 9.162555145009680e-01, -1.128961886009035e-02, 1.001925064130243e+00, 1.220738594823686e-01, 2.408263176151493e-03
233, 9.124863496792260e-01, -1.177145404520004e-02, 1.001906373662404e+00, 1.208871659552802e-01, 2.417795257170368e-03
234, 9.086049032279730e-01, -1.226540359178139e-02, 1.001888343797421e+00, 1.197424153660906e-01, 2.427158908895733e-03
235, 9.046089439484650e-01, -1.277156697172146e-02, 1.001870983843770e+00, 1.186401987278731e-01, 2.436357734128208e-03
236, 9.004962734807360e-01, -1.329003047580013e-02, 1.001854303510835e+00, 1.175811325078609e-01, 2.445395538217917e-03
237, 8.962647327563030e-01, -1.382086626549480e-02, 1.001838312854550e+00, 1.165658551765858e-01, 2.454275919691135e-03
238, 8.919122087664410e-01, -1.436413140679768e-02, 1.001823022227959e+00, 1.155950240685701e-01, 2.463002614202154e-03
239, 8.874366416441960e-01, -1.491986688391289e-02, 1.001808442244499e+00, 1.146693130512019e-01, 2.471579440890855e-03
240, 8.828360320456839e-01, -1.548809659764239e-02, 1.001794583713423e+00, 1.137894084247022e-01, 2.480008444840938e-03
241, 8.781084488119389e-01, -1.606882637554761e-02, 1.001781457584254e+00, 1.129560053951059e-01, 2.488294159412591e-03
242, 8.732520369379220e-01, -1.666204293780597e-02, 1.001769074925309e+00, 1.121698067111092e-01, 2.496439813071747e-03
243, 8.682650257749110e-01, -1.726771287742553e-02, 1.001757446852256e+00, 1.114315181276308e-01, 2.504447333317924e-03
244, 8.631457374960591e-01, -1.788578165295289e-02, 1.001746584491803e+00, 1.107418461006712e-01, 2.512321777452657e-03
245, 8.578925957790550e-01, -1.851617254213506e-02, 1.001736498955702e+00, 1.101014961366712e-01, 2.520065215814478e-03
246, 8.525041346896460e-01, -1.915878563887750e-02, 1.001727201285135e+00, 1.095111692612650e-01, 2.527681249485876e-03
247, 8.469790077255021e-01, -1.981349683969546e-02, 1.001718702437303e+00, 1.089715611681386e-01, 2.535173836211416e-03
248, 8.413159970120960e-01, -2.048015683562499e-02, 1.001711013257915e+00, 1.084833604720439e-01, 2.542545891315657e-03
249, 8.355140225863250e-01, -2.115859013629627e-02, 1.001704144474104e+00, 1.080472482592546e-01, 2.549802117170495e-03
250, 8.295721517532200e-01, -2.184859409030840e-02, 1.001698106677820e+00, 1.076638970328214e-01, 2.556944782126783e-03
251, 8.234896084539240e-01, -2.254993796502777e-02, 1.001692910314204e+00, 1.073339699747654e-01, 2.563979112944547e-03
252, 8.172657826166300e-01, -2.326236201353585e-02, 1.001688565704693e+00, 1.070581224128521e-01, 2.570909002198263e-03
253, 8.109002394283870e-01, -2.398557659484225e-02, 1.001685083072491e+00, 1.068370034378334e-01, 2.577739020265956e-03
254, 8.043927284804649e-01, -2.471926132528821e-02, 1.001682472523273e+00, 1.066712546782717e-01, 2.584471287346371e-03
255, 7.977431927271550e-01, -2.546306430877410e-02, 1.001680744128775e+00, 1.065615156080422e-01, 2.591115437495657e-03
256, 7.909517772165610e-01, -2.621660130830753e-02, 1.001679907970567e+00, 1.065084263252386e-01, 2.597670448550741e-03
257, 7.840188375019090e-01, -2.697945512970244e-02, 1.001679974151849e+00, 1.065126283013432e-01, 2.604145176801146e-03
258, 7.769449477048480e-01, -2.775117492280826e-02, 1.001680952926594e+00, 1.065747725806303e-01, 2.610543501348400e-03
259, 7.697309081434870e-01, -2.853127562179953e-02, 1.001682854750527e+00, 1.066955230172029e-01, 2.616870203602617e-03
260, 7.623777524675190e-01, -2.931923744885270e-02, 1.001685690377527e+00, 1.068755623953442e-01, 2.623131242653572e-03
261, 7.548867542360230e-01, -3.011450548229472e-02, 1.001689471020005e+00, 1.071156026123608e-01, 2.629333305665604e-03
262, 7.472594328699030e-01, -3.091648930628510e-02, 1.001694208391521e+00, 1.074163873847427e-01, 2.635476643849445e-03
263, 7.394975589091980e-01, -3.172456285259752e-02, 1.001699914887769e+00, 1.077787037385848e-01, 2.641574961932086e-03
264, 7.316031585245610e-01, -3.253806414443636e-02, 1.001706603771941e+00, 1.082033937795014e-01, 2.647626655787007e-03
265, 7.235785172006580e-01, -3.335629538946504e-02, 1.001714289247507e+00, 1.086913593128493e-01, 2.653640163881333e-03
266, 7.154261825498690e-01, -3.417852304597178e-02, 1.001722986674366e+00, 1.092435755679258e-01, 2.659620378690168e-03
267, 7.071489661900900e-01, -3.500397807030536e-02, 1.001732712733175e+00, 1.098611016316161e-01, 2.665573111356354e-03
268, 6.987499446352849e-01, -3.583185629664898e-02, 1.001743485639159e+00, 1.105450940233214e-01, 2.671503390464875e-03
269, 6.902324591553850e-01, -3.666131898713342e-02, 1.001755325205616e+00, 1.112968107272373e-01, 2.677410881866980e-03
270, 6.816001145580280e-01, -3.749149362242028e-02, 1.001768253170123e+00, 1.121176319036944e-01, 2.683310928399666e-03
271, 6.728567768624369e-01, -3.832147462183642e-02, 1.001782293379758e+00, 1.130090716491759e-01, 2.689192885437906e-03
272, 6.640065698311099e-01, -3.915032464739417e-02, 1.001797471993849e+00, 1.139727908694470e-01, 2.695074488588303e-03
273, 6.550538703431200e-01, -3.997707566021776e-02, 1.001813817768580e+00, 1.150106153496133e-01, 2.700948272760910e-03
274, 6.460033025913720e-01, -4.080073056778152e-02, 1.001831362054180e+00, 1.161245355756687e-01, 2.706819969765514e-03
192, 1.000000000000000e+00, 5.352202629500000e-08, 1.003169357236181e+00, 2.010764070585809e-01, 4.303421591117533e-05
193, 9.990009933457160e-01, -1.415916575292282e-04, 1.003478321772547e+00, 2.206931560119676e-01, 1.768092029474556e-03
194, 9.979658291430820e-01, -2.881794857271442e-04, 1.003343246019797e+00, 2.121169382927798e-01, 2.046607588596494e-03
195, 9.968932772885490e-01, -4.398586638588618e-04, 1.003219896026178e+00, 2.042852114328539e-01, 2.035317330691813e-03
196, 9.957820729228830e-01, -5.967886532841323e-04, 1.003118898147177e+00, 1.978726630526847e-01, 1.980041506542807e-03
197, 9.946309145593470e-01, -7.591305470417242e-04, 1.003038894289235e+00, 1.927930651965630e-01, 1.930260686523459e-03
198, 9.934384637941019e-01, -9.270488597400344e-04, 1.002975532159969e+00, 1.887700825022273e-01, 1.906778997601754e-03
199, 9.922033447911550e-01, -1.100711481734587e-03, 1.002923061590899e+00, 1.854386257823214e-01, 1.910365283113919e-03
200, 9.909241437988340e-01, -1.280289614488857e-03, 1.002876657021543e+00, 1.824923109785566e-01, 1.931607389926260e-03
201, 9.895994087262190e-01, -1.465957716968706e-03, 1.002833229845695e+00, 1.797350365794124e-01, 1.959997898557642e-03
202, 9.882276487590520e-01, -1.657893415929766e-03, 1.002791306666379e+00, 1.770732537947201e-01, 1.988515831206614e-03
203, 9.868073340184690e-01, -1.856277410554656e-03, 1.002750431961496e+00, 1.744780406558266e-01, 2.014157035584238e-03
204, 9.853368952903420e-01, -2.061293361678059e-03, 1.002710598064301e+00, 1.719489103863946e-01, 2.036576201997726e-03
205, 9.838147238361660e-01, -2.273127772284692e-03, 1.002671891575526e+00, 1.694913614323900e-01, 2.056549294820365e-03
206, 9.822391712272380e-01, -2.491969834944034e-03, 1.002634347594239e+00, 1.671076223007891e-01, 2.074974660210086e-03
529, 3.617131196769410e-02, 3.072482080251355e-02, 9.498334938526943e-01, -3.185319502685183e+00, 1.136231282590569e-02
530, 3.796391187352444e-02, 3.138796897490091e-02, 9.508647034978994e-01, -3.119846031308098e+00, 1.109764255586187e-02
531, 3.982478786898763e-02, 3.205468485309415e-02, 9.518749067947426e-01, -3.055706293139002e+00, 1.084150045123692e-02
532, 4.175587666597640e-02, 3.272472343714138e-02, 9.528640836612420e-01, -2.992901563221315e+00, 1.059522212632450e-02
533, 4.375915308036418e-02, 3.339782492640649e-02, 9.538323415070777e-01, -2.931425021909138e+00, 1.035841164957344e-02
534, 4.583663031498252e-02, 3.407371339511025e-02, 9.547798975983862e-01, -2.871262874560206e+00, 1.012946742308127e-02
535, 4.799035594217411e-02, 3.475209711029221e-02, 9.557070109303377e-01, -2.812398677076126e+00, 9.909004711585356e-03
536, 5.022241269281980e-02, 3.543266689313175e-02, 9.566139843882525e-01, -2.754813198688994e+00, 9.696089884274173e-03
537, 5.253491496601500e-02, 3.611509604021949e-02, 9.575011496195704e-01, -2.698485382468959e+00, 9.490052334543222e-03
538, 5.493000569713665e-02, 3.679903989336144e-02, 9.583688392373331e-01, -2.643394110178273e+00, 9.291095091606803e-03
539, 5.740985659880789e-02, 3.748413424782385e-02, 9.592174122680609e-01, -2.589516586536924e+00, 9.100030060633623e-03
540, 5.997667081468780e-02, 3.816999333895075e-02, 9.600473042269470e-01, -2.536825159852884e+00, 8.913596442729339e-03
541, 6.263266819331514e-02, 3.885621247341233e-02, 9.608589100436031e-01, -2.485294755290245e+00, 8.734616694350867e-03
542, 6.538009589379461e-02, 3.954236389553951e-02, 9.616526534355041e-01, -2.434898470216667e+00, 8.560898208017604e-03
543, 6.822121739123001e-02, 4.022799830375296e-02, 9.624289842461833e-01, -2.385607743206406e+00, 8.392627465301478e-03
544, 7.115831019507564e-02, 4.091264364582575e-02, 9.631883343610943e-01, -2.337395153026525e+00, 8.229853165983632e-03
545, 7.419366526299287e-02, 4.159580435188735e-02, 9.639311498519327e-01, -2.290232377732475e+00, 8.072007436548453e-03
546, 7.732958126964475e-02, 4.227696117640378e-02, 9.646578819975163e-01, -2.244090764769562e+00, 7.918927969324027e-03
547, 8.056836063930635e-02, 4.295557070695468e-02, 9.653689812954908e-01, -2.198941711181207e+00, 7.770404769627141e-03
548, 8.391230598775640e-02, 4.363106518191866e-02, 9.660648931681998e-01, -2.154756936251444e+00, 7.626166462888791e-03
549, 8.736371512366954e-02, 4.430285233544278e-02, 9.667460593474018e-01, -2.111508393586630e+00, 7.486126907741482e-03
550, 9.092487458748623e-02, 4.497031464222394e-02, 9.674129242146140e-01, -2.069167868554865e+00, 7.349838954655443e-03
551, 9.459805783534006e-02, 4.563281073086911e-02, 9.680659183509365e-01, -2.027708022739118e+00, 7.217474276852221e-03
552, 9.838551560707631e-02, 4.628967359536866e-02, 9.687054687083922e-01, -1.987101748139391e+00, 7.088490030044668e-03
553, 1.022894733982520e-01, 4.694021267248803e-02, 9.693319994788795e-01, -1.947322112001289e+00, 6.962923925058871e-03
554, 1.063121233669820e-01, 4.758371320865407e-02, 9.699459186834920e-01, -1.908343208285696e+00, 6.840574336947855e-03
555, 1.104556182153550e-01, 4.821943694700178e-02, 9.705476278650432e-01, -1.870139542271897e+00, 6.721245901604049e-03
556, 1.147220644607960e-01, 4.884662296736836e-02, 9.711375244868293e-01, -1.832685878255527e+00, 6.604834591152851e-03
557, 1.191135151293670e-01, 4.946448834576839e-02, 9.717159882814416e-01, -1.795958106288565e+00, 6.491279652936588e-03
558, 1.236319622128720e-01, 5.007222893977906e-02, 9.722833949329315e-01, -1.759932373472515e+00, 6.380078414560248e-03
559, 1.282793296842340e-01, 5.066902214583455e-02, 9.728401050865370e-01, -1.724585781751904e+00, 6.271760935887876e-03
560, 1.330574640426540e-01, 5.125402534032247e-02, 9.733864664924137e-01, -1.689896251804675e+00, 6.165552049197932e-03
561, 1.379681274510720e-01, 5.182638046092251e-02, 9.739228235640628e-01, -1.655841916159345e+00, 6.061722928843205e-03
562, 1.430129884353940e-01, 5.238521407904258e-02, 9.744494989631058e-01, -1.622402288412844e+00, 5.960080562730109e-03
563, 1.481936133206220e-01, 5.292963965948169e-02, 9.749668068060102e-01, -1.589557424710269e+00, 5.860482161222326e-03
564, 1.535114573822800e-01, 5.345875993159088e-02, 9.754750545491125e-01, -1.557287804061153e+00, 5.762909942265855e-03
565, 1.589678556798330e-01, 5.397166889306240e-02, 9.759745266228763e-01, -1.525575367431721e+00, 5.667274614550028e-03
566, 1.645640139061220e-01, 5.446745448056218e-02, 9.764655086137710e-01, -1.494401982391170e+00, 5.573306491683840e-03
567, 1.703009992600900e-01, 5.494520231046324e-02, 9.769482593381134e-01, -1.463751216196863e+00, 5.481235701592139e-03
568, 1.761797307835840e-01, 5.540399685055070e-02, 9.774230332433523e-01, -1.433606913493925e+00, 5.390819284968709e-03
569, 1.822009702142510e-01, 5.584292546628358e-02, 9.778900736311936e-01, -1.403953626592029e+00, 5.301944141878590e-03
570, 1.883653127060570e-01, 5.626108209851536e-02, 9.783496044657384e-01, -1.374777135582318e+00, 5.214676780954657e-03
571, 1.946731775115090e-01, 5.665756992634570e-02, 9.788018453595034e-01, -1.346063496846341e+00, 5.128937664632637e-03
572, 2.011247989385280e-01, 5.703150512396883e-02, 9.792469951071128e-01, -1.317800088533456e+00, 5.044446005922357e-03
573, 2.077202175630770e-01, 5.738202188072184e-02, 9.796852484145735e-01, -1.289974548387121e+00, 4.961692328428966e-03
574, 2.144592713477200e-01, 5.770827281710689e-02, 9.801167795273769e-01, -1.262575813228051e+00, 4.879933197048414e-03
575, 2.213415876437670e-01, 5.800943743182125e-02, 9.805417632337950e-01, -1.235592785414763e+00, 4.799686528218817e-03
576, 2.283665749934740e-01, 5.828472232071416e-02, 9.809603454785051e-01, -1.209016198640764e+00, 4.720703796953935e-03
577, 2.355334157177100e-01, 5.853336643012871e-02, 9.813726812397795e-01, -1.182836213039311e+00, 4.642937571613681e-03
578, 2.428410589134270e-01, 5.875464540522825e-02, 9.817788968104448e-01, -1.157044810037457e+00, 4.566292681460103e-03
579, 2.502882140011760e-01, 5.894787592747999e-02, 9.821791217087746e-01, -1.131633766272460e+00, 4.490917877755456e-03
580, 2.578733448566950e-01, 5.911241796058234e-02, 9.825734608208649e-01, -1.106596422325610e+00, 4.416818144033948e-03
581, 2.655946646960530e-01, 5.924767842348828e-02, 9.829620289308382e-01, -1.081925490333580e+00, 4.343648160297580e-03
582, 2.734501317404630e-01, 5.935311774465631e-02, 9.833449121896543e-01, -1.057615500407260e+00, 4.271595215238394e-03
583, 2.814374455915320e-01, 5.942825142664121e-02, 9.837221991904527e-01, -1.033660827598891e+00, 4.200841363400940e-03
584, 2.895540445275380e-01, 5.947265120550563e-02, 9.840939663829255e-01, -1.010056617971406e+00, 4.130823412610117e-03
585, 2.977971037520240e-01, 5.948595237680929e-02, 9.844602866196094e-01, -9.867982459779959e-01, 4.062609285416573e-03
586, 3.061635345761830e-01, 5.946784792890163e-02, 9.848212298282748e-01, -9.638812717708660e-01, 3.994577721119873e-03
587, 3.146499846276990e-01, 5.941810610008812e-02, 9.851768509236373e-01, -9.413022087097642e-01, 3.927920600489512e-03
588, 3.232528391003260e-01, 5.933656107653527e-02, 9.855271955170213e-01, -9.190581608445190e-01, 3.862486321547719e-03
589, 3.319682231441800e-01, 5.922311480319708e-02, 9.858723102544924e-01, -8.971461665272707e-01, 3.797896648293910e-03
590, 3.407920053282550e-01, 5.907774237966616e-02, 9.862122461365439e-01, -8.755629876392216e-01, 3.734436641062904e-03
591, 3.497198022754690e-01, 5.890049075705121e-02, 9.865470368535115e-01, -8.543064851165614e-01, 3.671847676183632e-03
592, 3.587469844150750e-01, 5.869148183357661e-02, 9.868767213065165e-01, -8.333741890527504e-01, 3.610369120116775e-03
593, 3.678686829411110e-01, 5.845090990667137e-02, 9.872013327230273e-01, -8.127639897723009e-01, 3.549867986788409e-03
594, 3.770797978923800e-01, 5.817904262411734e-02, 9.875209004083725e-01, -7.924740266239008e-01, 3.490346799728196e-03
