"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient"
40, 2.283665749856950e-01, -5.828472232042683e-02, 9.937012185278722e-01, -4.000738164630788e-01, 4.462815781817120e-03
41, 1.761797307773510e-01, -5.540399685008031e-02, 9.929620086268796e-01, -4.470076659662739e-01, 5.006718612855763e-03
42, 1.330574640378200e-01, -5.125402533974487e-02, 9.925372865719039e-01, -4.739740810293684e-01, 5.619116316099525e-03
43, 9.838551560343448e-02, -4.628967359474944e-02, 9.924652248191741e-01, -4.785494194454452e-01, 6.296368068782765e-03
44, 7.115831019240228e-02, -4.091264364521334e-02, 9.926667129642954e-01, -4.657565519972361e-01, 6.982768309505257e-03
45, 5.022241269090757e-02, -3.543266689255811e-02, 9.931482810681869e-01, -4.351808726357592e-01, 7.631666668667587e-03
46, 3.444508613221498e-02, -3.006547322461565e-02, 9.940133959455931e-01, -3.802530755315303e-01, 8.088568898140493e-03
47, 2.280943840223927e-02, -2.495170224279449e-02, 9.954181029317209e-01, -2.910655440949523e-01, 8.601849758297364e-03
48, 1.445220176924677e-02, -2.018402699144572e-02, 9.976952984055770e-01, -1.464820509412488e-01, 8.924134722751500e-03
49, 8.660977828664375e-03, -1.583432528077909e-02, 1.000664587070144e+00, 4.204376172332084e-02, 7.567529366379796e-03
50, 4.844550253733529e-03, -1.197282395717829e-02, 1.004609856029229e+00, 2.925364287272263e-01, 8.814108326885652e-03
51, 2.493434235242850e-03, -8.666019672232862e-03, 1.008490185211824e+00, 5.389059451990812e-01, 1.119094673931051e-02
52, 1.159193085740397e-03, -5.950300022223502e-03, 1.015521587206871e+00, 9.853430973379609e-01, 1.485137408633402e-02
53, 4.691284473891598e-04, -3.805771251873249e-03, 1.015576077039489e+00, 9.888027609600025e-01, 2.554685064700781e-03
54, 1.500786146402364e-04, -2.161299885350869e-03, 1.012701399767634e+00, 8.062840064542275e-01, 5.690479564052798e-03
55, 2.721275945542452e-05, -9.231024271926752e-04, 1.013636729673863e+00, 8.656698899439894e-01, 3.473151306366367e-03
56, 0.000000000000000e+00, 0.000000000000000e+00, 1.013537923059707e+00, 8.593964691571268e-01, 1.238622716360384e-06
57, 2.721275945665566e-05, 9.231024272135111e-04, 1.013636434930236e+00, 8.656511761077490e-01, 3.471118683987025e-03
58, 1.500786146456709e-04, 2.161299885389794e-03, 1.012701369090113e+00, 8.062820586798420e-01, 5.690252144964864e-03
59, 4.691284474090552e-04, 3.805771251953191e-03, 1.015575255722352e+00, 9.887506139651657e-01, 2.553680981492347e-03
60, 1.159193085789885e-03, 5.950300022348630e-03, 1.015521744818270e+00, 9.853531043869227e-01, 1.485134412382352e-02
61, 2.493434235350970e-03, 8.666019672416576e-03, 1.008490235086454e+00, 5.389091118346243e-01, 1.119098085207912e-02
62, 4.844550253940727e-03, 1.197282395742617e-02, 1.004609949156166e+00, 2.925423415344579e-01, 8.813984600439565e-03
63, 8.660977829023099e-03, 1.583432528109248e-02, 1.000664679284555e+00, 4.204961659252903e-02, 7.567476977743817e-03
64, 1.445220176983436e-02, 2.018402699183120e-02, 9.976953884631247e-01, -1.464763330154175e-01, 8.924056955168198e-03
65, 2.280943840314228e-02, 2.495170224324787e-02, 9.954181831006826e-01, -2.910604540143436e-01, 8.601790940898250e-03
66, 3.444508613354828e-02, 3.006547322513315e-02, 9.940134657859420e-01, -3.802486412342932e-01, 8.088521554289754e-03
67, 5.022241269281980e-02, 3.543266689313175e-02, 9.931483414457279e-01, -4.351770391502736e-01, 7.631627918795396e-03
68, 7.115831019507564e-02, 4.091264364582575e-02, 9.926667654432775e-01, -4.657532200063601e-01, 6.982736469897624e-03
69, 9.838551560707631e-02, 4.628967359536866e-02, 9.924652710166203e-01, -4.785464862812864e-01, 6.296342008804514e-03
70, 1.330574640426540e-01, 5.125402534032247e-02, 9.925373284322293e-01, -4.739714232372972e-01, 5.619095736357545e-03
71, 1.761797307835840e-01, 5.540399685055070e-02, 9.929620466931792e-01, -4.470052490641500e-01, 5.006703022192377e-03
72, 2.283665749934740e-01, 5.828472232071416e-02, 9.937012523462384e-01, -4.000716692703689e-01, 4.462804138502308e-03
73, 2.895540445275380e-01, 5.947265120550563e-02, 9.945590592356186e-01, -3.456078702940408e-01, 3.966118349801867e-03
74, 3.587469844150750e-01, 5.869148183357661e-02, 9.954214546737690e-01, -2.908527355859700e-01, 3.487677669516632e-03
75, 4.339120676248920e-01, 5.591460064593561e-02, 9.962439946936281e-01, -2.386280975628797e-01, 3.065615710864127e-03
76, 5.121166001190330e-01, 5.139794887207108e-02, 9.970168072466006e-01, -1.895607514590417e-01, 2.775823087146855e-03
77, 5.899327757047460e-01, 4.561861289327686e-02, 9.977192882600211e-01, -1.449588892295756e-01, 2.543117051841594e-03
78, 6.640065698429310e-01, 3.915032464629472e-02, 9.983511305737127e-01, -1.048420130612074e-01, 2.434193704664265e-03
79, 7.316031585352730e-01, 3.253806414333830e-02, 9.989297847127832e-01, -6.810215576077959e-02, 2.376332380772312e-03
80, 7.909517772258660e-01, 2.621660130727932e-02, 9.994606747655874e-01, -3.439493159129823e-02, 2.313150625395020e-03
81, 8.413159970197970e-01, 2.048015683472137e-02, 9.999601528158674e-01, -2.682115501431093e-03, 2.216543548923053e-03
82, 8.828360320518041e-01, 1.548809659688852e-02, 1.000435214126127e+00, 2.748043509557246e-02, 2.084115569963856e-03
83, 9.162555145056280e-01, 1.128961885949327e-02, 1.000870569021976e+00, 5.512194954884887e-02, 1.922736304952007e-03
84, 9.426407105856069e-01, 7.855481326660181e-03, 1.001240835832039e+00, 7.863089702938937e-02, 1.716756348887339e-03
85, 9.631568360209350e-01, 5.108981458273515e-03, 1.001707919618085e+00, 1.082869393662299e-01, 1.440408863013456e-03
86, 9.789211302805760e-01, 2.951446198236615e-03, 1.002252141093949e+00, 1.428406010667933e-01, 1.071204033434543e-03
87, 9.909241437994040e-01, 1.280289614408968e-03, 1.002764706746072e+00, 1.753843740126688e-01, 6.342771533325819e-04
