"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Conservative_5"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"	"Laminar_Viscosity"	"Skin_Friction_Coefficient"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"
1015	1.010268030457140e+00	-5.666186834981392e-03	1.000432764888338e+00	9.324105768965858e-02	3.884124712072715e-03	2.512501295405550e+00	9.475262283756241e-06	1.003259475371635e+00	1.002821162000255e+00	2.067981797259082e-01	7.872616059897668e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.479259179186036e-06	
1016	1.000655414520400e+00	-7.420608080179534e-03	1.000529286121468e+00	1.009638062957160e-01	6.132144966172439e-03	2.512903578224145e+00	9.611649525992106e-06	1.003116255096312e+00	1.002581275775999e+00	1.977048507014797e-01	8.533176225162975e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.616636170451544e-06	
1017	9.913870354442820e-01	-7.536561719612523e-03	1.000176844584735e+00	9.993801313364227e-02	8.020286182434980e-03	2.511809394540502e+00	9.034866390918054e-06	1.002713726987358e+00	1.002532109383705e+00	1.721475716917298e-01	8.461237068398696e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.036350148566437e-06	
1018	9.794420037802311e-01	-8.048505051037066e-03	9.997494783936555e-01	1.001768429451290e-01	1.004625318117418e-02	2.510707958281947e+00	8.468335476302644e-06	1.002255409898639e+00	1.002502235116820e+00	1.430481437243951e-01	8.500441681222971e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.466084095955253e-06	
1019	9.636487426930830e-01	-9.369528773802810e-03	9.992787276707952e-01	1.032428122318973e-01	1.189628372570035e-02	2.509696975491679e+00	7.885347570035214e-06	1.001717111068525e+00	1.002435819356670e+00	1.088705221227403e-01	8.778979862046934e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.879510162705096e-06	
1020	9.430817673730650e-01	-1.150441249583774e-02	9.988735777478168e-01	1.072613500728714e-01	1.315825984826988e-02	2.508979617506423e+00	7.373256227264033e-06	1.001253585728701e+00	1.002378368096899e+00	7.944041233792408e-02	9.132621538882721e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.364779221712030e-06	
1021	9.166448371568370e-01	-1.449024096755854e-02	9.985178199485484e-01	1.104113376852985e-01	1.370053991929521e-02	2.508358166703024e+00	6.963798769318335e-06	1.000863918183618e+00	1.002345257078434e+00	5.469967510939953e-02	9.405941116839252e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.953284646846129e-06	
1022	8.831791194639270e-01	-1.836080975282853e-02	9.981021247154112e-01	1.123261025685567e-01	1.361187713115279e-02	2.507394694629737e+00	6.629265194643240e-06	1.000392521822635e+00	1.002290428838995e+00	2.476981914697076e-02	9.569948249846806e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.616471068610954e-06	
1023	8.416193228287280e-01	-2.311467231591137e-02	9.976458534691784e-01	1.138818486687566e-01	1.319455323704797e-02	2.506238847336714e+00	6.338992429904166e-06	9.998607018037262e-01	1.002215751616032e+00	-8.996450348008949e-03	9.701259509819531e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.323836797680189e-06	
1024	7.912208474770870e-01	-2.868056350524827e-02	9.971664091898094e-01	1.159850798182992e-01	1.265646612531300e-02	2.505061091930525e+00	6.067411814220692e-06	9.992941552966639e-01	1.002129469673869e+00	-4.496757095031492e-02	9.878204708738697e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.049965027704035e-06	
1025	7.318417975999451e-01	-3.488338911230028e-02	9.966717230628140e-01	1.191011330063481e-01	1.204638942348738e-02	2.503952590797474e+00	5.807696611483081e-06	9.987054264165630e-01	1.002036172360067e+00	-8.234709281512548e-02	1.014068435381446e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.788089291084097e-06	
1026	6.642165121509800e-01	-4.141800400016726e-02	9.961614886664677e-01	1.234566985706637e-01	1.130993775806708e-02	2.502934390288657e+00	5.579221550909613e-06	9.980880172490397e-01	1.001929630214039e+00	-1.215475809464658e-01	1.050790526900488e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.557504497454728e-06	
1027	5.901132437589340e-01	-4.784246222606240e-02	9.956502501267500e-01	1.293742445567979e-01	1.033738871620208e-02	2.502052444250524e+00	5.423603170446290e-06	9.974373484070981e-01	1.001790584405334e+00	-1.628597893775213e-01	1.100701502632556e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.399692948139907e-06	
1028	5.122638859030600e-01	-5.360762701981574e-02	9.951589606600696e-01	1.373262032815500e-01	8.954795061336432e-03	2.501359251642809e+00	5.288425418212751e-06	9.967375399911421e-01	1.001581938105008e+00	-2.072919632856922e-01	1.167815230762893e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.262488352949344e-06	
1029	4.340192729343050e-01	-5.813814786260977e-02	9.947381832109126e-01	1.476669116431754e-01	6.889008648643127e-03	2.501020401564205e+00	4.962130654430060e-06	9.960144466608963e-01	1.001278695379214e+00	-2.532025409077552e-01	1.255174350149939e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.935639591028657e-06	
1030	3.588039731892150e-01	-6.095761160493579e-02	9.944522455692973e-01	1.603764035973219e-01	3.764901503546392e-03	2.501189520923811e+00	4.414867296375438e-06	9.953001419805544e-01	1.000848309372925e+00	-2.985551103492338e-01	1.362784197039113e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.389893276036343e-06	
1031	2.895473713794650e-01	-6.181305172216135e-02	9.944884781227695e-01	1.746758827275653e-01	-8.277071953080589e-04	2.501927555568289e+00	3.680393536166389e-06	9.946347321089118e-01	1.000142750377819e+00	-3.408032549312728e-01	1.484369821968339e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.659417418569642e-06	
1032	2.282788824452610e-01	-6.073661798651368e-02	9.949687686297285e-01	1.880654861988922e-01	-7.161349417835458e-03	2.502934960266613e+00	2.315541690968413e-06	9.940541803215495e-01	9.990764773598128e-01	-3.776635975488273e-01	1.599373768618776e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.302151460342050e-06	
1033	1.759880060967980e-01	-5.801314536722297e-02	9.954115566551263e-01	1.970890452527235e-01	-1.509544692020812e-02	2.503595778843792e+00	8.054577244366486e-07	9.935878975022117e-01	9.981636288977146e-01	-4.072687849784585e-01	1.679825304264602e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.876641740680603e-07	
1034	1.327296043887430e-01	-5.407819148310193e-02	9.953929806081141e-01	2.007147597559702e-01	-2.418055552800603e-02	2.503845177016957e+00	1.117018497113301e-07	9.933260148960465e-01	9.979191630969980e-01	-4.238962121933171e-01	1.718308064140328e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.442659003380129e-08	
1035	9.787467432245164e-02	-4.940244110225152e-02	9.952659324415798e-01	2.003310802093330e-01	-3.414943806022872e-02	2.504074471094830e+00	1.000000000000000e-10	9.933307550898591e-01	9.980513126754166e-01	-4.235952482279848e-01	1.727379646791468e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.063956683005691e-20	
1036	7.039443521006815e-02	-4.440712421887862e-02	9.954031220580055e-01	1.969464739219324e-01	-4.492502306098659e-02	2.504568465774595e+00	9.015516704118889e-09	9.936284626008294e-01	9.982128391429148e-01	-4.046932293331004e-01	1.716672283384931e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.029577944927277e-13	
1037	4.910043066488446e-02	-3.942407449130300e-02	9.959182164550742e-01	1.905728303277925e-01	-5.631296829481651e-02	2.505594706176602e+00	4.895214543390505e-08	9.943076822986066e-01	9.983785585008859e-01	-3.615682724943560e-01	1.687728801427370e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.045074864924632e-10	
1038	3.280991417323741e-02	-3.469049752861710e-02	9.968383834942482e-01	1.806535127680965e-01	-6.766906736328625e-02	2.507533119344143e+00	7.588455475981404e-08	9.955466824509513e-01	9.986998942068959e-01	-2.829017846584931e-01	1.636630359317709e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.386398260840404e-09	
1039	2.044066021424555e-02	-3.036153237368712e-02	9.983068569701455e-01	1.668000534063444e-01	-7.748822108883097e-02	2.510889517128116e+00	9.072533726289632e-08	9.975789962969173e-01	9.992665944860321e-01	-1.538662941141441e-01	1.557614597345040e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.735321045095950e-09	
1040	1.105761634912419e-02	-2.653172523564324e-02	1.000332521610022e+00	1.500207008255483e-01	-8.315001291918929e-02	2.515675688839612e+00	9.155764496051829e-08	1.000388204386683e+00	1.000051350503619e+00	2.449569688623985e-02	1.449111623108402e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.013249737084110e-09	
1041	3.943298106205891e-03	-2.339138991541703e-02	1.002752905709868e+00	1.332603212768703e-01	-8.127720399709161e-02	2.521510163094475e+00	8.998360939945051e-08	1.003744583509507e+00	1.000984637509706e+00	2.375986226110179e-01	1.314935207275569e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.615845325122678e-09	
1042	-1.147445209324905e-03	-2.179587876098816e-02	1.004376622568015e+00	1.220358585355326e-01	-7.173142923614485e-02	2.524966821184560e+00	8.957323387830421e-08	1.005996562183905e+00	1.001608560165495e+00	3.805810529690137e-01	1.190195307471213e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.533675791342337e-09	
1043	-5.536251073624696e-03	-2.000140315867087e-02	1.005304651586293e+00	1.142206297333290e-01	-5.918784619900842e-02	2.526464775748683e+00	8.957402947312939e-08	1.007293464896333e+00	1.001973996960041e+00	4.629238850166078e-01	1.080444012639173e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.551644494492827e-09	
1044	-9.525584134285649e-03	-1.733019063761674e-02	1.006122963903892e+00	1.086187497815738e-01	-4.639744312005454e-02	2.528072931792792e+00	8.951808884799582e-08	1.008456001637100e+00	1.002314516036540e+00	5.367355647030806e-01	9.910163921888773e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.551566433281429e-09	
1045	-1.291172425636596e-02	-1.382757691260163e-02	1.006773551633083e+00	1.046314765967688e-01	-3.430789888509418e-02	2.529482795864161e+00	8.943314469781606e-08	1.009384477832400e+00	1.002589035231968e+00	5.956862929860457e-01	9.231635888073787e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.540234409204429e-09	
1046	-1.549365839477717e-02	-9.633937274846616e-03	1.007212634247674e+00	1.018768425940900e-01	-2.275271903081150e-02	2.530440071791859e+00	8.940278403543236e-08	1.010012319305299e+00	1.002775311042418e+00	6.355491481254860e-01	8.746959504640305e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.540023629001010e-09	
1047	-1.711141231193123e-02	-4.945830352324082e-03	1.007499036965490e+00	1.000841985858762e-01	-1.141162260334842e-02	2.531089394165956e+00	8.940805319083897e-08	1.010421448656702e+00	1.002896333502687e+00	6.615255526356177e-01	8.437868516051851e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.546829944900987e-09	
1048	-1.766242335348976e-02	1.257725444743814e-13	1.007587406747511e+00	9.949616957016778e-02	-2.167244988546166e-07	2.531278797697547e+00	8.937684047287542e-08	1.010546530693319e+00	1.002932514747557e+00	6.694672502160083e-01	8.333411363390988e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.539854957191672e-09	
1049	-1.711141231186029e-02	4.945830352567905e-03	1.007499040389661e+00	1.000841843958619e-01	1.141117970578575e-02	2.531089398766647e+00	8.940805089446548e-08	1.010421453074260e+00	1.002896334478817e+00	6.615258331148107e-01	8.437863099535205e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.546829379492886e-09	
1050	-1.549365839463815e-02	9.633937275068203e-03	1.007212651527457e+00	1.018767506564185e-01	2.275229095534196e-02	2.530440112576593e+00	8.940278899380832e-08	1.010012343244028e+00	1.002775317605962e+00	6.355506680411173e-01	8.746943988982064e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.540025333676582e-09	
1051	-1.291172425616434e-02	1.382757691278739e-02	1.006773574647883e+00	1.046313295999328e-01	3.430750295982332e-02	2.529482846800298e+00	8.943314891159171e-08	1.009384509769477e+00	1.002589044034893e+00	5.956883207321204e-01	9.231613583876214e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.540236017349223e-09	
1052	-9.525584134029827e-03	1.733019063775413e-02	1.006122993840839e+00	1.086185600754868e-01	4.639708727254894e-02	2.528072999007305e+00	8.951809533600542e-08	1.008456043361458e+00	1.002314527683168e+00	5.367382138623037e-01	9.910137203422199e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.551568803479776e-09	
1053	-5.536251073325600e-03	2.000140315874979e-02	1.005304683693423e+00	1.142204168308291e-01	5.918750771467691e-02	2.526464843449435e+00	8.957403405549141e-08	1.007293509728948e+00	1.001974009555141e+00	4.629267315250785e-01	1.080441075804391e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.551646377217034e-09	
1054	-1.147445208989744e-03	2.179587876101003e-02	1.004376659974170e+00	1.220356178893643e-01	7.173110058593093e-02	2.524966898129231e+00	8.957324734454694e-08	1.005996614194872e+00	1.001608574646534e+00	3.805843552447113e-01	1.190192109973097e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.533680224676662e-09	
1055	3.943298106686507e-03	2.339138991554304e-02	1.002752949902919e+00	1.332600507437171e-01	8.127690417551822e-02	2.521510255492458e+00	8.998357490369471e-08	1.003744644784480e+00	1.000984654501073e+00	2.376025130762200e-01	1.314931877311921e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.615836600223958e-09	
1056	1.105761634982600e-02	2.653172523590373e-02	1.000332571144438e+00	1.500204143401160e-01	8.314977809468781e-02	2.515675796901819e+00	9.155752924961138e-08	1.000388272896257e+00	1.000051369469629e+00	2.450004668999749e-02	1.449108458907369e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.013217345731590e-09	
1057	2.044066021523741e-02	3.036153237403334e-02	9.983069064740381e-01	1.667997810887746e-01	7.748805655388444e-02	2.510889627124398e+00	9.072551946362170e-08	9.975790639397626e-01	9.992666126918236e-01	-1.538619993406052e-01	1.557611827270854e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.735373132277049e-09	
1058	3.280991417463923e-02	3.469049752904289e-02	9.968384308394722e-01	1.806532777841532e-01	6.766896123966724e-02	2.507533224186580e+00	7.588569166144345e-08	9.955467446582895e-01	9.986999091776265e-01	-2.828978349956927e-01	1.636628086606828e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.386594901040236e-09	
1059	4.910043066684631e-02	3.942407449180228e-02	9.959182613226308e-01	1.905726388614311e-01	5.631290193389356e-02	2.505594805313212e+00	4.895427978587238e-08	9.943077384665610e-01	9.983785699204031e-01	-3.615647062835746e-01	1.687726996551099e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.046120329768313e-10	
1060	7.039443521277654e-02	4.440712421942979e-02	9.954031613553798e-01	1.969463153597214e-01	4.492498088705900e-02	2.504568558404895e+00	9.018025345677142e-09	9.936285132869868e-01	9.982128506546275e-01	-4.046900111720892e-01	1.716670812267523e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.037405832340611e-13	
1061	9.787467432612029e-02	4.940244110282166e-02	9.952659619904751e-01	2.003309350734635e-01	3.414940904880566e-02	2.504074554227741e+00	1.000000000000000e-10	9.933308006729964e-01	9.980513288435841e-01	-4.235923540674745e-01	1.727378323962694e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.063956769575725e-20	
1062	1.327296043935980e-01	5.407819148364010e-02	9.953930014398172e-01	2.007146078452103e-01	2.418053395211048e-02	2.503845248469769e+00	1.116969634302548e-07	9.933260561114232e-01	9.979191836183831e-01	-4.238935953502754e-01	1.718306706682689e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.442431198582308e-08	
1063	1.759880061030480e-01	5.801314536766258e-02	9.954115760172736e-01	1.970888727521054e-01	1.509543126988571e-02	2.503595836694839e+00	8.054485239930845e-07	9.935879345521401e-01	9.981636467025883e-01	-4.072664326076853e-01	1.679823784771553e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.876547178242462e-07	
1064	2.282788824530540e-01	6.073661798677784e-02	9.949687924534114e-01	1.880652966637445e-01	7.161340485419841e-03	2.502935006816688e+00	2.315536271666611e-06	9.940542134678718e-01	9.990764867515629e-01	-3.776614930254669e-01	1.599372110378887e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.302146115391588e-06	
1065	2.895473713888260e-01	6.181305172217720e-02	9.944885056433429e-01	1.746757010566981e-01	8.277050825557766e-04	2.501927597969530e+00	3.680392709718045e-06	9.946347620036698e-01	1.000142752761082e+00	-3.408013568559479e-01	1.484368235260134e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.659416697700192e-06	
1066	3.588039732000040e-01	6.095761160465638e-02	9.944522736295521e-01	1.603762528587954e-01	-3.764898877994535e-03	2.501189565049379e+00	4.414867218487615e-06	9.953001695047007e-01	1.000848308809770e+00	-2.985533627885772e-01	1.362782878264002e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.389893322486732e-06	
1067	4.340192729461820e-01	5.813814786203184e-02	9.947382104446988e-01	1.476667952902218e-01	-6.889003791112882e-03	2.501020449047941e+00	4.962130908576378e-06	9.960144726970807e-01	1.001278694140156e+00	-2.532008878206485e-01	1.255173327783885e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.935639979049393e-06	
1068	5.122638859155220e-01	5.360762701898292e-02	9.951589871558051e-01	1.373261106375629e-01	-8.954789249374422e-03	2.501359301762320e+00	5.288425263124637e-06	9.967375652749358e-01	1.001581936844943e+00	-2.072903579693024e-01	1.167814412691544e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.262488338742162e-06	
1069	5.901132437713780e-01	4.784246222505330e-02	9.956502761514009e-01	1.293741602514770e-01	-1.033738182710892e-02	2.502052495828745e+00	5.423602401987952e-06	9.974373735372726e-01	1.001790583460038e+00	-1.628581938147100e-01	1.100700757017950e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.399692324107448e-06	
1070	6.642165121628060e-01	4.141800399907563e-02	9.961615144908151e-01	1.234566062459146e-01	-1.130992860999500e-02	2.502934442388375e+00	5.579220867828790e-06	9.980880427872759e-01	1.001929629876691e+00	-1.215459594750374e-01	1.050789713489457e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.557503961027258e-06	
1071	7.318417976106610e-01	3.488338911121878e-02	9.966717489918360e-01	1.191010201656384e-01	-1.204637661284982e-02	2.503952643112795e+00	5.807697228962456e-06	9.987054528731687e-01	1.002036172836326e+00	-8.234541303466275e-02	1.014067446802591e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.788090057179194e-06	
1072	7.912208474863970e-01	2.868056350424223e-02	9.971664356303799e-01	1.159849461230483e-01	-1.265644969181208e-02	2.505061145885135e+00	6.067414949506853e-06	9.992941832546193e-01	1.002129471138980e+00	-4.496579584628942e-02	9.878193036107676e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.049968314817050e-06	
1073	8.416193228364360e-01	2.311467231504074e-02	9.976458809471008e-01	1.138817098289104e-01	-1.319453648133905e-02	2.506238906355893e+00	6.338997959394654e-06	9.998607319120664e-01	1.002215754191499e+00	-8.994538711944959e-03	9.701247396277353e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.323842488762983e-06	
1074	8.831791194700560e-01	1.836080975213643e-02	9.981021541979515e-01	1.123259770349303e-01	-1.361186661805369e-02	2.507394763138074e+00	6.629270103133862e-06	1.000392555010100e+00	1.002290432483165e+00	2.477192628251409e-02	9.569937302380627e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.616476163569203e-06	
1075	9.166448371614970e-01	1.449024096703954e-02	9.985178533996076e-01	1.104112163489148e-01	-1.370054158922551e-02	2.508358248160373e+00	6.963797961118106e-06	1.000863956207169e+00	1.002345261578981e+00	5.470208929731314e-02	9.405930618101119e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.953284072767121e-06	
1076	9.430817673764240e-01	1.150441249550165e-02	9.988736167290952e-01	1.072611737331807e-01	-1.315827046745379e-02	2.508979708572128e+00	7.373245520114055e-06	1.001253629764577e+00	1.002378373064191e+00	7.944320825990521e-02	9.132606477522782e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.364768813565960e-06	
1077	9.636487426953150e-01	9.369528773656996e-03	9.992787744655179e-01	1.032425023107199e-01	-1.189628185091800e-02	2.509697077046468e+00	7.885326187252166e-06	1.001717164608668e+00	1.002435825992662e+00	1.088739214887665e-01	8.778953395738151e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.879489163548038e-06	
1078	9.794420037815580e-01	8.048505051071318e-03	9.997495348999321e-01	1.001763849223397e-01	-1.004617475839569e-02	2.510708077852920e+00	8.468305621131930e-06	1.002255476514725e+00	1.002502245087447e+00	1.430523733070348e-01	8.500402019551774e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.466054725887005e-06	
1079	9.913870315434820e-01	7.536566257108193e-03	1.000176905003907e+00	9.993753097051697e-02	-8.020028852067526e-03	2.511809530686708e+00	9.034820176056635e-06	1.002713801663764e+00	1.002532123485133e+00	1.721523130394621e-01	8.461194199485270e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.036304470269048e-06	
1080	1.000655348386210e+00	7.420670712276456e-03	1.000529338818740e+00	1.009636717950079e-01	-6.131691351692139e-03	2.512903714627639e+00	9.611611469949093e-06	1.003116316306454e+00	1.002581284148148e+00	1.977087370503935e-01	8.533162094384734e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.616598600002161e-06	
1081	1.010268029233230e+00	5.666293315792123e-03	1.000432776167945e+00	9.324131907870865e-02	-3.883798479781716e-03	2.512501313187145e+00	9.475172066663657e-06	1.003259473265841e+00	1.002821148588844e+00	2.067980460249810e-01	7.872636910004695e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.479169027973106e-06	
1082	1.025015150259660e+00	4.240883760148103e-03	1.000081591727617e+00	8.824323294890347e-02	-2.301203890297206e-03	2.511403009474851e+00	9.892007157092237e-06	1.003002898194662e+00	1.002916742008593e+00	1.905076043509683e-01	7.448969660320419e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.892719052807530e-06	
1083	1.047943806102950e+00	3.322905616057450e-03	9.997474190442168e-01	8.922748566848855e-02	-1.293668961120932e-03	2.510520807698508e+00	1.131001010646247e-05	1.002615277150720e+00	1.002864256758792e+00	1.658968033914100e-01	7.533000112743041e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.130708054060409e-05	
1084	1.083122610294800e+00	2.724429192462047e-03	9.993467004818178e-01	9.520965644007542e-02	-6.726959295279664e-04	2.509494217235741e+00	1.299834742403469e-05	1.001983435404822e+00	1.002634133722339e+00	1.257799632733773e-01	8.041544276893493e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.298980041647098e-05	
1085	1.136966846646230e+00	2.333409904962325e-03	9.990512119333491e-01	1.036735350816739e-01	-3.341584943436520e-04	2.508886707777399e+00	1.478776955052819e-05	1.001402978892027e+00	1.002349676728775e+00	8.892566982022786e-02	8.760075123421578e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.477369640985988e-05	
1086	1.219339929156930e+00	2.077816765901682e-03	9.988712568216228e-01	1.122468150186759e-01	-1.663393356914218e-04	2.508653939866155e+00	1.668582480103521e-05	1.000938853410486e+00	1.002065610559564e+00	5.945745589074710e-02	9.487503606015468e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.666695720684309e-05	
1087	1.345344408387570e+00	1.910728372435409e-03	9.987860859089682e-01	1.198790720655186e-01	-8.490356133982747e-05	2.508655943848957e+00	1.867160517949255e-05	1.000584684441801e+00	1.001796463239461e+00	3.697059112787782e-02	1.013482598797145e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.864891263766693e-05	
1088	1.538086447373850e+00	1.801495149333624e-03	9.987789649962040e-01	1.264586082486918e-01	-4.458388543070924e-05	2.508818397114432e+00	2.079991575680817e-05	1.000325092448827e+00	1.001543697435571e+00	2.048859932268838e-02	1.069249687304644e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.077449748275371e-05	
1089	1.832911590591810e+00	1.730083967219330e-03	9.988523097028205e-01	1.321728316173049e-01	-2.466522694705688e-05	2.509170003937338e+00	2.326340654751133e-05	1.000170055410840e+00	1.001314940595683e+00	1.064500145082285e-02	1.117610879855821e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.323669259473785e-05	
1090	2.283886106180770e+00	1.683398839610947e-03	9.989853228127802e-01	1.373531857719633e-01	-1.470915320021904e-05	2.509675632655681e+00	2.627114029295057e-05	1.000093241042727e+00	1.001104725243891e+00	5.767910400115285e-03	1.161381547960414e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.624447587832137e-05	
