TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Res_Turb[0]","Linear_Solver_Iterations","Time(min)"
         823, -0.0000021862, 0.0003370136, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004820, 0.0003370136, -0.0000021862, 0.0000000000, -0.0064869860, -7.8089764273, -6.1927183706, -8.6951778512, -6.9643447818, 0.0000000000, -8.0427137830, 36.0000000000, 28.1872394005
         824, -0.0000021862, 0.0003368343, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004820, 0.0003368343, -0.0000021862, 0.0000000000, -0.0064903703, -7.8092179552, -6.1927150552, -8.6955794458, -6.9643489016, 0.0000000000, -8.0430601695, 36.0000000000, 28.2244555990
         825, -0.0000021862, 0.0003366554, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004820, 0.0003366554, -0.0000021862, 0.0000000000, -0.0064937478, -7.8094571093, -6.1927114547, -8.6959768980, -6.9643526818, 0.0000000000, -8.0434032513, 36.0000000000, 28.2614569147
         826, -0.0000021861, 0.0003364771, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004820, 0.0003364771, -0.0000021861, 0.0000000000, -0.0064971183, -7.8096939300, -6.1927075411, -8.6963699687, -6.9643560981, 0.0000000000, -8.0437427793, 36.0000000000, 28.2974077145
         827, -0.0000021861, 0.0003362993, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004820, 0.0003362993, -0.0000021861, 0.0000000000, -0.0065004817, -7.8099284385, -6.1927032847, -8.6967590639, -6.9643591207, 0.0000000000, -8.0440785531, 36.0000000000, 28.3360006332
         828, -0.0000021861, 0.0003361219, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004820, 0.0003361219, -0.0000021861, 0.0000000000, -0.0065038382, -7.8101606558, -6.1926986577, -8.6971437514, -6.9643617188, 0.0000000000, -8.0444104629, 36.0000000000, 28.3722160141
         829, -0.0000021861, 0.0003359450, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004820, 0.0003359450, -0.0000021861, 0.0000000000, -0.0065071882, -7.8103906059, -6.1926936369, -8.6975245110, -6.9643638749, 0.0000000000, -8.0447385211, 36.0000000000, 28.4089598497
         830, -0.0000021860, 0.0003357686, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004820, 0.0003357686, -0.0000021860, 0.0000000000, -0.0065105321, -7.8106182860, -6.1926882056, -8.6979011002, -6.9643655435, 0.0000000000, -8.0450628798, 36.0000000000, 28.4460414648
         831, -0.0000021860, 0.0003355927, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004820, 0.0003355927, -0.0000021860, 0.0000000000, -0.0065138694, -7.8108437242, -6.1926823562, -8.6982731381, -6.9643667422, 0.0000000000, -8.0453838319, 36.0000000000, 28.4830414335
         832, -0.0000021860, 0.0003354172, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004820, 0.0003354172, -0.0000021860, 0.0000000000, -0.0065172003, -7.8110669787, -6.1926760910, -8.6986410641, -6.9643675091, 0.0000000000, -8.0457017929, 36.0000000000, 28.5200521469
         833, -0.0000021860, 0.0003352422, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004820, 0.0003352422, -0.0000021860, 0.0000000000, -0.0065205252, -7.8112880537, -6.1926694217, -8.6990060114, -6.9643678185, 0.0000000000, -8.0460172661, 36.0000000000, 28.5572805643
         834, -0.0000021859, 0.0003350677, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004820, 0.0003350677, -0.0000021859, 0.0000000000, -0.0065238444, -7.8115069837, -6.1926623698, -8.6993676074, -6.9643676940, 0.0000000000, -8.0463307936, 36.0000000000, 28.5940423648
         835, -0.0000021859, 0.0003348937, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004820, 0.0003348937, -0.0000021859, 0.0000000000, -0.0065271580, -7.8117238165, -6.1926549653, -8.6997250648, -6.9643671713, 0.0000000000, -8.0466429000, 36.0000000000, 28.6303267002
         836, -0.0000021859, 0.0003347201, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004820, 0.0003347201, -0.0000021859, 0.0000000000, -0.0065304663, -7.8119386103, -6.1926472448, -8.7000794222, -6.9643662915, 0.0000000000, -8.0469540360, 36.0000000000, 28.6674720486
         837, -0.0000021859, 0.0003345469, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004820, 0.0003345469, -0.0000021859, 0.0000000000, -0.0065337696, -7.8121514245, -6.1926392478, -8.7004301660, -6.9643650944, 0.0000000000, -8.0472645298, 36.0000000000, 28.7044632832
         838, -0.0000021858, 0.0003343743, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004820, 0.0003343743, -0.0000021858, 0.0000000000, -0.0065370678, -7.8123623385, -6.1926310140, -8.7007778142, -6.9643636267, 0.0000000000, -8.0475745542, 36.0000000000, 28.7409076969
         839, -0.0000021858, 0.0003342021, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004820, 0.0003342021, -0.0000021858, 0.0000000000, -0.0065403605, -7.8125734515, -6.1926228888, -8.7011227106, -6.9643622003, 0.0000000000, -8.0479041747, 36.0000000000, 28.7778070490
         840, -0.0000021858, 0.0003340303, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003340303, -0.0000021858, 0.0000000000, -0.0065436492, -7.8127840874, -6.1926146786, -8.7014649979, -6.9643607857, 0.0000000000, -8.0482364150, 36.0000000000, 28.8147272666
         841, -0.0000021858, 0.0003338591, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003338591, -0.0000021858, 0.0000000000, -0.0065469337, -7.8129928590, -6.1926063052, -8.7018042490, -6.9643591641, 0.0000000000, -8.0485656511, 36.0000000000, 28.8513131976
         842, -0.0000021857, 0.0003336882, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003336882, -0.0000021857, 0.0000000000, -0.0065502135, -7.8131996137, -6.1925977652, -8.7021408884, -6.9643573102, 0.0000000000, -8.0488918527, 36.0000000000, 28.8885499001
         843, -0.0000021857, 0.0003335179, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003335179, -0.0000021857, 0.0000000000, -0.0065534889, -7.8134047136, -6.1925890520, -8.7024751111, -6.9643552726, 0.0000000000, -8.0492151538, 36.0000000000, 28.9252136668
         844, -0.0000021857, 0.0003333479, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003333479, -0.0000021857, 0.0000000000, -0.0065567598, -7.8136082773, -6.1925801491, -8.7028068976, -6.9643530425, 0.0000000000, -8.0495356531, 36.0000000000, 28.9619796673
         845, -0.0000021857, 0.0003331784, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003331784, -0.0000021857, 0.0000000000, -0.0065600264, -7.8138102442, -6.1925710341, -8.7031368540, -6.9643505862, 0.0000000000, -8.0498535025, 36.0000000000, 28.9988831480
         846, -0.0000021856, 0.0003330094, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003330094, -0.0000021856, 0.0000000000, -0.0065632887, -7.8140106321, -6.1925616833, -8.7034647241, -6.9643478741, 0.0000000000, -8.0501689684, 36.0000000000, 29.0361348311
         847, -0.0000021856, 0.0003328408, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003328408, -0.0000021856, 0.0000000000, -0.0065665467, -7.8142094573, -6.1925520762, -8.7037909143, -6.9643448837, 0.0000000000, -8.0504824481, 36.0000000000, 29.0730943322
         848, -0.0000021856, 0.0003326727, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003326727, -0.0000021856, 0.0000000000, -0.0065698004, -7.8144067379, -6.1925421994, -8.7041153127, -6.9643415996, 0.0000000000, -8.0507944450, 36.0000000000, 29.1099699338
         849, -0.0000021856, 0.0003325050, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003325050, -0.0000021856, 0.0000000000, -0.0065730496, -7.8146024686, -6.1925320485, -8.7044380493, -6.9643380126, 0.0000000000, -8.0511055139, 36.0000000000, 29.1469651302
         850, -0.0000021856, 0.0003323377, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003323377, -0.0000021856, 0.0000000000, -0.0065762944, -7.8147966720, -6.1925216295, -8.7047591210, -6.9643341221, 0.0000000000, -8.0514161867, 36.0000000000, 29.1838002841
         851, -0.0000021855, 0.0003321709, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003321709, -0.0000021855, 0.0000000000, -0.0065795348, -7.8149893725, -6.1925109584, -8.7050789859, -6.9643299430, 0.0000000000, -8.0517269000, 36.0000000000, 29.2205482324
         852, -0.0000021855, 0.0003320045, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003320045, -0.0000021855, 0.0000000000, -0.0065827708, -7.8151806102, -6.1925000591, -8.7053973318, -6.9643254989, 0.0000000000, -8.0520379392, 36.0000000000, 29.2574839830
         853, -0.0000021855, 0.0003318386, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003318386, -0.0000021855, 0.0000000000, -0.0065860022, -7.8153704152, -6.1924889597, -8.7057144558, -6.9643208142, 0.0000000000, -8.0523494162, 36.0000000000, 29.2943019152
         854, -0.0000021855, 0.0003316731, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003316731, -0.0000021855, 0.0000000000, -0.0065892290, -7.8155588546, -6.1924776889, -8.7060301268, -6.9643159240, 0.0000000000, -8.0526612866, 36.0000000000, 29.3310616136
         855, -0.0000021855, 0.0003315080, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003315080, -0.0000021855, 0.0000000000, -0.0065924511, -7.8157459643, -6.1924662707, -8.7063447212, -6.9643108512, 0.0000000000, -8.0529734045, 36.0000000000, 29.3682199319
         856, -0.0000021854, 0.0003313433, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003313433, -0.0000021854, 0.0000000000, -0.0065956685, -7.8159318028, -6.1924547213, -8.7066577264, -6.9643056191, 0.0000000000, -8.0532856024, 36.0000000000, 29.4048861504
         857, -0.0000021854, 0.0003311791, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003311791, -0.0000021854, 0.0000000000, -0.0065988813, -7.8161164024, -6.1924430464, -8.7069697503, -6.9643002339, 0.0000000000, -8.0535977756, 36.0000000000, 29.4419546803
         858, -0.0000021854, 0.0003310153, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003310153, -0.0000021854, 0.0000000000, -0.0066020893, -7.8162998019, -6.1924312421, -8.7072806105, -6.9642946973, 0.0000000000, -8.0539099486, 36.0000000000, 29.4790399313
         859, -0.0000021854, 0.0003308519, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003308519, -0.0000021854, 0.0000000000, -0.0066052925, -7.8164825430, -6.1924193029, -8.7075900471, -6.9642890085, 0.0000000000, -8.0542233259, 36.0000000000, 29.5160302639
         860, -0.0000021854, 0.0003306890, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003306890, -0.0000021854, 0.0000000000, -0.0066084908, -7.8166645224, -6.1924072115, -8.7078983747, -6.9642831403, 0.0000000000, -8.0545376326, 36.0000000000, 29.5524682840
         861, -0.0000021853, 0.0003305265, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003305265, -0.0000021853, 0.0000000000, -0.0066116842, -7.8168454448, -6.1923949534, -8.7082057377, -6.9642770811, 0.0000000000, -8.0548529454, 36.0000000000, 29.5895435492
         862, -0.0000021853, 0.0003303644, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003303644, -0.0000021853, 0.0000000000, -0.0066148728, -7.8170252226, -6.1923825205, -8.7085117352, -6.9642708198, 0.0000000000, -8.0551695883, 36.0000000000, 29.6264681657
         863, -0.0000021853, 0.0003302027, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004819, 0.0003302027, -0.0000021853, 0.0000000000, -0.0066180510, -7.8172038338, -6.1923699148, -8.7088165875, -6.9642643534, 0.0000000000, -8.0554878728, 36.0000000000, 29.6632970810
         864, -0.0000021853, 0.0003300414, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003300414, -0.0000021853, 0.0000000000, -0.0066212251, -7.8173813598, -6.1923571428, -8.7091297534, -6.9642577009, 0.0000000000, -8.0558080091, 36.0000000000, 29.7001355489
         865, -0.0000021853, 0.0003298806, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003298806, -0.0000021853, 0.0000000000, -0.0066243980, -7.8175578066, -6.1923442172, -8.7094473862, -6.9642508656, 0.0000000000, -8.0561300962, 36.0000000000, 29.7372298837
         866, -0.0000021852, 0.0003297201, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003297201, -0.0000021852, 0.0000000000, -0.0066275680, -7.8177331365, -6.1923311542, -8.7097614351, -6.9642438503, 0.0000000000, -8.0564541646, 36.0000000000, 29.7742188652
         867, -0.0000021852, 0.0003295601, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003295601, -0.0000021852, 0.0000000000, -0.0066307326, -7.8179073632, -6.1923179689, -8.7100718307, -6.9642366639, 0.0000000000, -8.0567802470, 36.0000000000, 29.8112703323
         868, -0.0000021852, 0.0003294005, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003294005, -0.0000021852, 0.0000000000, -0.0066338912, -7.8180805428, -6.1923046719, -8.7103800072, -6.9642293247, 0.0000000000, -8.0571084452, 36.0000000000, 29.8482136488
         869, -0.0000021852, 0.0003292413, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003292413, -0.0000021852, 0.0000000000, -0.0066370443, -7.8182527191, -6.1922912680, -8.7106860794, -6.9642218474, 0.0000000000, -8.0574389663, 36.0000000000, 29.8851210475
         870, -0.0000021852, 0.0003290825, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003290825, -0.0000021852, 0.0000000000, -0.0066401923, -7.8184239198, -6.1922777566, -8.7109892170, -6.9642142355, 0.0000000000, -8.0577721142, 36.0000000000, 29.9215650996
         871, -0.0000021852, 0.0003289241, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003289241, -0.0000021852, 0.0000000000, -0.0066433352, -7.8185941785, -6.1922641340, -8.7112897939, -6.9642064890, 0.0000000000, -8.0581082454, 36.0000000000, 29.9584950646
         872, -0.0000021851, 0.0003287662, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003287662, -0.0000021851, 0.0000000000, -0.0066464730, -7.8187635105, -6.1922503963, -8.7115885430, -6.9641986061, 0.0000000000, -8.0584477114, 36.0000000000, 29.9953993837
         873, -0.0000021851, 0.0003286086, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003286086, -0.0000021851, 0.0000000000, -0.0066496056, -7.8189319227, -6.1922365422, -8.7118851035, -6.9641905802, 0.0000000000, -8.0587908177, 36.0000000000, 30.0324684302
         874, -0.0000021851, 0.0003284515, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003284515, -0.0000021851, 0.0000000000, -0.0066527328, -7.8190994314, -6.1922225737, -8.7121796751, -6.9641824114, 0.0000000000, -8.0591378187, 36.0000000000, 30.0696286837
         875, -0.0000021851, 0.0003282947, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003282947, -0.0000021851, 0.0000000000, -0.0066558550, -7.8192660561, -6.1922084959, -8.7124725350, -6.9641741046, 0.0000000000, -8.0594889412, 36.0000000000, 30.1068691333
         876, -0.0000021851, 0.0003281383, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003281383, -0.0000021851, 0.0000000000, -0.0066589718, -7.8194318076, -6.1921943151, -8.7127638889, -6.9641656608, 0.0000000000, -8.0598444211, 36.0000000000, 30.1429896990
         877, -0.0000021850, 0.0003279824, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003279824, -0.0000021850, 0.0000000000, -0.0066620832, -7.8195967216, -6.1921800370, -8.7130536100, -6.9641570890, 0.0000000000, -8.0602045242, 36.0000000000, 30.1801408490
         878, -0.0000021850, 0.0003278268, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003278268, -0.0000021850, 0.0000000000, -0.0066651893, -7.8197608127, -6.1921656657, -8.7133420153, -6.9641483936, 0.0000000000, -8.0605695381, 36.0000000000, 30.2171344995
         879, -0.0000021850, 0.0003276717, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003276717, -0.0000021850, 0.0000000000, -0.0066682900, -7.8199241046, -6.1921512035, -8.7136291349, -6.9641395786, 0.0000000000, -8.0609397367, 36.0000000000, 30.2538916469
         880, -0.0000021850, 0.0003275169, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003275169, -0.0000021850, 0.0000000000, -0.0066713854, -7.8200866287, -6.1921366521, -8.7139151766, -6.9641306464, 0.0000000000, -8.0613153331, 36.0000000000, 30.2905532161
         881, -0.0000021850, 0.0003273625, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003273625, -0.0000021850, 0.0000000000, -0.0066744754, -7.8202483948, -6.1921220129, -8.7142001980, -6.9641215999, 0.0000000000, -8.0616964352, 36.0000000000, 30.3277041475
         882, -0.0000021850, 0.0003272085, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003272085, -0.0000021850, 0.0000000000, -0.0066775599, -7.8204094278, -6.1921072883, -8.7144841051, -6.9641124416, 0.0000000000, -8.0620830030, 36.0000000000, 30.3646177808
         883, -0.0000021849, 0.0003270549, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003270549, -0.0000021849, 0.0000000000, -0.0066806390, -7.8205697421, -6.1920924807, -8.7147673939, -6.9641031726, 0.0000000000, -8.0624747975, 36.0000000000, 30.4012267987
         884, -0.0000021849, 0.0003269017, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003269017, -0.0000021849, 0.0000000000, -0.0066837126, -7.8207293576, -6.1920775932, -8.7150496663, -6.9640937947, 0.0000000000, -8.0628713070, 36.0000000000, 30.4380507986
         885, -0.0000021849, 0.0003267489, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003267489, -0.0000021849, 0.0000000000, -0.0066867807, -7.8208882954, -6.1920626289, -8.7153312396, -6.9640843151, 0.0000000000, -8.0632716449, 36.0000000000, 30.4751256824
         886, -0.0000021849, 0.0003265965, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003265965, -0.0000021849, 0.0000000000, -0.0066898433, -7.8210465683, -6.1920475912, -8.7156120812, -6.9640747341, 0.0000000000, -8.0636744257, 36.0000000000, 30.5115603487
         887, -0.0000021849, 0.0003264445, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004818, 0.0003264445, -0.0000021849, 0.0000000000, -0.0066929005, -7.8212042403, -6.1920325520, -8.7158923867, -6.9640651397, 0.0000000000, -8.0640777635, 36.0000000000, 30.5483122468
         888, -0.0000021848, 0.0003262928, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003262928, -0.0000021848, 0.0000000000, -0.0066959524, -7.8213613675, -6.1920175901, -8.7161720586, -6.9640556198, 0.0000000000, -8.0644790254, 36.0000000000, 30.5854840636
         889, -0.0000021848, 0.0003261416, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003261416, -0.0000021848, 0.0000000000, -0.0066989989, -7.8215179603, -6.1920026340, -8.7164512119, -6.9640460801, 0.0000000000, -8.0648744606, 36.0000000000, 30.6224885662
         890, -0.0000021848, 0.0003259907, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003259907, -0.0000021848, 0.0000000000, -0.0067020401, -7.8216740026, -6.1919876512, -8.7167296087, -6.9640364885, 0.0000000000, -8.0652595965, 36.0000000000, 30.6593906164
         891, -0.0000021848, 0.0003258402, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003258402, -0.0000021848, 0.0000000000, -0.0067050760, -7.8218294996, -6.1919726310, -8.7170076562, -6.9640268332, 0.0000000000, -8.0656293005, 36.0000000000, 30.6963287473
         892, -0.0000021848, 0.0003256900, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003256900, -0.0000021848, 0.0000000000, -0.0067081070, -7.8219844735, -6.1919575736, -8.7172853932, -6.9640171179, 0.0000000000, -8.0659780406, 36.0000000000, 30.7333887498
         893, -0.0000021847, 0.0003255403, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003255403, -0.0000021847, 0.0000000000, -0.0067111337, -7.8221389386, -6.1919424843, -8.7175625323, -6.9640073488, 0.0000000000, -8.0663003437, 36.0000000000, 30.7704699477
         894, -0.0000021847, 0.0003253909, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003253909, -0.0000021847, 0.0000000000, -0.0067141549, -7.8222929255, -6.1919273722, -8.7178390744, -6.9639975348, 0.0000000000, -8.0665914060, 36.0000000000, 30.8075494329
         895, -0.0000021847, 0.0003252420, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003252420, -0.0000021847, 0.0000000000, -0.0067171696, -7.8224464544, -6.1919122482, -8.7181149278, -6.9639876890, 0.0000000000, -8.0668477627, 36.0000000000, 30.8443105340
         896, -0.0000021847, 0.0003250934, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003250934, -0.0000021847, 0.0000000000, -0.0067201719, -7.8225995360, -6.1918971245, -8.7183903189, -6.9639778196, 0.0000000000, -8.0670678746, 36.0000000000, 30.8814673146
         897, -0.0000021847, 0.0003249451, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003249451, -0.0000021847, 0.0000000000, -0.0067231696, -7.8227521744, -6.1918820119, -8.7186653899, -6.9639679332, 0.0000000000, -8.0672524841, 36.0000000000, 30.9183821996
         898, -0.0000021846, 0.0003247972, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003247972, -0.0000021846, 0.0000000000, -0.0067261659, -7.8229043593, -6.1918669158, -8.7189401672, -6.9639580367, 0.0000000000, -8.0674046331, 36.0000000000, 30.9558028658
         899, -0.0000021846, 0.0003246497, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003246497, -0.0000021846, 0.0000000000, -0.0067291606, -7.8230560540, -6.1918518287, -8.7192151240, -6.9639481221, 0.0000000000, -8.0675293279, 36.0000000000, 30.9924649318
         900, -0.0000021846, 0.0003245026, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003245026, -0.0000021846, 0.0000000000, -0.0067321530, -7.8232072445, -6.1918369813, -8.7194895679, -6.9639384145, 0.0000000000, -8.0676329660, 36.0000000000, 31.0294642647
         901, -0.0000021846, 0.0003243558, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003243558, -0.0000021846, 0.0000000000, -0.0067351428, -7.8233578614, -6.1918223036, -8.7197637843, -6.9639288590, 0.0000000000, -8.0677225240, 36.0000000000, 31.0661276817
         902, -0.0000021846, 0.0003242093, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003242093, -0.0000021846, 0.0000000000, -0.0067381300, -7.8235077919, -6.1918076245, -8.7200374237, -6.9639192952, 0.0000000000, -8.0678048908, 36.0000000000, 31.1036650499
         903, -0.0000021845, 0.0003240633, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003240633, -0.0000021845, 0.0000000000, -0.0067411144, -7.8236569552, -6.1917928069, -8.7203100635, -6.9639095908, 0.0000000000, -8.0678863298, 36.0000000000, 31.1395628174
         904, -0.0000021845, 0.0003239176, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003239176, -0.0000021845, 0.0000000000, -0.0067440959, -7.8238052669, -6.1917777491, -8.7205826540, -6.9638996438, 0.0000000000, -8.0679721243, 36.0000000000, 31.1768657804
         905, -0.0000021845, 0.0003237723, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003237723, -0.0000021845, 0.0000000000, -0.0067470742, -7.8239526520, -6.1917623788, -8.7208545033, -6.9638893702, 0.0000000000, -8.0680664209, 36.0000000000, 31.2136413972
         906, -0.0000021845, 0.0003236273, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003236273, -0.0000021845, 0.0000000000, -0.0067500493, -7.8240990504, -6.1917466471, -8.7211263541, -6.9638787163, 0.0000000000, -8.0681722336, 36.0000000000, 31.2507926663
         907, -0.0000021845, 0.0003234827, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003234827, -0.0000021845, 0.0000000000, -0.0067530212, -7.8242444151, -6.1917305218, -8.7213976566, -6.9638676368, 0.0000000000, -8.0682915513, 36.0000000000, 31.2874766827
         908, -0.0000021845, 0.0003233384, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003233384, -0.0000021845, 0.0000000000, -0.0067559896, -7.8243886887, -6.1917139817, -8.7216683498, -6.9638561039, 0.0000000000, -8.0684254991, 36.0000000000, 31.3243995984
         909, -0.0000021845, 0.0003231945, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003231945, -0.0000021845, 0.0000000000, -0.0067589537, -7.8245318262, -6.1916970123, -8.7219385884, -6.9638440940, 0.0000000000, -8.0685745160, 36.0000000000, 31.3612295469
         910, -0.0000021844, 0.0003230510, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003230510, -0.0000021844, 0.0000000000, -0.0067619120, -7.8246737932, -6.1916796028, -8.7222081780, -6.9638315881, 0.0000000000, -8.0687385238, 36.0000000000, 31.3979940494
         911, -0.0000021844, 0.0003229078, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003229078, -0.0000021844, 0.0000000000, -0.0067648625, -7.8248145424, -6.1916617446, -8.7224769631, -6.9638185736, 0.0000000000, -8.0689170741, 36.0000000000, 31.4351343473
         912, -0.0000021844, 0.0003227650, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003227650, -0.0000021844, 0.0000000000, -0.0067678048, -7.8249540459, -6.1916434314, -8.7227450560, -6.9638050373, 0.0000000000, -8.0691094697, 36.0000000000, 31.4716213306
         913, -0.0000021844, 0.0003226225, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003226225, -0.0000021844, 0.0000000000, -0.0067707391, -7.8250922749, -6.1916246581, -8.7230122414, -6.9637909721, 0.0000000000, -8.0693148591, 36.0000000000, 31.5092151006
         914, -0.0000021844, 0.0003224804, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003224804, -0.0000021844, 0.0000000000, -0.0067736660, -7.8252292021, -6.1916054216, -8.7232789863, -6.9637763723, 0.0000000000, -8.0695323083, 36.0000000000, 31.5458957990
         915, -0.0000021844, 0.0003223387, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004817, 0.0003223387, -0.0000021844, 0.0000000000, -0.0067765865, -7.8253648127, -6.1915857200, -8.7235448432, -6.9637612332, 0.0000000000, -8.0697608521, 36.0000000000, 31.5828188340
         916, -0.0000021843, 0.0003221972, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000004816, 0.0003221972, -0.0000021843, 0.0000000000, -0.0067795014, -7.8254990865, -6.1915655531, -8.7238098638, -6.9637455549, 0.0000000000, -8.0699995316, 36.0000000000, 31.6197914163
