"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient"
147, 4.533077537294870e-01, -5.493285287912920e-02, 1.005174749668321e+00, 3.284026055828477e-01, 2.460867879925604e-03
148, 4.339120676130220e-01, -5.591460064650605e-02, 1.005384467339175e+00, 3.417179813493587e-01, 2.443648868876016e-03
149, 4.147088805266780e-01, -5.678648875377961e-02, 1.005605689054202e+00, 3.557637708686341e-01, 2.424507355735328e-03
150, 3.957487779587870e-01, -5.754285488135374e-02, 1.005838998746255e+00, 3.705770491536513e-01, 2.403153114349954e-03
97, 9.979658291430820e-01, -2.881794857271442e-04, 1.002215393862619e+00, 1.405074491128526e-01, 3.258096982361498e-03
98, 9.957820729228830e-01, -5.967886532841323e-04, 1.002106361761167e+00, 1.335847925931046e-01, 3.401275108180212e-03
99, 9.934384637941019e-01, -9.270488597400344e-04, 1.002014196203202e+00, 1.277330251571922e-01, 3.075877412202363e-03
100, 9.909241437988340e-01, -1.280289614488857e-03, 1.001960188481365e+00, 1.243039716700673e-01, 2.798587447212215e-03
101, 9.882276487590520e-01, -1.657893415929766e-03, 1.001932864374117e+00, 1.225691118749800e-01, 2.643477775981174e-03
102, 9.853368952903420e-01, -2.061293361678059e-03, 1.001923696503814e+00, 1.219870262664348e-01, 2.586735791692387e-03
103, 9.822391712272380e-01, -2.491969834944034e-03, 1.001924367906179e+00, 1.220296548858480e-01, 2.583480066539465e-03
104, 9.789211302792580e-01, -2.951446198418808e-03, 1.001929402752081e+00, 1.223493268755053e-01, 2.598823999148207e-03
105, 9.753687917200690e-01, -3.441283350046040e-03, 1.001936202461427e+00, 1.227810534185403e-01, 2.614313014755672e-03
106, 9.715675460812661e-01, -3.963073044857662e-03, 1.001944079583329e+00, 1.232811869440443e-01, 2.624074734412252e-03
107, 9.675021678017420e-01, -4.518429822299970e-03, 1.001953180779107e+00, 1.238590392595722e-01, 2.628651848505072e-03
108, 9.631568360186920e-01, -5.108981458577545e-03, 1.001963834808097e+00, 1.245354839237253e-01, 2.630365783678389e-03
109, 9.585151646336830e-01, -5.736357801147233e-03, 1.001976234411916e+00, 1.253227584701849e-01, 2.631061567561889e-03
110, 9.535602429161220e-01, -6.402177880090121e-03, 1.001990569112594e+00, 1.262328960148689e-01, 2.631654398195619e-03
111, 9.482746880048850e-01, -7.108035234927211e-03, 1.002006930288222e+00, 1.272716983274224e-01, 2.632379435482468e-03
112, 9.426407105822270e-01, -7.855481327107042e-03, 1.002025369383871e+00, 1.284424317537245e-01, 2.633146334231032e-03
113, 9.366401951685740e-01, -8.646007049145999e-03, 1.002045981402826e+00, 1.297511282339960e-01, 2.633840457060966e-03
114, 9.302547962764830e-01, -9.481022247350132e-03, 1.002068877756302e+00, 1.312048614791474e-01, 2.634376765208439e-03
115, 9.234660517702999e-01, -1.036183331256595e-02, 1.002094188327662e+00, 1.328118780321737e-01, 2.634691774460705e-03
116, 9.162555145009680e-01, -1.128961886009035e-02, 1.002122060667920e+00, 1.345815461889236e-01, 2.634782392659843e-03
117, 9.086049032279730e-01, -1.226540359178139e-02, 1.002152650861335e+00, 1.365237760374642e-01, 2.634663404995602e-03
118, 9.004962734807360e-01, -1.329003047580013e-02, 1.002186120979300e+00, 1.386488578001838e-01, 2.634274065618600e-03
119, 8.919122087664410e-01, -1.436413140679768e-02, 1.002222637839357e+00, 1.409673830416849e-01, 2.633652743803980e-03
120, 8.828360320456839e-01, -1.548809659764239e-02, 1.002262369532682e+00, 1.434900241920892e-01, 2.632740357142646e-03
121, 8.732520369379220e-01, -1.666204293780597e-02, 1.002305485073902e+00, 1.462275123130380e-01, 2.631549742525526e-03
310, 6.276282526025000e-01, 4.243462858755100e-02, 9.937111083073733e-01, -3.994458954597046e-01, 1.079767503820709e-03
311, 6.460033026034030e-01, 4.080073056669482e-02, 9.942149705345810e-01, -3.674547195969981e-01, 9.941818355626865e-04
312, 6.640065698429310e-01, 3.915032464629472e-02, 9.946967485298550e-01, -3.368657138304634e-01, 9.111656184430498e-04
313, 6.816001145696030e-01, 3.749149362131417e-02, 9.951565191077770e-01, -3.076740010554962e-01, 8.307805966511939e-04
314, 6.987499446466160e-01, 3.583185629553873e-02, 9.955946868464755e-01, -2.798538938334311e-01, 7.531125466002580e-04
315, 7.154261825609159e-01, 3.417852304486385e-02, 9.960113059585278e-01, -2.534019501041008e-01, 6.783138732638605e-04
316, 7.316031585352730e-01, 3.253806414333830e-02, 9.964063259276396e-01, -2.283213772436033e-01, 6.065460834030726e-04
317, 7.472594328802760e-01, 3.091648930519984e-02, 9.967797195891389e-01, -2.046138999888683e-01, 5.379853219061250e-04
318, 7.623777524775640e-01, 2.931923744778128e-02, 9.971314656834761e-01, -1.822808681493463e-01, 4.728321556590659e-04
319, 7.769449477145119e-01, 2.775117492175853e-02, 9.974615533373711e-01, -1.613229720903704e-01, 4.112812475050372e-04
320, 7.909517772258660e-01, 2.621660130727932e-02, 9.977702098496806e-01, -1.417257801730789e-01, 3.535348456866095e-04
321, 8.043927284893690e-01, 2.471926132428823e-02, 9.980576085099820e-01, -1.234782899109811e-01, 2.997795905159817e-04
322, 8.172657826251279e-01, 2.326236201256679e-02, 9.983240753739682e-01, -1.065597994049430e-01, 2.501545654737036e-04
323, 8.295721517613170e-01, 2.184859408937147e-02, 9.985700574481192e-01, -9.094192735914593e-02, 2.047777905737966e-04
324, 8.413159970197970e-01, 2.048015683472137e-02, 9.987962041145894e-01, -7.658344325942527e-02, 1.637744754521563e-04
325, 8.525041346969320e-01, 1.915878563801130e-02, 9.990033699603322e-01, -6.343008774667885e-02, 1.272528985109240e-04
326, 8.631457375029460e-01, 1.788578165212381e-02, 9.991925176766188e-01, -5.142073771207539e-02, 9.518504054303563e-05
327, 8.732520369444300e-01, 1.666204293701322e-02, 9.993646380378858e-01, -4.049248699290364e-02, 6.729454794262068e-05
328, 8.828360320518041e-01, 1.548809659688852e-02, 9.995206737861361e-01, -3.058547909749568e-02, 4.306485700931812e-05
329, 8.919122087722000e-01, 1.436413140608066e-02, 9.996616881633998e-01, -2.163220675712621e-02, 2.188970980095037e-05
330, 9.004962734861121e-01, 1.329003047512407e-02, 9.997888238823749e-01, -1.356011695848751e-02, 3.254587016549885e-06
331, 9.086049032329651e-01, 1.226540359114749e-02, 9.999032619953389e-01, -6.294222435067215e-03, 1.318251337169559e-05
332, 9.162555145056280e-01, 1.128961885949327e-02, 1.000006109777223e+00, 2.357798148851589e-04, 2.762097665180430e-05
333, 9.234660517745920e-01, 1.036183331201132e-02, 1.000098393302946e+00, 6.095037249216955e-03, 4.019391551485453e-05
334, 9.302547962804840e-01, 9.481022246828921e-03, 1.000180987680672e+00, 1.133911215783125e-02, 5.105645114229992e-05
335, 9.366401951722300e-01, 8.646007048666101e-03, 1.000254790534052e+00, 1.602499638207160e-02, 6.044039890398226e-05
336, 9.426407105856069e-01, 7.855481326660181e-03, 1.000320642007743e+00, 2.020603231194845e-02, 6.868285384957876e-05
337, 9.482746880079280e-01, 7.108035234522185e-03, 1.000379238605001e+00, 2.392644227048675e-02, 7.631012247944430e-05
338, 9.535602429188660e-01, 6.402177879722490e-03, 1.000431363096604e+00, 2.723592587050115e-02, 8.407302439334855e-05
339, 9.585151646361750e-01, 5.736357800811276e-03, 1.000477762129385e+00, 3.018188914659481e-02, 9.293326777528403e-05
340, 9.631568360209350e-01, 5.108981458273515e-03, 1.000519128543582e+00, 3.280832184968689e-02, 1.040418275677189e-04
341, 9.675021678037270e-01, 4.518429822029544e-03, 1.000556136599730e+00, 3.515803406989025e-02, 1.185943393385475e-04
342, 9.715675460830290e-01, 3.963073044616243e-03, 1.000589499721729e+00, 3.727632245424439e-02, 1.374327351831172e-04
343, 9.753687917215980e-01, 3.441283349835714e-03, 1.000619940631895e+00, 3.920907402392504e-02, 1.602494361596562e-04
344, 9.789211302805760e-01, 2.951446198236615e-03, 1.000648191043266e+00, 4.100274663831323e-02, 1.841964695180413e-04
263, 3.118433505877037e-02, 2.875905263879470e-02, 9.171653316177563e-01, -5.259483563287799e+00, 1.292961736262181e-02
264, 3.444508613354828e-02, 3.006547322513315e-02, 9.211706307829148e-01, -5.005179463761541e+00, 1.212020545376191e-02
265, 3.796391187352444e-02, 3.138796897490091e-02, 9.249709715730613e-01, -4.763888563212083e+00, 1.138078911247714e-02
266, 4.175587666597640e-02, 3.272472343714138e-02, 9.285753667035412e-01, -4.535038627115677e+00, 1.070431421127125e-02
267, 4.583663031498252e-02, 3.407371339511025e-02, 9.319933916355653e-01, -4.318021691137997e+00, 1.008478741713553e-02
268, 5.022241269281980e-02, 3.543266689313175e-02, 9.352342785247165e-01, -4.112251588075187e+00, 9.516938661616528e-03
269, 5.493000569713665e-02, 3.679903989336144e-02, 9.383062943139201e-01, -3.917203433919908e+00, 8.995208991070381e-03
270, 5.997667081468780e-02, 3.816999333895075e-02, 9.412204863357317e-01, -3.732175812412870e+00, 8.514972398428836e-03
271, 6.538009589379461e-02, 3.954236389553951e-02, 9.439871303216507e-01, -3.556516297720662e+00, 8.072429237494759e-03
272, 7.115831019507564e-02, 4.091264364582575e-02, 9.466130939285339e-01, -3.389788849182943e+00, 7.663660021964669e-03
273, 7.732958126964475e-02, 4.227696117640378e-02, 9.491084706961852e-01, -3.231352608665266e+00, 7.284934199173050e-03
274, 8.391230598775640e-02, 4.363106518191866e-02, 9.514811853213994e-01, -3.080704422021265e+00, 6.933177088039797e-03
275, 9.092487458748623e-02, 4.497031464222394e-02, 9.537398186779547e-01, -2.937299473173699e+00, 6.605770119784827e-03
276, 9.838551560707631e-02, 4.628967359536866e-02, 9.558889923720690e-01, -2.800844327510281e+00, 6.299866112743517e-03
277, 1.063121233669820e-01, 4.758371320865407e-02, 9.579390375073052e-01, -2.670683043519454e+00, 6.013140729865547e-03
278, 1.147220644607960e-01, 4.884662296736836e-02, 9.598943746368095e-01, -2.546534951832737e+00, 5.743923221318724e-03
279, 1.236319622128720e-01, 5.007222893977906e-02, 9.617605525637551e-01, -2.428047748330947e+00, 5.490148389870314e-03
280, 1.330574640426540e-01, 5.125402534032247e-02, 9.635437587066101e-01, -2.314828581989230e+00, 5.250067763043858e-03
281, 1.430129884353940e-01, 5.238521407904258e-02, 9.652500238748183e-01, -2.206494545189007e+00, 5.022477216553021e-03
282, 1.535114573822800e-01, 5.345875993159088e-02, 9.668821284557382e-01, -2.102869105822586e+00, 4.806053048442255e-03
283, 1.645640139061220e-01, 5.446745448056218e-02, 9.684456394086226e-01, -2.003598807006599e+00, 4.599539384352928e-03
284, 1.761797307835840e-01, 5.540399685055070e-02, 9.699448037679927e-01, -1.908413996401724e+00, 4.402129915769591e-03
285, 1.883653127060570e-01, 5.626108209851536e-02, 9.713822342573117e-01, -1.817148787201456e+00, 4.212923428877010e-03
286, 2.011247989385280e-01, 5.703150512396883e-02, 9.727625547132615e-01, -1.729509603177092e+00, 4.031211838977601e-03
287, 2.144592713477200e-01, 5.770827281710689e-02, 9.740877848221952e-01, -1.645368210581733e+00, 3.856435702405171e-03
288, 2.283665749934740e-01, 5.828472232071416e-02, 9.753610692261058e-01, -1.564524950084737e+00, 3.687971109543370e-03
289, 2.428410589134270e-01, 5.875464540522825e-02, 9.765853556578643e-01, -1.486792664491972e+00, 3.525454944192058e-03
290, 2.578733448566950e-01, 5.911241796058234e-02, 9.777621200865622e-01, -1.412077641704731e+00, 3.368470458997656e-03
291, 2.734501317404630e-01, 5.935311774465631e-02, 9.788944465349273e-01, -1.340184071225368e+00, 3.216754030367136e-03
292, 2.895540445275380e-01, 5.947265120550563e-02, 9.799832450843770e-01, -1.271054170245218e+00, 3.070050099868055e-03
293, 3.061635345761830e-01, 5.946784792890163e-02, 9.810310116273079e-01, -1.204529469785485e+00, 2.928156626758457e-03
294, 3.232528391003260e-01, 5.933656107653527e-02, 9.820386027168428e-01, -1.140555585651233e+00, 2.790917617728352e-03
295, 3.407920053282550e-01, 5.907774237966616e-02, 9.830080984841372e-01, -1.079000446339551e+00, 2.658179422645640e-03
296, 3.587469844150750e-01, 5.869148183357661e-02, 9.839400094548861e-01, -1.019831637598251e+00, 2.529817935495178e-03
297, 3.770797978923800e-01, 5.817904262411734e-02, 9.848365232261765e-01, -9.629102647070277e-01, 2.405719775485857e-03
298, 3.957487779701630e-01, 5.754285488093251e-02, 9.856974991425230e-01, -9.082452581514888e-01, 2.285717240247538e-03
299, 4.147088805383200e-01, 5.678648875328256e-02, 9.865255589804007e-01, -8.556701563320941e-01, 2.169658247019802e-03
300, 4.339120676248920e-01, 5.591460064593561e-02, 9.873203997801431e-01, -8.052041947371366e-01, 2.057366522227946e-03
301, 4.533077537415610e-01, 5.493285287848778e-02, 9.880839057079811e-01, -7.567277440513056e-01, 1.948510811475272e-03
302, 4.728433082514070e-01, 5.384781416001998e-02, 9.888170700407259e-01, -7.101777392313624e-01, 1.842843074969394e-03
303, 4.924646039331600e-01, 5.266684144098649e-02, 9.895202785915024e-01, -6.655296842645904e-01, 1.739921699644968e-03
304, 5.121166001190330e-01, 5.139794887207108e-02, 9.901959591462915e-01, -6.226294343786971e-01, 1.639428340388758e-03
305, 5.317439474426470e-01, 5.004966851322778e-02, 9.908443338244652e-01, -5.814628867902201e-01, 1.541176375096955e-03
306, 5.512916003488870e-01, 4.863090808512447e-02, 9.914660665772025e-01, -5.419878859697589e-01, 1.444854461294336e-03
307, 5.707054231615170e-01, 4.715080946768199e-02, 9.920632478278881e-01, -5.040717069410785e-01, 1.350391726380055e-03
308, 5.899327757047460e-01, 4.561861289327686e-02, 9.926360137540178e-01, -4.677057035346995e-01, 1.258035586160263e-03
309, 6.089230652227910e-01, 4.404353001739358e-02, 9.931849441631221e-01, -4.328530626622855e-01, 1.167784618297842e-03
151, 3.770797978812900e-01, -5.817904262446177e-02, 1.006084931615642e+00, 3.861917970949811e-01, 2.379282900048102e-03
152, 3.587469844042950e-01, -5.869148183384367e-02, 1.006343972692079e+00, 4.026388101562383e-01, 2.352542693886303e-03
153, 3.407920053178110e-01, -5.907774237985596e-02, 1.006616529915920e+00, 4.199439892502819e-01, 2.322614952512674e-03
154, 3.232528390902350e-01, -5.933656107664884e-02, 1.006902918890605e+00, 4.381273726427072e-01, 2.289168591320043e-03
155, 3.061635345664540e-01, -5.946784792894075e-02, 1.007203362459325e+00, 4.572031090736850e-01, 2.251840551303542e-03
156, 2.895540445181870e-01, -5.947265120547269e-02, 1.007517952500167e+00, 4.771770320585510e-01, 2.210295424261486e-03
157, 2.734501317315010e-01, -5.935311774455410e-02, 1.007846657072172e+00, 4.980471136047543e-01, 2.164153465970342e-03
158, 2.578733448481230e-01, -5.911241796041434e-02, 1.008189306162316e+00, 5.198025592604968e-01, 2.113113618232860e-03
159, 2.428410589052540e-01, -5.875464540499853e-02, 1.008545562686462e+00, 5.424219669095888e-01, 2.056928535576861e-03
160, 2.283665749856950e-01, -5.828472232042683e-02, 1.008914923329071e+00, 5.658733800864878e-01, 1.995360647767505e-03
161, 2.144592713403360e-01, -5.770827281676661e-02, 1.009296710002408e+00, 5.901137457047884e-01, 1.928071668058650e-03
162, 2.011247989315330e-01, -5.703150512358030e-02, 1.009690031540149e+00, 6.150864819112301e-01, 1.855170885579057e-03
163, 1.883653126994450e-01, -5.626108209808330e-02, 1.010093785815997e+00, 6.407216126007300e-01, 1.776655885593739e-03
164, 1.761797307773510e-01, -5.540399685008031e-02, 1.010506638789415e+00, 6.669344369897939e-01, 1.692616890964485e-03
165, 1.645640139002550e-01, -5.446745448005801e-02, 1.010926951283695e+00, 6.936208806160958e-01, 1.603748953295349e-03
166, 1.535114573767690e-01, -5.345875993105773e-02, 1.011352801992774e+00, 7.206589560854405e-01, 1.510268601959701e-03
167, 1.430129884302270e-01, -5.238521407848482e-02, 1.011781872961084e+00, 7.479014919684226e-01, 1.413804646498827e-03
168, 1.330574640378200e-01, -5.125402533974487e-02, 1.012211476357957e+00, 7.751778327585563e-01, 1.315875776208487e-03
169, 1.236319622083540e-01, -5.007222893918521e-02, 1.012638515545229e+00, 8.022913669799993e-01, 1.218646700058979e-03
170, 1.147220644565820e-01, -4.884662296676224e-02, 1.013059486098471e+00, 8.290195920275650e-01, 1.124886247641923e-03
171, 1.063121233630630e-01, -4.758371320803999e-02, 1.013470556777172e+00, 8.551192551184054e-01, 1.036564361396421e-03
172, 9.838551560343448e-02, -4.628967359474944e-02, 1.013867510992563e+00, 8.803226369721951e-01, 9.545049576725472e-04
173, 9.092487458410546e-02, -4.497031464160225e-02, 1.014245470536794e+00, 9.043200108485664e-01, 8.780923946325331e-04
174, 8.391230598462590e-02, -4.363106518129783e-02, 1.014599186575238e+00, 9.267781182047062e-01, 8.052194801225982e-04
175, 7.732958126675092e-02, -4.227696117578635e-02, 1.014922648556220e+00, 9.473153376264679e-01, 7.327499528836966e-04
176, 7.115831019240228e-02, -4.091264364521334e-02, 1.015208974729868e+00, 9.654947336610169e-01, 6.564636810484529e-04
177, 6.538009589133059e-02, -3.954236389493454e-02, 1.015450325754118e+00, 9.808185714970540e-01, 5.700455708452951e-04
178, 5.997667081241873e-02, -3.816999333835450e-02, 1.015637775685685e+00, 9.927201259347561e-01, 4.612654358427841e-04
179, 5.493000569505260e-02, -3.679903989277603e-02, 1.015760841351149e+00, 1.000533800256683e+00, 3.106770112589158e-04
180, 5.022241269090757e-02, -3.543266689255811e-02, 1.015807368290407e+00, 1.003487884559431e+00, 9.708150112606588e-05
181, 4.583663031323112e-02, -3.407371339454954e-02, 1.015764501405831e+00, 1.000766184124076e+00, 1.806847475795366e-04
182, 4.175587666437301e-02, -3.272472343659386e-02, 1.015622270067487e+00, 9.917356445986619e-01, 5.024553205404381e-04
183, 3.796391187205995e-02, -3.138796897436771e-02, 1.015369523608177e+00, 9.756882888100088e-01, 8.558801577850102e-04
184, 3.444508613221498e-02, -3.006547322461565e-02, 1.014991306207336e+00, 9.516745431246667e-01, 1.238184960484544e-03
185, 3.118433505755526e-02, -2.875905263829194e-02, 1.014467905331430e+00, 9.184428211108648e-01, 1.661498238367721e-03
186, 2.816723852735188e-02, -2.747032780714164e-02, 1.013774535337326e+00, 8.744194349121787e-01, 2.141931064649200e-03
187, 2.537999933038067e-02, -2.620076435790242e-02, 1.012880223927635e+00, 8.176378941683523e-01, 2.695893088566491e-03
188, 2.280943840223927e-02, -2.495170224279449e-02, 1.011747869229369e+00, 7.457425300488020e-01, 3.336756631014723e-03
189, 2.044303684999827e-02, -2.372436301259453e-02, 1.010336703563460e+00, 6.561449246880998e-01, 4.073747261730128e-03
190, 1.826885694347390e-02, -2.251990184115951e-02, 1.008607882538035e+00, 5.463787734010495e-01, 4.914510413221881e-03
191, 1.627551728550267e-02, -2.133943095109168e-02, 1.006527523257593e+00, 4.142927863901843e-01, 5.868233217694851e-03
192, 1.445220176924677e-02, -2.018402699144572e-02, 1.004066491547811e+00, 2.580371792420751e-01, 6.944440703490177e-03
193, 1.278871775324965e-02, -1.905472534824819e-02, 1.001202419306532e+00, 7.619175839750961e-02, 8.157437208940735e-03
194, 1.127516040522520e-02, -1.795262732939143e-02, 9.979111581148420e-01, -1.327767054164508e-01, 9.513720156748926e-03
195, 9.902279364297219e-03, -1.687881144823647e-02, 9.941739566990991e-01, -3.700587664035521e-01, 1.102347865305299e-02
196, 8.660977828664375e-03, -1.583432528077909e-02, 9.899787391584182e-01, -6.364211465922986e-01, 1.268756552138991e-02
197, 7.542786566780755e-03, -1.482043018931576e-02, 9.853181009847081e-01, -9.323339723539982e-01, 1.450544746311436e-02
198, 6.539262456987240e-03, -1.383809857154541e-02, 9.801994920646244e-01, -1.257324236145544e+00, 1.646581775009288e-02
199, 5.642485232227896e-03, -1.288858025335979e-02, 9.746425220548192e-01, -1.610146883385179e+00, 1.855420619898883e-02
200, 4.844550253733529e-03, -1.197282395717829e-02, 9.686814511778441e-01, -1.988626667059797e+00, 2.074400410242564e-02
201, 4.137967064851503e-03, -1.109192723922540e-02, 9.623656989947684e-01, -2.389625844779014e+00, 2.300552596061223e-02
202, 3.515319859016383e-03, -1.024671366603845e-02, 9.557569068472950e-01, -2.809230689939913e+00, 2.529618323299368e-02
203, 2.969441608219366e-03, -9.437891076923983e-03, 9.489272884983427e-01, -3.242856212708958e+00, 2.757360083383432e-02
204, 2.493434235242850e-03, -8.666019672232862e-03, 9.419518758745771e-01, -3.685738492649860e+00, 2.979473784517854e-02
205, 2.080623294218198e-03, -7.931397465598025e-03, 9.349048819509889e-01, -4.133165606133445e+00, 3.191936328091152e-02
206, 1.724623063799526e-03, -7.234076671312168e-03, 9.278624907144214e-01, -4.580300486220734e+00, 3.391864366325241e-02
207, 1.419377890588801e-03, -6.573860295648914e-03, 9.208890950100485e-01, -5.023054708094352e+00, 3.578044417553015e-02
208, 1.159193085740397e-03, -5.950300022223502e-03, 9.140296310259896e-01, -5.458575187281787e+00, 3.749443331286962e-02
209, 9.387642339456028e-04, -5.362709417282891e-03, 9.073445772566195e-01, -5.883022028579584e+00, 3.905339466216911e-02
210, 7.531893324873004e-04, -4.810177416320721e-03, 9.009314487254270e-01, -6.290203816761069e+00, 4.039493911432283e-02
211, 5.979922705308415e-04, -4.291610919447992e-03, 8.948441301649905e-01, -6.676699307162216e+00, 4.152373830089711e-02
212, 4.691284473891598e-04, -3.805771251873249e-03, 8.892086925073869e-01, -7.034504015339744e+00, 4.256752610771550e-02
213, 3.629542982496032e-04, -3.351288627283692e-03, 8.841688708214035e-01, -7.354491927048249e+00, 4.342587275703098e-02
214, 2.762360161117116e-04, -2.926719015761365e-03, 8.797097071926818e-01, -7.637612748860173e+00, 4.437157241843263e-02
215, 2.061140379432596e-04, -2.530563704670638e-03, 8.758191677558309e-01, -7.884630533890119e+00, 4.552135275936250e-02
216, 1.500786146402364e-04, -2.161299885350869e-03, 8.724338391357886e-01, -8.099571518525966e+00, 4.656330133420513e-02
217, 1.059404071169586e-04, -1.817404790540973e-03, 8.694610693406943e-01, -8.288318354821373e+00, 4.753328763665007e-02
218, 7.180327325045228e-05, -1.497376923399532e-03, 8.668503281625136e-01, -8.454079302265379e+00, 4.854170199054833e-02
219, 4.602934243016830e-05, -1.199749231519626e-03, 8.645546978027592e-01, -8.599833261560297e+00, 4.961760478316930e-02
220, 2.721275945542452e-05, -9.231024271926752e-04, 8.625438930482389e-01, -8.727503098777353e+00, 5.071692810480721e-02
221, 1.415062741370833e-05, -6.660729881085809e-04, 8.608453746850069e-01, -8.835345276122780e+00, 5.133244302402965e-02
222, 5.818606343871792e-06, -4.273592490875973e-04, 8.592617239337810e-01, -8.935894289229681e+00, 5.183982142346261e-02
223, 1.346916910158632e-06, -2.057247436933548e-04, 8.577407541075799e-01, -9.032463570601541e+00, 5.184146362985794e-02
224, 0.000000000000000e+00, 0.000000000000000e+00, 8.561658483082634e-01, -9.132457349997047e+00, 5.134539029059313e-02
225, 1.346916910196437e-06, 2.057247436962412e-04, 8.545912870369998e-01, -9.232429254647956e+00, 5.139069359236603e-02
226, 5.818606344095651e-06, 4.273592490958099e-04, 8.531710302193752e-01, -9.322604074607440e+00, 5.164073998443693e-02
227, 1.415062741423695e-05, 6.660729881210042e-04, 8.517298470830098e-01, -9.414107546541310e+00, 5.188813852030362e-02
228, 2.721275945665566e-05, 9.231024272135111e-04, 8.503130846639467e-01, -9.504060500457104e+00, 5.226445668979993e-02
229, 4.602934243205956e-05, 1.199749231544200e-03, 8.488251817126514e-01, -9.598530302738810e+00, 5.243536850019808e-02
230, 7.180327325368544e-05, 1.497376923433127e-03, 8.472484443109909e-01, -9.698640374067971e+00, 5.267770698158274e-02
