TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Res_Turb[0]","Linear_Solver_Iterations","Time(min)"
ZONE T= "Convergence history"
         889, 0.8540866851, 0.0244214889, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075904026, -0.1242601249, 0.8453519363, 0.0000000000, 34.9727524818, -6.8056080963, -6.2225629872, -6.4528047135, -6.2458771953, 0.0000000000, -7.7178544844, 19.0000000000, 14.2668729822
         890, 0.8538806389, 0.0244284242, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075885552, -0.1242175153, 0.8451502247, 0.0000000000, 34.9543888109, -6.8130095239, -6.2260140147, -6.4482687791, -6.2518949272, 0.0000000000, -7.7172149087, 19.0000000000, 14.2834363659
         891, 0.8536860834, 0.0244416847, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075883397, -0.1241706721, 0.8449609276, 0.0000000000, 34.9274648691, -6.8655374063, -6.2287806546, -6.4512534731, -6.3023796864, 0.0000000000, -7.7165778757, 20.0000000000, 14.2998800159
         892, 0.8534973352, 0.0244635552, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075889432, -0.1241163581, 0.8447788447, 0.0000000000, 34.8885241161, -6.8930198862, -6.2311372129, -6.4554206182, -6.3335632868, 0.0000000000, -7.7159433686, 20.0000000000, 14.3169421673
         893, 0.8533060725, 0.0244903056, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075891383, -0.1240568016, 0.8445951328, 0.0000000000, 34.8426061038, -6.8581492434, -6.2329453134, -6.4555572835, -6.3077536412, 0.0000000000, -7.7153113813, 20.0000000000, 14.3336280982
         894, 0.8531016614, 0.0245161017, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075874216, -0.1239959018, 0.8443983066, 0.0000000000, 34.7976064945, -6.7923797354, -6.2243945644, -6.4881848796, -6.2440397569, 0.0000000000, -7.7146819188, 20.0000000000, 14.3502423167
         895, 0.8528970478, 0.0245486484, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075874942, -0.1239283188, 0.8442024532, 0.0000000000, 34.7431367464, -6.7713382072, -6.2285142474, -6.4942590427, -6.2229639606, 0.0000000000, -7.7140549915, 20.0000000000, 14.3675366322
         896, 0.8527220211, 0.0246044085, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075963229, -0.1238430128, 0.8440397682, 0.0000000000, 34.6572859932, -6.7765633177, -6.2338439731, -6.4928066529, -6.2253694327, 0.0000000000, -7.7134306233, 20.0000000000, 14.3840681156
         897, 0.8525999036, 0.0246930137, 0.0000000000, 0.0000000000, 0.0000000000, -0.0076184655, -0.1237345482, 0.8439348921, 0.0000000000, 34.5279808788, -6.7915147687, -6.2422278344, -6.4847502276, -6.2371756738, 0.0000000000, -7.7128088459, 20.0000000000, 14.4004493674
         898, 0.8525212786, 0.0248021506, 0.0000000000, 0.0000000000, 0.0000000000, -0.0076503398, -0.1236134162, 0.8438764131, 0.0000000000, 34.3728772055, -6.8078055857, -6.2490337798, -6.4845320441, -6.2514010491, 0.0000000000, -7.7121897008, 20.0000000000, 14.4176687479
         899, 0.8524449519, 0.0249011871, 0.0000000000, 0.0000000000, 0.0000000000, -0.0076811340, -0.1235026303, 0.8438184434, 0.0000000000, 34.2331049352, -6.8703948061, -6.2514463126, -6.4728893975, -6.3109169615, 0.0000000000, -7.7115732292, 20.0000000000, 14.4347920497
         900, 0.8522996508, 0.0249421331, 0.0000000000, 0.0000000000, 0.0000000000, -0.0076934841, -0.1234370751, 0.8436824600, 0.0000000000, 34.1710809585, -6.9343387645, -6.2469106600, -6.4583901158, -6.3718799682, 0.0000000000, -7.7109594687, 20.0000000000, 14.4512450496
         901, 0.8520526485, 0.0249061919, 0.0000000000, 0.0000000000, 0.0000000000, -0.0076797802, -0.1234295788, 0.8434329690, 0.0000000000, 34.2104747039, -6.9153576364, -6.2321934009, -6.4540636711, -6.3546205908, 0.0000000000, -7.7103484493, 20.0000000000, 14.4685354511
         902, 0.8517512979, 0.0248328899, 0.0000000000, 0.0000000000, 0.0000000000, -0.0076521742, -0.1234494382, 0.8431234678, 0.0000000000, 34.2993224936, -6.8009339062, -6.2127516631, -6.4693892455, -6.2484377932, 0.0000000000, -7.7097401955, 20.0000000000, 14.4850686669
         903, 0.8514649158, 0.0247753338, 0.0000000000, 0.0000000000, 0.0000000000, -0.0076281991, -0.1234563902, 0.8428314420, 0.0000000000, 34.3674448279, -6.7378852236, -6.2030854484, -6.4867293701, -6.1890469165, 0.0000000000, -7.7091347252, 20.0000000000, 14.5022716482
         904, 0.8512161000, 0.0247479183, 0.0000000000, 0.0000000000, 0.0000000000, -0.0076137041, -0.1234401828, 0.8425816457, 0.0000000000, 34.3954626641, -6.8261876536, -6.2134290312, -6.4551059936, -6.2753437444, 0.0000000000, -7.7085320742, 20.0000000000, 14.5189511339
         905, 0.8509878169, 0.0247374106, 0.0000000000, 0.0000000000, 0.0000000000, -0.0076048133, -0.1234108899, 0.8423550061, 0.0000000000, 34.4008445612, -6.9711971090, -6.2192358242, -6.4163254344, -6.4101776071, 0.0000000000, -7.7079322735, 20.0000000000, 14.5356260141
         906, 0.8507705426, 0.0247353727, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075988958, -0.1233751676, 0.8421406787, 0.0000000000, 34.3948948805, -6.7811048891, -6.2123466629, -6.4180378447, -6.2274722903, 0.0000000000, -7.7073353732, 20.0000000000, 14.5520772497
         907, 0.8505619231, 0.0247385780, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075947556, -0.1233357845, 0.8419357853, 0.0000000000, 34.3820054226, -6.6861540500, -6.2038567277, -6.4613109366, -6.1361754846, 0.0000000000, -7.7067414307, 20.0000000000, 14.5692020496
         908, 0.8503447743, 0.0247354493, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075880422, -0.1233011582, 0.8417213922, 0.0000000000, 34.3775753695, -6.7481662823, -6.2092713645, -6.4814148599, -6.1980495266, 0.0000000000, -7.7061505055, 20.0000000000, 14.5857354999
         909, 0.8501045771, 0.0247177935, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075756315, -0.1232768359, 0.8414817782, 0.0000000000, 34.3924135492, -6.8504710176, -6.2141945330, -6.4856178883, -6.2970300339, 0.0000000000, -7.7055626433, 20.0000000000, 14.6029368162
         910, 0.8498525358, 0.0246945516, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075607674, -0.1232559583, 0.8412295300, 0.0000000000, 34.4145765223, -6.8611683955, -6.2181190427, -6.4776511911, -6.3040206889, 0.0000000000, -7.7049778661, 20.0000000000, 14.6195384979
         911, 0.8496188316, 0.0246832153, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075504252, -0.1232265400, 0.8409974078, 0.0000000000, 34.4209139916, -6.8104807417, -6.2223654594, -6.4643145812, -6.2514050963, 0.0000000000, -7.7043961750, 19.0000000000, 14.6359419505
         912, 0.8494108045, 0.0246847279, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075456180, -0.1231889269, 0.8407928038, 0.0000000000, 34.4103774712, -6.8026606436, -6.2280043348, -6.4520293269, -6.2427323812, 0.0000000000, -7.7038175510, 19.0000000000, 14.6516510487
         913, 0.8492189769, 0.0246937612, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075435812, -0.1231467203, 0.8406054591, 0.0000000000, 34.3900213799, -6.8395771971, -6.2311718541, -6.4551145513, -6.2774292995, 0.0000000000, -7.7032419588, 19.0000000000, 14.6682180842
         914, 0.8490356207, 0.0247102154, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075426188, -0.1230986766, 0.8404277457, 0.0000000000, 34.3597012622, -6.8919823022, -6.2344930465, -6.4582694050, -6.3296895371, 0.0000000000, -7.7026693441, 20.0000000000, 14.6845818480
         915, 0.8488553826, 0.0247354544, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075422141, -0.1230425230, 0.8402546286, 0.0000000000, 34.3173554899, -6.9000290099, -6.2377061974, -6.4593085876, -6.3453791824, 0.0000000000, -7.7020996401, 20.0000000000, 14.7017326832
         916, 0.8486649874, 0.0247607038, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075400702, -0.1229845955, 0.8400715104, 0.0000000000, 34.2746714970, -6.8169603439, -6.2328626320, -6.4795526930, -6.2682221024, 0.0000000000, -7.7015327674, 20.0000000000, 14.7186811487
         917, 0.8484630450, 0.0247858256, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075367746, -0.1229247883, 0.8398769983, 0.0000000000, 34.2317846323, -6.7755345328, -6.2310856655, -6.5003903741, -6.2275274102, 0.0000000000, -7.7009686266, 20.0000000000, 14.7354443510
         918, 0.8482704733, 0.0248219779, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075375228, -0.1228557455, 0.8396936300, 0.0000000000, 34.1741691617, -6.7692957653, -6.2368144937, -6.5007408307, -6.2198081270, 0.0000000000, -7.7004071053, 20.0000000000, 14.7522044341
         919, 0.8481186071, 0.0248859369, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075492388, -0.1227663870, 0.8395551773, 0.0000000000, 34.0802361956, -6.7924007768, -6.2432589243, -6.4955733980, -6.2393855102, 0.0000000000, -7.6998480739, 20.0000000000, 14.7685939511
         920, 0.8480138250, 0.0249750576, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075721701, -0.1226604249, 0.8394674627, 0.0000000000, 33.9544291318, -6.8071162076, -6.2520954314, -6.4878683214, -6.2515251192, 0.0000000000, -7.6992913860, 20.0000000000, 14.7857923309
         921, 0.8479331752, 0.0250699024, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075997318, -0.1225530164, 0.8394045078, 0.0000000000, 33.8227553705, -6.8411107832, -6.2559985398, -6.4892657994, -6.2831536003, 0.0000000000, -7.6987368783, 20.0000000000, 14.8022399505
         922, 0.8478236495, 0.0251334620, 0.0000000000, 0.0000000000, 0.0000000000, -0.0076185990, -0.1224714035, 0.8393076831, 0.0000000000, 33.7328637377, -6.9137391938, -6.2564245559, -6.4713187043, -6.3524194407, 0.0000000000, -7.6981843598, 20.0000000000, 14.8193691174
         923, 0.8476235768, 0.0251252755, 0.0000000000, 0.0000000000, 0.0000000000, -0.0076139194, -0.1224447234, 0.8391092284, 0.0000000000, 33.7358918712, -6.9416577000, -6.2461862864, -6.4600784957, -6.3793614103, 0.0000000000, -7.6976336139, 20.0000000000, 14.8359829505
         924, 0.8473551373, 0.0250672498, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075915306, -0.1224552535, 0.8388347910, 0.0000000000, 33.8032749182, -6.8577395455, -6.2275481996, -6.4641813574, -6.3017042294, 0.0000000000, -7.6970843972, 20.0000000000, 14.8531838179
         925, 0.8470807000, 0.0250092324, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075673441, -0.1224647339, 0.8385544484, 0.0000000000, 33.8707196513, -6.7729448270, -6.2091794285, -6.4904647084, -6.2228941104, 0.0000000000, -7.6965364405, 20.0000000000, 14.8697137992
         926, 0.8468429592, 0.0249821493, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075522574, -0.1224501223, 0.8383156166, 0.0000000000, 33.8979223874, -6.7648091893, -6.2128484896, -6.4843635031, -6.2159008388, 0.0000000000, -7.6959894706, 20.0000000000, 14.8868480325
         927, 0.8466322306, 0.0249773634, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075443229, -0.1224182429, 0.8381072583, 0.0000000000, 33.8959808218, -6.9272625282, -6.2232011375, -6.4395357330, -6.3717450243, 0.0000000000, -7.6954431991, 20.0000000000, 14.9032978336
         928, 0.8464336770, 0.0249825133, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075398318, -0.1223786927, 0.8379126155, 0.0000000000, 33.8810457571, -6.8864060233, -6.2236438089, -6.4110839378, -6.3290715995, 0.0000000000, -7.6948973401, 20.0000000000, 14.9198303978
         929, 0.8462402853, 0.0249905435, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075365053, -0.1223372024, 0.8377235562, 0.0000000000, 33.8624201786, -6.7065311556, -6.2112951206, -6.4482107893, -6.1557887496, 0.0000000000, -7.6943516162, 20.0000000000, 14.9369612654
         930, 0.8460431962, 0.0249951400, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075317880, -0.1222984516, 0.8375302595, 0.0000000000, 33.8483079296, -6.7132890653, -6.2112811915, -6.4839283019, -6.1636409720, 0.0000000000, -7.6938057560, 20.0000000000, 14.9535638332
         931, 0.8458240881, 0.0249848100, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075214156, -0.1222705770, 0.8373126864, 0.0000000000, 33.8535329965, -6.8193454998, -6.2181737717, -6.4898642163, -6.2675930766, 0.0000000000, -7.6932594820, 20.0000000000, 14.9706926982
         932, 0.8455838987, 0.0249625269, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075062653, -0.1222508131, 0.8370722766, 0.0000000000, 33.8741307572, -6.8732220839, -6.2210934916, -6.4892972714, -6.3174084010, 0.0000000000, -7.6927125115, 20.0000000000, 14.9871360342
         933, 0.8453487846, 0.0249448093, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074927640, -0.1222274344, 0.8368376577, 0.0000000000, 33.8887652281, -6.8314456720, -6.2258251340, -6.4755668402, -6.2730782106, 0.0000000000, -7.6921645540, 19.0000000000, 15.0035369992
         934, 0.8451376615, 0.0249401729, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074848354, -0.1221953391, 0.8366289370, 0.0000000000, 33.8865998832, -6.8033335943, -6.2307929156, -6.4606284235, -6.2442032273, 0.0000000000, -7.6916153210, 19.0000000000, 15.0199399829
         935, 0.8449461833, 0.0249445997, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074807733, -0.1221577298, 0.8364411365, 0.0000000000, 33.8729101104, -6.8206402628, -6.2345360904, -6.4586548577, -6.2598418660, 0.0000000000, -7.6910645331, 19.0000000000, 15.0357303818
         936, 0.8447658668, 0.0249558697, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074783428, -0.1221153194, 0.8362655164, 0.0000000000, 33.8503877834, -6.8782538801, -6.2378139008, -6.4619032313, -6.3155006031, 0.0000000000, -7.6905119261, 20.0000000000, 15.0529369156
         937, 0.8445931782, 0.0249777011, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074772393, -0.1220638325, 0.8360992423, 0.0000000000, 33.8138875940, -6.9056302128, -6.2406679549, -6.4660062358, -6.3472845110, 0.0000000000, -7.6899572571, 20.0000000000, 15.0693995674
         938, 0.8444180671, 0.0250042369, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074757516, -0.1220072922, 0.8359313994, 0.0000000000, 33.7709993532, -6.8490658261, -6.2429054014, -6.4660046695, -6.2997224993, 0.0000000000, -7.6894003131, 20.0000000000, 15.0864721656
         939, 0.8442265948, 0.0250271821, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074715443, -0.1219514468, 0.8357468204, 0.0000000000, 33.7323871362, -6.7873075679, -6.2343073304, -6.5044251255, -6.2392408533, 0.0000000000, -7.6888409074, 20.0000000000, 15.1031456987
         940, 0.8440307797, 0.0250531565, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074680120, -0.1218918641, 0.8355584906, 0.0000000000, 33.6895983808, -6.7756396361, -6.2408768897, -6.5039186744, -6.2274736898, 0.0000000000, -7.6882788839, 20.0000000000, 15.1196767012
         941, 0.8438581091, 0.0250968461, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074715336, -0.1218188542, 0.8353960299, 0.0000000000, 33.6240699238, -6.7841791196, -6.2455618903, -6.5041127598, -6.2330416546, 0.0000000000, -7.6877141213, 20.0000000000, 15.1366589824
         942, 0.8437310818, 0.0251678392, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074865428, -0.1217268817, 0.8352832602, 0.0000000000, 33.5241764752, -6.8024289476, -6.2542736536, -6.4940285156, -6.2481866245, 0.0000000000, -7.6871465300, 20.0000000000, 15.1518660824
         943, 0.8436401955, 0.0252539993, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075095645, -0.1216262483, 0.8352087162, 0.0000000000, 33.4062018080, -6.8200445340, -6.2600132381, -6.4951753901, -6.2636785489, 0.0000000000, -7.6865760566, 20.0000000000, 15.1664806008
         944, 0.8435474764, 0.0253270449, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075306313, -0.1215382119, 0.8351300900, 0.0000000000, 33.3061942187, -6.8851180771, -6.2622110735, -6.4812309913, -6.3255867966, 0.0000000000, -7.6860026746, 20.0000000000, 15.1817652822
         945, 0.8433889964, 0.0253443902, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075341598, -0.1214936104, 0.8349770297, 0.0000000000, 33.2771469813, -6.9501045211, -6.2566886188, -6.4667708886, -6.3878213277, 0.0000000000, -7.6854263827, 20.0000000000, 15.1964570006
         946, 0.8431516827, 0.0253017894, 0.0000000000, 0.0000000000, 0.0000000000, -0.0075172482, -0.1214943548, 0.8347359237, 0.0000000000, 33.3237965829, -6.9152064479, -6.2413888437, -6.4628420917, -6.3555225070, 0.0000000000, -7.6848471947, 20.0000000000, 15.2112407486
         947, 0.8428891627, 0.0252434799, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074935398, -0.1215061924, 0.8344672666, 0.0000000000, 33.3903712027, -6.8046713758, -6.2201061882, -6.4821831350, -6.2526717529, 0.0000000000, -7.6842651600, 20.0000000000, 15.2264467994
         948, 0.8426581466, 0.0252135724, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074775251, -0.1214955300, 0.8342345668, 0.0000000000, 33.4208153409, -6.7502456322, -6.2113109905, -6.4972433247, -6.2018339856, 0.0000000000, -7.6836803397, 20.0000000000, 15.2414637486
         949, 0.8424614404, 0.0252116801, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074702435, -0.1214632359, 0.8340405205, 0.0000000000, 33.4155216034, -6.8446522623, -6.2225022096, -6.4611872481, -6.2938654826, 0.0000000000, -7.6830928382, 20.0000000000, 15.2561641177
         950, 0.8422782813, 0.0252213569, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074668053, -0.1214219008, 0.8338618243, 0.0000000000, 33.3954387706, -6.9705287094, -6.2288907015, -6.4194522678, -6.4102640755, 0.0000000000, -7.6825027797, 20.0000000000, 15.2714499831
         951, 0.8420989552, 0.0252337134, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074644353, -0.1213785924, 0.8336873683, 0.0000000000, 33.3719790960, -6.7631162659, -6.2202804818, -6.4299097152, -6.2107410195, 0.0000000000, -7.6819103278, 20.0000000000, 15.2861455679
         952, 0.8419197793, 0.0252448965, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074616430, -0.1213364656, 0.8335128564, 0.0000000000, 33.3500982685, -6.6959881396, -6.2127627224, -6.4756862101, -6.1464710363, 0.0000000000, -7.6813156727, 20.0000000000, 15.3011279146
         953, 0.8417216729, 0.0252424752, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074537775, -0.1213044493, 0.8333173391, 0.0000000000, 33.3454491478, -6.7747930680, -6.2185385411, -6.4912937533, -6.2243161797, 0.0000000000, -7.6807190225, 20.0000000000, 15.3158426007
         954, 0.8414974776, 0.0252238715, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074396552, -0.1212838392, 0.8330933194, 0.0000000000, 33.3611545802, -6.8673481448, -6.2228986786, -6.4931738402, -6.3133413287, 0.0000000000, -7.6801205889, 20.0000000000, 15.3313531995
         955, 0.8412645616, 0.0252018979, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074240361, -0.1212650336, 0.8328601263, 0.0000000000, 33.3810002733, -6.8518584203, -6.2270943635, -6.4831744712, -6.2945976879, 0.0000000000, -7.6795205790, 19.0000000000, 15.3452282826
         956, 0.8410487428, 0.0251900329, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074127518, -0.1212392418, 0.8326455259, 0.0000000000, 33.3881558131, -6.8059837468, -6.2315210799, -6.4687880019, -6.2475042186, 0.0000000000, -7.6789191960, 19.0000000000, 15.3597888152
         957, 0.8408564487, 0.0251897875, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074066188, -0.1212060920, 0.8324561105, 0.0000000000, 33.3808473011, -6.8065601346, -6.2364186656, -6.4597961508, -6.2470076984, 0.0000000000, -7.6783166423, 19.0000000000, 15.3745417476
         958, 0.8406786619, 0.0251967469, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074029841, -0.1211683659, 0.8322822332, 0.0000000000, 33.3645713916, -6.8527272222, -6.2395091660, -6.4628672881, -6.2908919705, 0.0000000000, -7.6777131181, 19.0000000000, 15.3892080307
         959, 0.8405112311, 0.0252135870, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074010133, -0.1211227076, 0.8321202703, 0.0000000000, 33.3356467733, -6.9078660864, -6.2429513115, -6.4649740541, -6.3467576297, 0.0000000000, -7.6771088213, 20.0000000000, 15.4040632486
         960, 0.8403477128, 0.0252398800, 0.0000000000, 0.0000000000, 0.0000000000, -0.0073998397, -0.1210684194, 0.8319638019, 0.0000000000, 33.2944416278, -6.8962790436, -6.2458614055, -6.4650683347, -6.3437503034, 0.0000000000, -7.6765039510, 20.0000000000, 15.4193522811
         961, 0.8401713282, 0.0252642313, 0.0000000000, 0.0000000000, 0.0000000000, -0.0073963054, -0.1210138092, 0.8317943256, 0.0000000000, 33.2553687408, -6.8091282677, -6.2387255462, -6.4937475795, -6.2610442566, 0.0000000000, -7.6758987047, 20.0000000000, 15.4341310978
         962, 0.8399808669, 0.0252859299, 0.0000000000, 0.0000000000, 0.0000000000, -0.0073909517, -0.1209593670, 0.8316105258, 0.0000000000, 33.2192990256, -6.7746936212, -6.2408641289, -6.5068854497, -6.2271417395, 0.0000000000, -7.6752932711, 20.0000000000, 15.4487435500
         963, 0.8397974014, 0.0253163885, 0.0000000000, 0.0000000000, 0.0000000000, -0.0073889762, -0.1208975127, 0.8314351366, 0.0000000000, 33.1720853718, -6.7707421712, -6.2466587185, -6.5058855047, -6.2213870729, 0.0000000000, -7.6746878342, 20.0000000000, 15.4638701995
         964, 0.8396502328, 0.0253701280, 0.0000000000, 0.0000000000, 0.0000000000, -0.0073967205, -0.1208190341, 0.8312995355, 0.0000000000, 33.0960188431, -6.7945451859, -6.2522477578, -6.5032386165, -6.2417038197, 0.0000000000, -7.6740825686, 20.0000000000, 15.4788051009
         965, 0.8395421298, 0.0254424662, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074136291, -0.1207290230, 0.8312056363, 0.0000000000, 32.9976710733, -6.8170730645, -6.2622849698, -6.4916690699, -6.2615906532, 0.0000000000, -7.6734776388, 20.0000000000, 15.4936495980
         966, 0.8394500235, 0.0255143534, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074332035, -0.1206422337, 0.8311274124, 0.0000000000, 32.9010894032, -6.8471690027, -6.2647623395, -6.4931493669, -6.2893525043, 0.0000000000, -7.6728731979, 20.0000000000, 15.5088778655
         967, 0.8393243577, 0.0255515578, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074430176, -0.1205837730, 0.8310101162, 0.0000000000, 32.8482656826, -6.9239523630, -6.2638043366, -6.4753741677, -6.3630643036, 0.0000000000, -7.6722693779, 20.0000000000, 15.5235742331
         968, 0.8391198674, 0.0255262185, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074322490, -0.1205732179, 0.8308043324, 0.0000000000, 32.8728623708, -6.9408073642, -6.2531738401, -6.4619219903, -6.3792530921, 0.0000000000, -7.6716662902, 20.0000000000, 15.5387805978
         969, 0.8388749897, 0.0254719093, 0.0000000000, 0.0000000000, 0.0000000000, -0.0074106536, -0.1205841795, 0.8305537443, 0.0000000000, 32.9333376595, -6.8387517312, -6.2316545178, -6.4704150937, -6.2842944911, 0.0000000000, -7.6710640251, 20.0000000000, 15.5534752488
         970, 0.8386473987, 0.0254357446, 0.0000000000, 0.0000000000, 0.0000000000, -0.0073930961, -0.1205802740, 0.8303233310, 0.0000000000, 32.9712148127, -6.7709321001, -6.2122611603, -6.4994403757, -6.2215716844, 0.0000000000, -7.6704626500, 20.0000000000, 15.5682574153
         971, 0.8384581768, 0.0254321004, 0.0000000000, 0.0000000000, 0.0000000000, -0.0073851934, -0.1205510048, 0.8301363509, 0.0000000000, 32.9684989866, -6.7777135336, -6.2184509268, -6.4841723973, -6.2290636745, 0.0000000000, -7.6698622319, 20.0000000000, 15.5833813151
         972, 0.8382893473, 0.0254456931, 0.0000000000, 0.0000000000, 0.0000000000, -0.0073828409, -0.1205083016, 0.8299724467, 0.0000000000, 32.9442528059, -6.9538028123, -6.2284652755, -6.4359209888, -6.3971755386, 0.0000000000, -7.6692628221, 20.0000000000, 15.5985978325
         973, 0.8381256458, 0.0254636925, 0.0000000000, 0.0000000000, 0.0000000000, -0.0073820785, -0.1204621492, 0.8298143578, 0.0000000000, 32.9145368530, -6.8517154176, -6.2265886813, -6.4148331341, -6.2963640901, 0.0000000000, -7.6686644737, 20.0000000000, 15.6133790334
         974, 0.8379615587, 0.0254800454, 0.0000000000, 0.0000000000, 0.0000000000, -0.0073808870, -0.1204175513, 0.8296556032, 0.0000000000, 32.8869726962, -6.6990672479, -6.2142704574, -6.4580518355, -6.1490457929, 0.0000000000, -7.6680672433, 20.0000000000, 15.6285977165
         975, 0.8377842347, 0.0254859271, 0.0000000000, 0.0000000000, 0.0000000000, -0.0073758361, -0.1203809670, 0.8294819945, 0.0000000000, 32.8724252889, -6.7287647217, -6.2155584796, -6.4919342973, -6.1790521581, 0.0000000000, -7.6674711861, 20.0000000000, 15.6432109316
         976, 0.8375792760, 0.0254734803, 0.0000000000, 0.0000000000, 0.0000000000, -0.0073638296, -0.1203576340, 0.8292779883, 0.0000000000, 32.8804413581, -6.8429337485, -6.2227869469, -6.4934812690, -6.2904810876, 0.0000000000, -7.6668763419, 20.0000000000, 15.6580762823
         977, 0.8373539414, 0.0254499346, 0.0000000000, 0.0000000000, 0.0000000000, -0.0073473964, -0.1203416930, 0.8290519883, 0.0000000000, 32.9020075523, -6.8728259900, -6.2262298085, -6.4904376317, -6.3167932611, 0.0000000000, -7.6662827356, 20.0000000000, 15.6731227001
         978, 0.8371366635, 0.0254326805, 0.0000000000, 0.0000000000, 0.0000000000, -0.0073334721, -0.1203209551, 0.8288350152, 0.0000000000, 32.9157857731, -6.8173434211, -6.2304366341, -6.4781969899, -6.2591851549, 0.0000000000, -7.6656903710, 19.0000000000, 15.6878636161
         979, 0.8369404998, 0.0254258832, 0.0000000000, 0.0000000000, 0.0000000000, -0.0073245133, -0.1202935857, 0.8286406513, 0.0000000000, 32.9168703419, -6.8015408692, -6.2364943661, -6.4635716397, -6.2429451049, 0.0000000000, -7.6650992412, 19.0000000000, 15.7018281976
         980, 0.8367626800, 0.0254277919, 0.0000000000, 0.0000000000, 0.0000000000, -0.0073192066, -0.1202608279, 0.8284658644, 0.0000000000, 32.9074062763, -6.8294005522, -6.2404308866, -6.4647287736, -6.2687810367, 0.0000000000, -7.6645093323, 19.0000000000, 15.7164671818
         981, 0.8365965219, 0.0254378059, 0.0000000000, 0.0000000000, 0.0000000000, -0.0073157435, -0.1202221130, 0.8283039695, 0.0000000000, 32.8879199012, -6.8933098781, -6.2441567540, -6.4675012962, -6.3309756038, 0.0000000000, -7.6639206257, 20.0000000000, 15.7317822655
         982, 0.8364394310, 0.0254598626, 0.0000000000, 0.0000000000, 0.0000000000, -0.0073140162, -0.1201731129, 0.8281530953, 0.0000000000, 32.8532578925, -6.9136661720, -6.2469110215, -6.4720606610, -6.3566855002, 0.0000000000, -7.6633331044, 20.0000000000, 15.7464656154
