"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Conservative_5"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"	"Laminar_Viscosity"	"Skin_Friction_Coefficient"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"
363	8.589670201394478e-03	-1.591617479214941e-02	1.008873428072440e+00	-2.772237187772091e-02	2.403178044403384e-02	2.536858392551541e+00	3.157330991775494e-07	1.014476513562085e+00	1.005549466727655e+00	9.189893741284656e-01	3.064984384800302e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.468673851650724e-07	
364	4.745925864840471e-03	-1.205567323369599e-02	1.006548521979370e+00	-5.047583920873645e-02	6.050561124322489e-02	2.530249674219363e+00	3.915872981185308e-07	1.010866200530190e+00	1.004285256062337e+00	6.897636991600639e-01	6.601969294768084e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.419126411604523e-07	
365	2.359279733195550e-03	-8.745781563209154e-03	1.002299870214642e+00	-7.126862994202987e-02	1.209961807797067e-01	2.520347168001392e+00	3.541735506733480e-07	1.004204058075446e+00	1.001895496806492e+00	2.667715410193996e-01	1.182964830433005e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.938666972568928e-07	
366	9.804883487389568e-04	-6.022667628236112e-03	9.965590915421808e-01	-7.254188952324579e-02	1.809487282077045e-01	2.508899996794996e+00	2.464833518058206e-07	9.959328006324787e-01	9.993672358273020e-01	-2.583864033061645e-01	1.653820912091370e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.512402788913355e-07	
367	2.349065178716371e-04	-3.867771053021252e-03	9.914201846503208e-01	-5.668626673969643e-02	2.225038120417124e-01	2.498737886996481e+00	2.187098177455816e-07	9.888596482744695e-01	9.974130021914470e-01	-7.074743657890732e-01	1.959894733265502e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.139272843836501e-07	
368	-1.547190249310544e-04	-2.212339790890927e-03	9.875551059651416e-01	-3.480172843333920e-02	2.478166290834747e-01	2.490896549517567e+00	2.232013919321347e-07	9.836759367701057e-01	9.960676500169838e-01	-1.036598117090420e+00	2.145855778325901e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.186884304394906e-07	
369	-3.698907556866850e-04	-9.665976226110956e-04	9.840656558334638e-01	-1.272789874600147e-02	2.662487699723050e-01	2.483406831308778e+00	2.228300328780303e-07	9.789225564037426e-01	9.947693306797928e-01	-1.338399321926488e+00	2.295266201266644e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.173852040553335e-07	
370	-4.821141494455657e-04	4.385368515510503e-15	9.819280025352485e-01	5.990207546147801e-03	2.796122944963181e-01	2.479382428279686e+00	1.987570429746712e-07	9.758212700836806e-01	9.937765888500629e-01	-1.535305918032212e+00	2.414720787886702e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.758290940243519e-08	
371	-3.698907556777097e-04	9.665976226284223e-04	9.797305872080622e-01	2.350575412673095e-02	2.894635543588468e-01	2.474908989818249e+00	2.413777915648459e-07	9.727462770275249e-01	9.928669103163927e-01	-1.730543104556880e+00	2.514223940593240e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.400179130001208e-07	
372	-1.547190249202158e-04	2.212339790931929e-03	9.769221001951818e-01	4.515811980050353e-02	2.883390719098213e-01	2.465994208638210e+00	2.850756467645307e-07	9.689595118432962e-01	9.918450324956466e-01	-1.970972063938880e+00	2.535237457425913e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.960088241447662e-07	
373	2.349065178961599e-04	3.867771053099297e-03	9.688595473281947e-01	7.154140306776287e-02	2.796945878194875e-01	2.449516327385130e+00	2.907996624566603e-07	9.626013054828753e-01	9.935363241598761e-01	-2.374666738522560e+00	2.526550279582978e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.000942084820940e-07	
374	9.804883487926196e-04	6.022667628361226e-03	9.612547004746523e-01	1.110867669601822e-01	2.697049465127194e-01	2.432138246908365e+00	4.889031251220434e-07	9.551532208593141e-01	9.936483018620813e-01	-2.847559867172315e+00	2.572744070369194e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.319705213966374e-07	
375	2.359279733306253e-03	8.745781563392839e-03	9.557188619167221e-01	9.868709516131915e-02	1.697798725484337e-01	2.389144832067958e+00	5.587341363809628e-07	9.475877043508718e-01	9.914878262512945e-01	-3.327908970646658e+00	1.744030963152824e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.039333706035521e-07	
376	4.745925865050746e-03	1.205567323394313e-02	9.556561071036939e-01	1.698659903784817e-01	1.990317204710015e-01	2.402626311657367e+00	4.864648885951264e-07	9.467215040179751e-01	9.906465445837688e-01	-3.382905685394664e+00	2.324974091099050e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.264215430502513e-07	
377	8.589670201755165e-03	1.591617479246247e-02	9.513399215587198e-01	1.853571720137028e-01	1.578633959502667e-01	2.404879420574402e+00	5.395617565826813e-07	9.494897382750532e-01	9.980508765712300e-01	-3.207145201346993e+00	2.165061523684511e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.805400636045710e-07	
378	1.440095856711244e-02	2.026226960754705e-02	9.491337731376071e-01	1.455345907382140e-01	9.230430790817305e-02	2.393965808973836e+00	5.864527988821396e-07	9.513279007622513e-01	1.002307392394520e+00	-3.090436751662102e+00	1.532809974962948e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.281032275365948e-07	
379	2.277249931465332e-02	2.502534714242405e-02	9.528312754539811e-01	1.174015244499956e-01	5.671368455324393e-02	2.400461440458473e+00	5.176958069012537e-07	9.566163557866165e-01	1.003968125357593e+00	-2.754662634074290e+00	1.154191626012081e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.576318403574195e-07	
380	3.441827606352083e-02	3.013459560034779e-02	9.580986951256251e-01	9.495892691622444e-02	3.521156092031764e-02	2.411796209839676e+00	4.091880980451829e-07	9.625773575830822e-01	1.004670197736728e+00	-2.376187236453252e+00	8.913008318917960e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.393130639015743e-07	
381	5.020287203245680e-02	3.549783687960346e-02	9.631569679584893e-01	7.746927493796636e-02	2.195787468566567e-02	2.423341482754984e+00	3.124200201627692e-07	9.679902628493311e-01	1.005013844682518e+00	-2.032511535140220e+00	7.047925298828976e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.239003849074712e-07	
382	7.114412974497887e-02	4.097456934437341e-02	9.678355815167198e-01	6.406985932883892e-02	1.369138750311628e-02	2.434284487375873e+00	2.334146277977093e-07	9.728267845845077e-01	1.005152741697005e+00	-1.725431525885891e+00	5.706470443550849e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.245970191243070e-07	
383	9.837542644863219e-02	4.634902950778882e-02	9.722154958308743e-01	5.306055889938207e-02	8.317198085963528e-03	2.444663937262093e+00	1.765861775972902e-07	9.772721676392488e-01	1.005196848171743e+00	-1.443185659055495e+00	4.656822116420463e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.018021098527039e-08	
384	1.330506115047040e-01	5.131138876989559e-02	9.764303669692643e-01	4.293947004804304e-02	4.692238340718326e-03	2.454493411445331e+00	1.366675967412520e-07	9.814151939181918e-01	1.005100817999977e+00	-1.180137001830289e+00	3.729265185348074e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.699037720168392e-08	
385	1.761755178213710e-01	5.545983753616687e-02	9.805395077925472e-01	3.354693952403633e-02	2.306873002063906e-03	2.463685546535030e+00	8.994240602625292e-08	9.852435866393709e-01	1.004793105161236e+00	-9.370650305624930e-01	2.891405046978416e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.017949938451666e-09	
386	2.283645555854980e-01	5.833941570811834e-02	9.838342508658422e-01	2.161892066521151e-02	7.237429842862518e-04	2.471704658346375e+00	6.422767379370847e-08	9.885867453785430e-01	1.004826250170189e+00	-7.248014922645193e-01	1.853723076498330e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.657391166315493e-09	
387	2.895538545824220e-01	5.952650069190895e-02	9.858683439590048e-01	7.371977277404025e-03	-1.392436578614404e-05	2.477705432676208e+00	5.109367400842138e-08	9.910711480196839e-01	1.005273045923407e+00	-5.670620200143899e-01	6.303167777873134e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.773473299450460e-10	
388	3.587483039887050e-01	5.874474234169620e-02	9.877036385082688e-01	-8.150166530698725e-03	1.614982076728312e-04	2.482336201094340e+00	4.186258986782098e-08	9.929210247221633e-01	1.005278003464411e+00	-4.496098124113163e-01	6.956920333947783e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.093791647245439e-10	
389	4.339146096010640e-01	5.596749928930966e-02	9.895415579247391e-01	-1.724370278993628e-02	7.848396699781181e-04	2.485627147312366e+00	3.983895420570589e-08	9.941906368439575e-01	1.004693881138678e+00	-3.689997121249080e-01	1.470835248861239e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.562471523102744e-10	
390	5.121201171159430e-01	5.145070126002010e-02	9.906359203025255e-01	-2.041591327223215e-02	1.319188676418051e-03	2.487747425125672e+00	4.864704435593559e-08	9.950144688193069e-01	1.004415604571747e+00	-3.166930453783616e-01	1.741557444701950e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.695339855226939e-10	
391	5.899370726711640e-01	4.567143650837579e-02	9.909815247201544e-01	-1.609488286494460e-02	1.294718627109455e-03	2.488898109369085e+00	5.504089362736324e-08	9.955066248956661e-01	1.004561947848327e+00	-2.854451154075795e-01	1.373945769868597e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.293841747126186e-10	
392	6.640115108006430e-01	3.920345255365269e-02	9.908885007937210e-01	-1.184088663138897e-02	1.098091881928881e-03	2.489161735673077e+00	5.873533704051144e-08	9.956361517234478e-01	1.004786972728139e+00	-2.772212095405616e-01	1.011852033315820e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.199725071682145e-09	
393	7.316086628043920e-01	3.259176212511902e-02	9.909683230442117e-01	-1.210923199560683e-02	1.234168013275861e-03	2.488683949192550e+00	6.331659371310938e-08	9.954436782832491e-01	1.004511810585167e+00	-2.894417161429714e-01	1.035758137391038e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.613250255943355e-09	
394	7.909578086216750e-01	2.627119029993681e-02	9.910294483416322e-01	-1.696167835587697e-02	1.864462060923968e-03	2.487693648103025e+00	6.626839827462696e-08	9.950186971626636e-01	1.004021027620627e+00	-3.164245797768006e-01	1.452291977234391e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.931098412884615e-09	
395	8.413225531115780e-01	2.053604183521620e-02	9.914966460223816e-01	-2.184340322096167e-02	2.556852625643632e-03	2.488596775056028e+00	7.005885596192679e-08	9.953411460494893e-01	1.003873141291226e+00	-2.959516836394102e-01	1.871025661736466e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.404682117082471e-09	
396	8.828431387904550e-01	1.554580361224445e-02	9.921212693925759e-01	-2.210358707201065e-02	2.723100334532961e-03	2.490366162350841e+00	7.075167450741104e-08	9.960464804218739e-01	1.003952051710308e+00	-2.511686561955441e-01	1.893422620983653e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.504327388658261e-09	
397	9.162632277467880e-01	1.134984265471380e-02	9.929199329987892e-01	-1.680126662658019e-02	2.151837394096021e-03	2.492454505327013e+00	6.556593092290347e-08	9.969240103683691e-01	1.004028297732418e+00	-1.954526026253138e-01	1.438874532825867e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.866062169870326e-09	
398	9.426491235514040e-01	7.919148200517766e-03	9.934375397909864e-01	-7.130209506468419e-03	9.341581532448681e-04	2.493570849239054e+00	5.417448832257608e-08	9.974179288671615e-01	1.004002351966158e+00	-1.640927730856399e-01	6.105553546057210e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.826178894207430e-10	
399	9.631660913132440e-01	5.177332907791947e-03	9.936323160577634e-01	5.489877947210087e-03	-7.646780992604981e-04	2.494187060127096e+00	5.673836913087125e-08	9.976686399740979e-01	1.004057859616871e+00	-1.481746457094610e-01	4.705061006170448e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.060043689130757e-09	
400	9.789314357511230e-01	3.026151293673461e-03	9.935604915236304e-01	1.793128529059335e-02	-2.505545806442423e-03	2.494552689557603e+00	6.601029805974394e-08	9.977550891509145e-01	1.004217452105983e+00	-1.426858222387057e-01	1.536869959401364e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.920073848009858e-09	
401	9.909357922796660e-01	1.363596515545007e-03	9.935686018435810e-01	2.204909584315727e-02	-3.104171524946728e-03	2.494193388068271e+00	7.713989577309637e-08	9.975775536620340e-01	1.004030570950953e+00	-1.539578897602606e-01	1.890237289459578e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.521013896693011e-09	
402	1.000006755601350e+00	9.581407511558067e-05	9.917215621755813e-01	8.155837365814694e-03	5.996756554932815e-05	2.490842948378988e+00	1.000000000000000e-10	9.963237640379052e-01	1.004636285396886e+00	-2.335633894275542e-01	6.934595858363107e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.033094020769020e-20	
403	1.009837127259700e+00	7.951146268311783e-05	9.950168852923509e-01	8.208651817744315e-02	1.354760642935144e-02	2.497879569390125e+00	8.973517316587651e-06	9.977605480282836e-01	1.002753077774851e+00	-1.423392276807116e-01	7.056917642148926e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.928684275822203e-06	
404	1.024884237274120e+00	6.863816956077864e-05	9.963795390377214e-01	1.263210853863914e-01	2.264518022118384e-02	2.503525038007293e+00	1.825754002874656e-05	9.981040820408705e-01	1.001726488341516e+00	-1.205275966076810e-01	1.087627307140443e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.819141105835669e-05	
405	1.047900825103040e+00	6.152974788594751e-05	9.977545258458671e-01	1.514364942255663e-01	2.835223078578400e-02	2.508278227557402e+00	1.967658755047861e-05	9.985532347758618e-01	1.000796189470166e+00	-9.201003097480724e-02	1.304518248663578e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.963237980712816e-05	
406	1.083107770664710e+00	5.688260804752107e-05	9.990362733617983e-01	1.655448002862996e-01	3.234153598371910e-02	2.511980218192154e+00	6.586492416370798e-06	9.990963870084660e-01	1.000055857852762e+00	-5.752425757250147e-02	1.426891180152645e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.579930567541541e-06	
407	1.136961484665020e+00	5.384453356674864e-05	1.000085848057836e+00	1.694146094801978e-01	3.248515919033053e-02	2.515173166433738e+00	4.559669302111282e-07	1.000118458344234e+00	1.000028293823094e+00	7.369005071920335e-03	1.457750638810305e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.154187855699695e-07	
408	1.219337911075730e+00	5.185838778062282e-05	1.000751430850950e+00	1.694007696223572e-01	2.890410505958265e-02	2.517257907451905e+00	1.000000000000000e-10	1.001001184302034e+00	1.000245251319682e+00	6.341496333127529e-02	1.451117256802606e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.082110859923642e-20	
409	1.345343622436960e+00	5.055994194323943e-05	1.000762655957222e+00	1.697513232622501e-01	2.565094665556230e-02	2.517327959568346e+00	1.000000000000000e-10	1.001040979464063e+00	1.000273796680520e+00	6.594163423098370e-02	1.449640245729373e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.082088171777976e-20	
410	1.538086133087480e+00	4.971108099119664e-05	1.000506484974329e+00	1.709186006143012e-01	2.427138473751222e-02	2.516636618528107e+00	4.775620279642804e-08	1.000697211132598e+00	1.000186315261590e+00	4.411512580452544e-02	1.458140398597492e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.558311573437224e-10	
411	1.832911462667040e+00	4.915613684444934e-05	1.000274816943847e+00	1.722441228579792e-01	2.443077914360656e-02	2.516067076853969e+00	8.327135910789261e-08	1.000375513580340e+00	1.000096355013355e+00	2.368993333490730e-02	1.469820890746898e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.889911969724102e-09	
412	2.283886053841270e+00	4.879334125881572e-05	1.000128304082940e+00	1.731990360846988e-01	2.544288903859152e-02	2.515744171682069e+00	9.407702651873381e-08	1.000169405613339e+00	1.000036782556950e+00	1.060374456549884e-02	1.479288568531499e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.761460656147654e-09	
413	2.973711728462470e+00	4.855616308915838e-05	1.000046550647029e+00	1.735836121239896e-01	2.669144469194288e-02	2.515560359912966e+00	9.299161248623287e-08	1.000055690387140e+00	1.000004825751886e+00	3.383747504478548e-03	1.484215770991510e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.428612218751497e-09	
414	4.028891933005360e+00	4.840110749753922e-05	1.000016501990698e+00	1.735661904465890e-01	2.779340854350719e-02	2.515488699351637e+00	9.022935128888731e-08	1.000016042508749e+00	9.999952270042534e-01	8.664279243838864e-04	1.485566041689682e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.629709536136568e-09	
415	5.642930530025650e+00	4.829973966706822e-05	1.000009853752488e+00	1.735834788124848e-01	2.866542662030877e-02	2.515500129036904e+00	8.918820456298641e-08	1.000009526454670e+00	9.999953591834577e-01	4.527111964891660e-04	1.486903083941288e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.344758245012143e-09	
416	8.111817438112190e+00	4.823347029266355e-05	1.000008020365375e+00	1.739002569024293e-01	2.934187895021013e-02	2.515576001186988e+00	8.931282611669647e-08	1.000010001322457e+00	9.999976674092879e-01	4.828614599163262e-04	1.490486131236385e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.378313924755493e-09	
417	1.188830864233240e+01	4.819014658766159e-05	1.000007068508412e+00	1.743825815958362e-01	2.984294268922942e-02	2.515678773996260e+00	8.933155924075310e-08	1.000011576648416e+00	1.000000194565331e+00	5.828819160681597e-04	1.495213850195202e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.383322475827236e-09	
418	1.766495469640560e+01	4.816182364917059e-05	1.000005224463106e+00	1.747658366203854e-01	3.018941504100945e-02	2.515754742835386e+00	8.908208599342923e-08	1.000011030314528e+00	1.000001492272684e+00	5.481941332330022e-04	1.498904055605822e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.316023608114325e-09	
419	2.650110387020700e+01	4.814330748475830e-05	1.000002994350025e+00	1.749365275204137e-01	3.041391230214382e-02	2.515786040246260e+00	8.884656291169150e-08	1.000008876035013e+00	1.000001568118645e+00	4.114148092990186e-04	1.500652726529471e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.252945902303757e-09	
420	4.001717037156680e+01	4.813120251391807e-05	1.000001197086846e+00	1.749422575208949e-01	3.055387553714960e-02	2.515785777076934e+00	8.879175712717073e-08	1.000006651826220e+00	1.000001141185954e+00	2.701955417375110e-04	1.500906517430295e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.238306652277548e-09	
421	6.069179345407720e+01	4.812328887069370e-05	9.999999593718123e-01	1.748820945450345e-01	3.064196752519381e-02	2.515773775889867e+00	8.879458048269458e-08	1.000004974666550e+00	1.000000701749946e+00	1.637094686613532e-04	1.500536133542865e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.239034944164261e-09	
422	9.231638183272050e+01	4.811811531431677e-05	9.999991571740663e-01	1.748269180770591e-01	3.070024955163695e-02	2.515763167894821e+00	8.877986239359588e-08	1.000003870525577e+00	1.000000399811790e+00	9.360544787914333e-05	1.500163353334892e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.235102284458165e-09	
423	1.406903998802200e+02	4.811473309391257e-05	9.999986820283308e-01	1.747995897214529e-01	3.074081045544090e-02	2.515758020291825e+00	8.876004425458459e-08	1.000003221014676e+00	1.000000225449387e+00	5.236675935590568e-05	1.499996048776711e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.229820806997608e-09	
424	2.146849004265140e+02	4.811252196214378e-05	9.999983071825379e-01	1.747929464379401e-01	3.077089931139451e-02	2.515756500575193e+00	8.875320383875607e-08	1.000002705091727e+00	1.000000084374301e+00	1.960982518428477e-05	1.499985487620523e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.227994683430413e-09	
425	3.278693397616810e+02	4.811107643136380e-05	9.999978383525567e-01	1.747923844886700e-01	3.079547089671609e-02	2.515755533765960e+00	8.875182130261965e-08	1.000002052147059e+00	9.999999002620731e-01	-2.184687977199289e-05	1.500017670192794e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.227618448089029e-09	
426	5.010000078023450e+02	4.811013397351736e-05	9.999976259095310e-01	1.747879087054730e-01	3.081727950161763e-02	2.515754686617862e+00	8.875114505216832e-08	1.000001756140991e+00	9.999998167000876e-01	-4.064087082116641e-05	1.500012790692739e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.227434734664260e-09	
427	5.010000078023450e+02	-9.156794696006720e-05	9.999976259112334e-01	1.747879087157056e-01	3.081727949558137e-02	2.515754686625391e+00	8.875114504167642e-08	1.000001756143372e+00	9.999998167007667e-01	-4.064071961972633e-05	1.500012790765985e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.227434731904955e-09	
428	3.278693397387350e+02	-9.157050072295466e-05	9.999978383553900e-01	1.747923845449120e-01	3.079547089574066e-02	2.515755533785648e+00	8.875182127426184e-08	1.000002052151032e+00	9.999999002632124e-01	-2.184662752992613e-05	1.500017670654381e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.227618440599276e-09	
429	2.146849004115130e+02	-9.157441870948503e-05	9.999983071872723e-01	1.747929465419361e-01	3.077089931295279e-02	2.515756500610027e+00	8.875320377346039e-08	1.000002705098400e+00	1.000000084376240e+00	1.961024887257185e-05	1.499985488479866e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.227994666152003e-09	
430	1.406903998704130e+02	-9.158041179147756e-05	9.999986820379773e-01	1.747995895881174e-01	3.074081042795525e-02	2.515758020301729e+00	8.876004399080658e-08	1.000003221028359e+00	1.000000225453423e+00	5.236762813329905e-05	1.499996047609121e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.229820737013113e-09	
431	9.231638182630910e+01	-9.158957900823286e-05	9.999991571961998e-01	1.748269165744441e-01	3.070024940274021e-02	2.515763167704939e+00	8.877986143059157e-08	1.000003870556671e+00	1.000000399820751e+00	9.360742211176469e-05	1.500163340569310e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.235102028578395e-09	
432	6.069179344988580e+01	-9.160360148667459e-05	9.999999594226914e-01	1.748820897231378e-01	3.064196712839517e-02	2.515773775208412e+00	8.879457941297491e-08	1.000004974736458e+00	1.000000701768974e+00	1.637139072589284e-04	1.500536092732613e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.239034660306044e-09	
433	4.001717036882670e+01	-9.162505073423749e-05	1.000001197196275e+00	1.749422496031929e-01	3.055387503504184e-02	2.515785776055336e+00	8.879175581764265e-08	1.000006651978463e+00	1.000001141228766e+00	2.702052079574631e-04	1.500906450585106e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.238306305665912e-09	
434	2.650110386841580e+01	-9.165786021388323e-05	1.000002994561062e+00	1.749365280387077e-01	3.041391295303160e-02	2.515786041167693e+00	8.884654845422073e-08	1.000008876360731e+00	1.000001568233323e+00	4.114354897508664e-04	1.500652731384600e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.252942050569871e-09	
435	1.766495469523470e+01	-9.170804668086621e-05	1.000005224849120e+00	1.747658813197707e-01	3.018942029638173e-02	2.515754752562784e+00	8.908202695669896e-08	1.000011031019698e+00	1.000001492591836e+00	5.482389058755978e-04	1.498904434610906e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.316007760250356e-09	
436	1.188830864156740e+01	-9.178481356334748e-05	1.000007069327187e+00	1.743827106556990e-01	2.984295699052388e-02	2.515678800918726e+00	8.933148575178559e-08	1.000011578249556e+00	1.000000195347683e+00	5.829835754576525e-04	1.495214943889056e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.383302605551401e-09	
437	8.111817437613141e+00	-9.190223872993495e-05	1.000008022451906e+00	1.739003992747449e-01	2.934189990073334e-02	2.515576035905305e+00	8.931290031634883e-08	1.000010005073516e+00	9.999976690737910e-01	4.830996218089298e-04	1.490487342829298e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.378334013117150e-09	
438	5.642930529701870e+00	-9.208185615482634e-05	1.000009858895434e+00	1.735833992565216e-01	2.866543735570807e-02	2.515500136667415e+00	8.918815819714796e-08	1.000009534939404e+00	9.999953625251995e-01	4.532499084416113e-04	1.486902425213265e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.344745833404873e-09	
