"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Conservative_5"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"	"Laminar_Viscosity"	"Skin_Friction_Coefficient"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"
789	1.009862833162640e+00	-1.499802154430045e-03	9.941875847859845e-01	1.578591900422324e-01	2.027791105284387e-02	2.499306898466957e+00	3.167063090994864e-06	9.946269971895689e-01	1.000437665953040e+00	-3.412943597444962e-01	1.352681153287372e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.147719606555343e-06	
790	1.000156488664860e+00	-2.083744275419365e-03	9.955566105259304e-01	1.503944749091716e-01	1.316909674268610e-02	2.503685859103871e+00	3.483495888429793e-06	9.968956139236702e-01	1.001340660341268e+00	-1.972555471748025e-01	1.280762625250185e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.467244820141039e-06	
791	9.911282198261090e-01	-2.912110895635045e-03	9.951004008580119e-01	1.441663586403524e-01	1.762908033386727e-02	2.501051684050773e+00	2.842522285678868e-06	9.961809560161662e-01	1.001081557305574e+00	-2.426305436839422e-01	1.232878650312062e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.827434743089280e-06	
792	9.790979018382270e-01	-4.313865594011129e-03	9.950006235549271e-01	1.414533941623711e-01	1.949390407383435e-02	2.500781570947745e+00	2.618286438594061e-06	9.962143244115585e-01	1.001215480306483e+00	-2.405119204817837e-01	1.212122956723140e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.603828547098978e-06	
793	9.633091021485620e-01	-6.272900810900984e-03	9.949767897619692e-01	1.386315000924463e-01	1.917296928972475e-02	2.500773072615181e+00	2.509208131404186e-06	9.963721933743251e-01	1.001398128832689e+00	-2.304885182928205e-01	1.187940967712336e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.495113635843764e-06	
794	9.427725505739780e-01	-8.873126434267841e-03	9.950351539588067e-01	1.343839631851028e-01	1.799122288437118e-02	2.500793082136677e+00	2.481669681969981e-06	9.966223415557908e-01	1.001590786654053e+00	-2.146061321307300e-01	1.150685149314592e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.467824635184459e-06	
795	9.163707275558410e-01	-1.219966242280192e-02	9.951612921196109e-01	1.296927318514489e-01	1.667469322538961e-02	2.500821133098404e+00	2.370384584176786e-06	9.968921760801411e-01	1.001734978898910e+00	-1.974738224313873e-01	1.109534940633320e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.357244628316023e-06	
796	8.829376902371880e-01	-1.631931079893652e-02	9.953483038001981e-01	1.260179499205200e-01	1.550808957504060e-02	2.501063846830823e+00	2.206374662964593e-06	9.971862657094306e-01	1.001842230017350e+00	-1.788015097594563e-01	1.077101466651132e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.194183953215089e-06	
797	8.414064039826290e-01	-2.125407994919968e-02	9.955762080643119e-01	1.236633056818700e-01	1.447444751140363e-02	2.501554220109966e+00	2.046047245473074e-06	9.975074869055182e-01	1.001935538488916e+00	-1.584065620535803e-01	1.055932682053712e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.034755807949064e-06	
798	7.910325401539320e-01	-2.694951554293814e-02	9.958360606840549e-01	1.221127709697464e-01	1.345278694386199e-02	2.502227909871163e+00	1.922884816034020e-06	9.978600412755021e-01	1.002028121272753e+00	-1.360222112483483e-01	1.041568710601898e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.912343094018067e-06	
799	7.316752437675970e-01	-3.324248573740758e-02	9.961295465709121e-01	1.209665018127084e-01	1.235423351199015e-02	2.503037815136169e+00	1.835238408893841e-06	9.982465319198249e-01	1.002120888188137e+00	-1.114831815212267e-01	1.030569990193050e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.825353950777536e-06	
800	6.640702864415490e-01	-3.983614787921692e-02	9.964579299913228e-01	1.203237660067575e-01	1.113525658322693e-02	2.503989703882489e+00	1.766158834516993e-06	9.986651401406911e-01	1.002210732954852e+00	-8.490494547142607e-02	1.023763848763450e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.756901816330955e-06	
801	5.899876862032331e-01	-4.629400798695595e-02	9.968389587106186e-01	1.206122319698818e-01	9.746739075190618e-03	2.505153468231539e+00	1.709003447060547e-06	9.991236390644971e-01	1.002287601814509e+00	-5.579397244686091e-02	1.024751714545356e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.700398407938204e-06	
802	5.121614090235510e-01	-5.207008417471617e-02	9.973180221849396e-01	1.221973472407917e-01	8.082155856198505e-03	2.506645770813952e+00	1.663560453108709e-06	9.996507395095448e-01	1.002334666832437e+00	-2.232735771711449e-02	1.036584296068421e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.655722050217881e-06	
803	4.339445594332650e-01	-5.659024414265414e-02	9.979190712535158e-01	1.251089185598735e-01	5.966182739797656e-03	2.508489285129223e+00	1.588053988902862e-06	1.000251604014790e+00	1.002333073111518e+00	1.582267818354334e-02	1.059534797712339e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.581049437126053e-06	
804	3.587640402586340e-01	-5.937753806289978e-02	9.986926198014370e-01	1.288834509090977e-01	3.191568745013897e-03	2.510710102480842e+00	1.443799472324772e-06	1.000955463269875e+00	1.002261482441025e+00	6.051204761056079e-02	1.089790350824231e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.437446772049915e-06	
805	2.895516697212800e-01	-6.017669930694519e-02	9.997005695728048e-01	1.323225812481383e-01	-4.045624672571663e-04	2.513265211208762e+00	1.255535384000584e-06	1.001803149762473e+00	1.002098887359116e+00	1.143332832515714e-01	1.117495569483983e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.249278397448802e-06	
806	2.283397817301300e-01	-5.901562045469903e-02	1.000974226602969e+00	1.338490245748492e-01	-4.808462060260517e-03	2.516035417182965e+00	9.944334900051573e-07	1.002829922202291e+00	1.001849567970704e+00	1.795250279776088e-01	1.129811956635675e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.861005199000092e-07	
807	1.761220885882650e-01	-5.617259482373218e-02	1.002442582369549e+00	1.333383905584704e-01	-9.835353802795443e-03	2.519145656204402e+00	7.487217697732115e-07	1.004091801739661e+00	1.001640880211593e+00	2.596441716992310e-01	1.126297182487284e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.343987301546476e-07	
808	1.329601465680540e-01	-5.207398612755683e-02	1.003810560818942e+00	1.272066953579749e-01	-1.485703875245482e-02	2.521996390044360e+00	5.903079889019908e-07	1.005530553949504e+00	1.001709142957837e+00	3.509932994618191e-01	1.077369086375487e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.672034460589455e-07	
809	9.823566211188353e-02	-4.717835046211114e-02	1.004961798045124e+00	1.063082498097461e-01	-1.767484717074039e-02	2.523679872069586e+00	4.475678274366699e-07	1.007160648194773e+00	1.002183670805131e+00	4.544910987753329e-01	9.053152354364123e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.080392956330079e-07	
810	7.093643949945964e-02	-4.189186702026482e-02	1.006244296864053e+00	9.531839110782127e-02	-2.108337814738098e-02	2.527402553158890e+00	5.666288080373729e-07	1.009066828263468e+00	1.002800690423648e+00	5.755181147149161e-01	8.187911374445508e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.428602317194125e-07	
811	4.989848395854731e-02	-3.652909774876292e-02	1.007496825328758e+00	8.371539441440384e-02	-2.372054680125295e-02	2.531026091675405e+00	8.118536309129679e-07	1.010907517472369e+00	1.003380984917055e+00	6.923869907901723e-01	7.286736873271329e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.042192060432705e-07	
812	3.397270312447868e-02	-3.130977621799759e-02	1.008791573149112e+00	5.366945753124701e-02	-1.845091827541414e-02	2.533446958064882e+00	3.055242683379764e-07	1.012740227721994e+00	1.003909911818492e+00	8.087492674904246e-01	4.745383108413906e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.336224187526615e-07	
813	2.211801113356662e-02	-2.637513307492767e-02	1.009907154241502e+00	3.133307560726379e-02	-1.089386190378751e-02	2.536443672001777e+00	1.098941796905354e-07	1.014359540281328e+00	1.004404375746394e+00	9.115625169562787e-01	2.770014607870268e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.414564704503746e-08	
814	1.343842372411608e-02	-2.181063313606203e-02	1.010272175485351e+00	2.160758894073968e-03	7.442378689073746e-03	2.537298671507398e+00	2.121887807644957e-08	1.014907579157519e+00	1.004583938820635e+00	9.463585527000044e-01	6.468275891284498e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.253303325903330e-11	
815	7.184689992679657e-03	-1.766963756224527e-02	1.010192787043832e+00	-1.830181347288565e-02	3.367878561509013e-02	2.537659524087874e+00	6.155680478888110e-08	1.014772931102705e+00	1.004529597588514e+00	9.378094903402792e-01	3.199575646850038e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.557375116854533e-09	
816	2.737336219906925e-03	-1.400320921148820e-02	1.008732745560405e+00	-2.795173532543040e-02	6.626143796408378e-02	2.534248466828723e+00	8.415364742998504e-08	1.012673965936628e+00	1.003902770283546e+00	8.045421800880476e-01	6.013637174724536e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.214085158499387e-09	
817	-4.217544338804370e-04	-1.092991582501708e-02	1.006503449763057e+00	-2.439782944567246e-02	1.000369310787681e-01	2.528942847448988e+00	9.079754683004833e-08	1.009470312288874e+00	1.002943366118358e+00	6.011360866872946e-01	8.633534216575155e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.912985065752438e-09	
818	-2.726836078541778e-03	-8.907427955562621e-03	1.004485248144773e+00	-1.106803485756094e-02	1.245025299064690e-01	2.524157291644300e+00	9.257092197115260e-08	1.006552192756583e+00	1.002053392848945e+00	4.158591000330498e-01	1.050590737972259e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.393477970736620e-09	
819	-4.550432106475359e-03	-7.146152759007511e-03	1.002897272512134e+00	3.278059866903174e-03	1.413189557581876e-01	2.520655763568316e+00	9.329494954481141e-08	1.004277491931319e+00	1.001371912639981e+00	2.714339968866373e-01	1.190414256792487e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.579000857833373e-09	
820	-5.953556061619344e-03	-5.013352946607650e-03	1.001194119808994e+00	1.767971950498491e-02	1.563525336550612e-01	2.517082646056703e+00	9.308148272950514e-08	1.001887226885665e+00	1.000687963901389e+00	1.196715005038941e-01	1.327795597004008e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.477015578586454e-09	
821	-6.839557647008779e-03	-2.584424698246019e-03	9.992784607678386e-01	3.281329916241862e-02	1.700813221022982e-01	2.513064486407867e+00	9.247323697946855e-08	9.992205878248902e-01	9.999377719957561e-01	-4.963851034644526e-02	1.465056181322917e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.254040038599732e-09	
822	-7.142474318502617e-03	5.105727202144982e-14	9.971582817909542e-01	4.875673920803570e-02	1.823552174831293e-01	2.508552388087494e+00	9.187549569116438e-08	9.962745180821060e-01	9.991094080263149e-01	-2.366901092875280e-01	1.600575859888736e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.034959893035495e-09	
823	-6.839557646972977e-03	2.584424698343939e-03	9.948880801045756e-01	6.503179156638618e-02	1.934191296900083e-01	2.503743639937651e+00	9.142010050418383e-08	9.931266463378602e-01	9.982252097728219e-01	-4.365545030157517e-01	1.735011668478520e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.858175530001896e-09	
824	-5.953556061549225e-03	5.013352946694118e-03	9.923452361239316e-01	8.152385236552694e-02	2.040121157449317e-01	2.498296761609542e+00	9.129825497525962e-08	9.895908236366443e-01	9.972200389441090e-01	-6.610506445122402e-01	1.873709589131669e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.772685849055009e-09	
825	-4.550432106374623e-03	7.146152759074422e-03	9.896468678770686e-01	9.851565850340467e-02	2.152621186981555e-01	2.493034557581089e+00	8.732497709895564e-08	9.858879417436889e-01	9.961974529438757e-01	-8.961536934009323e-01	2.025551126306117e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.675516579080859e-09	
826	-2.726836078413736e-03	8.907427955612515e-03	9.866153508224870e-01	1.176341324939097e-01	2.262827101820230e-01	2.487473683475623e+00	8.078785745282105e-08	9.818046685925749e-01	9.951197624654098e-01	-1.155408510331114e+00	2.190005926380596e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.175646325644389e-09	
827	-4.217544337008903e-04	1.092991582515641e-02	9.829107599087177e-01	1.440950721077834e-01	2.298985519766234e-01	2.479081002351230e+00	6.537647642764480e-08	9.766530687346806e-01	9.936292242945363e-01	-1.482493431821499e+00	2.340437516365443e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.815177792993238e-09	
828	2.737336220175703e-03	1.400320921170783e-02	9.802986385408899e-01	1.768876772387272e-01	2.156306195785470e-01	2.471860665239906e+00	3.252273052585857e-08	9.728744461450705e-01	9.924223204843703e-01	-1.722405402307814e+00	2.413673854053037e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.131043557826490e-10	
829	7.184689993092986e-03	1.766963756253416e-02	9.804165115614446e-01	2.012553803829917e-01	1.856810847027501e-01	2.470568217937931e+00	5.458311789465387e-08	9.729315037065572e-01	9.923612010514486e-01	-1.718782708672023e+00	2.369549113591062e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.861903434931621e-10	
830	1.343842372474192e-02	2.181063313642113e-02	9.824954478461275e-01	2.038207553968557e-01	1.438326122756635e-01	2.472255545408710e+00	4.659938829860882e-07	9.762343282875539e-01	9.936230436671331e-01	-1.509080063169316e+00	2.152762335407255e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.180727206886667e-07	
831	2.211801113449489e-02	2.637513307535564e-02	9.834761338343860e-01	1.723969077391720e-01	9.412154467868344e-02	2.473257072840299e+00	1.623690043029858e-06	9.814572785134897e-01	9.979429202293826e-01	-1.177464970436411e+00	1.689650957533830e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.593252931378585e-06	
832	3.397270312583122e-02	3.130977621849510e-02	9.814021264956136e-01	1.094900683172640e-01	4.672131135183527e-02	2.472259327900753e+00	3.120980516731562e-06	9.860158311625381e-01	1.004696801993961e+00	-8.880337497566975e-01	1.022751477539487e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.061939124935311e-06	
833	4.989848396047354e-02	3.652909774931916e-02	9.826977682913878e-01	3.791934961140120e-02	1.335729901171212e-02	2.473493396250763e+00	4.262508388156577e-06	9.890684080205152e-01	1.006478465266602e+00	-6.942198104995962e-01	3.446458721674835e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.188221826231498e-06	
834	7.093643950214296e-02	4.189186702086275e-02	9.852663209891197e-01	-1.619555957360205e-02	-2.857009920893341e-03	2.477866424196685e+00	4.674082914989837e-06	9.910916690594547e-01	1.005908121336598e+00	-5.657590999764436e-01	1.406541961284905e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.604774069189975e-06	
835	9.823566211553306e-02	4.717835046271864e-02	9.866607404496918e-01	-5.283920665607476e-02	-8.668035232096343e-03	2.481943284290734e+00	3.262198415006974e-06	9.921961379428416e-01	1.005605896135493e+00	-4.956342595431187e-01	4.573787353562216e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.217777816248915e-06	
836	1.329601465728930e-01	5.207398612812501e-02	9.874554229198557e-01	-6.495811301079987e-02	-7.690687523913674e-03	2.484025664631865e+00	2.521150792409250e-06	9.927436539488154e-01	1.005351075788709e+00	-4.608714218288806e-01	5.583605799887717e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.488011852515474e-06	
837	1.761220885945030e-01	5.617259482419519e-02	9.879091145405167e-01	-6.989630628454846e-02	-5.308683154449537e-03	2.484871432670361e+00	1.682637859832045e-06	9.929538103563245e-01	1.005102101612550e+00	-4.475281898335849e-01	5.981584052540612e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.658908172631049e-06	
838	2.283397817379140e-01	5.901562045498075e-02	9.883435518081443e-01	-6.404946641025634e-02	-2.456536977090037e-03	2.485182612410930e+00	1.204849809108448e-06	9.932416804628595e-01	1.004951561908377e+00	-4.292507665490165e-01	5.467505827672699e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.184234343965036e-06	
839	2.895516697306340e-01	6.017669930697404e-02	9.885505737732981e-01	-5.255800840545861e-02	-2.929226666645811e-04	2.484515549279806e+00	8.586759999283708e-07	9.932473347899918e-01	1.004746825044267e+00	-4.288917625119869e-01	4.482842458685376e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.360428882515340e-07	
840	3.587640402694160e-01	5.937753806262969e-02	9.886263806342789e-01	-4.170510938033820e-02	9.581596978415428e-04	2.483817600891450e+00	7.234904529405437e-07	9.931749894195379e-01	1.004596604734363e+00	-4.334851083594657e-01	3.558040190422791e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.974186448169062e-07	
841	4.339445594451370e-01	5.659024414208189e-02	9.881798717840485e-01	-3.626721375495030e-02	1.728058070271915e-03	2.481934174453720e+00	8.330052731526940e-07	9.925068566200614e-01	1.004374409718239e+00	-4.759061368341468e-01	3.098545307377849e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.095774688633050e-07	
842	5.121614090360100e-01	5.207008417388501e-02	9.877132734893429e-01	-3.741679136926185e-02	2.523315536177712e-03	2.480417388960108e+00	9.240074253885565e-07	9.918821799441049e-01	1.004216434120698e+00	-5.155680529666711e-01	3.202155063163632e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.015611302581286e-07	
843	5.899876862156730e-01	4.629400798594472e-02	9.876290840701968e-01	-4.317536291356789e-02	3.559964207924670e-03	2.480005646562354e+00	9.626167749313995e-07	9.916221998886905e-01	1.004038802114383e+00	-5.320746835979251e-01	3.699757198251056e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.404750733127289e-07	
844	6.640702864533720e-01	3.983614787811934e-02	9.877141203943147e-01	-4.931740194323648e-02	4.627390701790138e-03	2.480169254016329e+00	9.363360013700293e-07	9.915708738648852e-01	1.003900396103382e+00	-5.353334709513425e-01	4.230210924820161e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.140316240955144e-07	
845	7.316752437783099e-01	3.324248573631349e-02	9.882411805149217e-01	-5.127776280382212e-02	5.251642688077073e-03	2.481879951999371e+00	8.820101540633468e-07	9.922142600972566e-01	1.004016023336405e+00	-4.944836493215231e-01	4.399432216650399e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.595038719139184e-07	
846	7.910325401632390e-01	2.694951554191522e-02	9.889152409206567e-01	-4.701965130323044e-02	5.126557192669835e-03	2.483876459955856e+00	8.358791582104642e-07	9.930981429429575e-01	1.004225456436864e+00	-4.383642380380993e-01	4.033721362571728e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.131466447743689e-07	
847	8.414064039903320e-01	2.125407994830399e-02	9.893450395412376e-01	-3.867499058845774e-02	4.414503630274718e-03	2.484807579419969e+00	8.310642674547224e-07	9.936167194747513e-01	1.004313352545397e+00	-4.054388228530283e-01	3.318132713902142e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.085985418779539e-07	
848	8.829376902433110e-01	1.631931079819771e-02	9.895689733990497e-01	-2.926016644339584e-02	3.430834416575554e-03	2.485125590077540e+00	9.549154071442999e-07	9.938748206757609e-01	1.004346902833542e+00	-3.890514842790795e-01	2.510666015247909e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.345908731891434e-07	
849	9.163707275605040e-01	1.219966242222361e-02	9.896838915923797e-01	-1.995231927410418e-02	2.294672309632727e-03	2.485270378174808e+00	1.169180062139687e-06	9.940266382597889e-01	1.004383681443276e+00	-3.794122956925391e-01	1.711336599370796e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.150171715038110e-06	
850	9.427725505773590e-01	8.873126433846279e-03	9.897775946697899e-01	-1.030402250152527e-02	9.012424863247472e-04	2.485495495891104e+00	1.555433009754690e-06	9.941765803448178e-01	1.004440085626094e+00	-3.698921861221807e-01	8.812458669851055e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.535594252307503e-06	
851	9.633091021508080e-01	6.272900810632689e-03	9.898190413299670e-01	5.688550167877508e-04	-9.185805403978189e-04	2.485658067900775e+00	2.224512232905108e-06	9.942629912815906e-01	1.004485326094573e+00	-3.644057905848963e-01	9.204807865672099e-04	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.199935719300460e-06	
852	9.790979018395470e-01	4.313865593879566e-03	9.897383024018429e-01	1.323029800601204e-02	-3.231063270708950e-03	2.485568739578508e+00	3.313730049885273e-06	9.941900151044802e-01	1.004493535543677e+00	-3.690391875526796e-01	1.160353424769754e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.278855675058394e-06	
853	9.911282198266880e-01	2.912110895633600e-03	9.895472372850977e-01	2.772362530427004e-02	-5.785730114515238e-03	2.485006904136486e+00	5.101504822856998e-06	9.938406523499043e-01	1.004334434929759e+00	-3.912208965953647e-01	2.413607113856161e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.047812963271459e-06	
854	1.000156422716500e+00	2.083790139916150e-03	9.883407329143087e-01	4.241420326164419e-02	-6.269053494071887e-03	2.481920099843150e+00	7.270379054062021e-06	9.923960496693670e-01	1.004098825330783e+00	-4.829414819246507e-01	3.658847089668213e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.185430849247350e-06	
855	1.009862833162640e+00	1.499909198482635e-03	9.904130226058235e-01	6.965027339850843e-02	1.087235205745837e-02	2.487862302868284e+00	2.465667516185952e-05	9.941414269463436e-01	1.003760164702249e+00	-3.721241425817755e-01	6.004188689213311e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.442027685282731e-05	
856	1.024892592407040e+00	1.161846053755636e-03	9.923390723359289e-01	1.161826986317359e-01	2.380151364693856e-02	2.492964912282730e+00	4.866206269112298e-05	9.943512621576860e-01	1.002023401799177e+00	-3.588013039450198e-01	1.009031751648700e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.828926203855939e-05	
857	1.047903666366560e+00	9.410166971486419e-04	9.940546825632728e-01	1.550370110722099e-01	3.191012954936730e-02	2.499167677982498e+00	6.949673705730102e-05	9.946261551127175e-01	1.000570574452530e+00	-3.413478248133000e-01	1.345382518697297e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.908355322564122e-05	
858	1.083108781461370e+00	7.966747664212651e-04	9.954834255234070e-01	1.782591830739932e-01	3.809814284132870e-02	2.504061902916827e+00	7.613822685314380e-05	9.949490488472221e-01	9.994588876134552e-01	-3.208466844465155e-01	1.547994346662467e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.579435275083957e-05	
859	1.136961859789780e+00	7.023148864957911e-04	9.965679007192126e-01	1.894244017572734e-01	4.394927999391209e-02	2.507368766862205e+00	4.820165934098777e-05	9.953588330246477e-01	9.987824600839854e-01	-2.948287037805981e-01	1.650114524985535e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.803621493202015e-05	
860	1.219338055453370e+00	6.406275981838649e-04	9.972984770533642e-01	1.884760431388806e-01	4.876588604619188e-02	2.509391094942281e+00	2.199611518936067e-06	9.961556381459242e-01	9.988497567433910e-01	-2.442380236569267e-01	1.650771769999092e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.191748880000745e-06	
861	1.345343679600820e+00	6.002995479099200e-04	9.983874299356381e-01	1.819859766385439e-01	4.946353127891330e-02	2.512102583149387e+00	1.000000000000000e-10	9.977164370252130e-01	9.993236126944945e-01	-1.451399195772536e-01	1.596972910595547e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.074204475599931e-20	
862	1.538086156117920e+00	5.739350435866915e-04	9.992589271267619e-01	1.769731962946946e-01	4.705280731025309e-02	2.514136133747835e+00	7.489607676070444e-08	9.989427838863423e-01	9.996793101419905e-01	-6.727681338553460e-02	1.549051876802124e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.242264018701924e-09	
863	1.832911471916930e+00	5.566992125714948e-04	9.996033451347581e-01	1.741720213159247e-01	4.481541490025463e-02	2.514740673254182e+00	9.507357445551049e-08	9.994248394931625e-01	9.998171107721090e-01	-3.667018153131902e-02	1.520708723565830e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.062074112492303e-09	
864	2.283886057320330e+00	5.454312625190971e-04	9.997282172209806e-01	1.724937659019215e-01	4.381619700875603e-02	2.514849032660901e+00	9.124604863706070e-08	9.996030992299534e-01	9.998705350112973e-01	-2.535213012563987e-02	1.504639230633955e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.910556117824468e-09	
