"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient"
46, 3.444508613221498e-02, -3.006547322461565e-02, 1.012029961788998e+00, 7.636531258373559e-01, 3.414685230453865e-03
47, 2.280943840223927e-02, -2.495170224279449e-02, 1.013668776956685e+00, 8.677046331838988e-01, 6.484245157996776e-03
48, 1.445220176924677e-02, -2.018402699144572e-02, 1.016320518834508e+00, 1.036068793414907e+00, 3.997090450975477e-03
49, 8.660977828664375e-03, -1.583432528077909e-02, 1.014669800186288e+00, 9.312615113376407e-01, 5.960129841839440e-03
50, 4.844550253733529e-03, -1.197282395717829e-02, 1.011782015559237e+00, 7.479105457977437e-01, 6.667203636262053e-03
51, 2.493434235242850e-03, -8.666019672232862e-03, 1.006140574772612e+00, 3.897246874845678e-01, 1.075443230868706e-02
52, 1.159193085740397e-03, -5.950300022223502e-03, 9.970443886703749e-01, -1.878095541458418e-01, 1.346469873483097e-02
53, 4.691284473891598e-04, -3.805771251873249e-03, 9.831852345562677e-01, -1.067753738550886e+00, 1.368837855728202e-02
54, 1.500786146402364e-04, -2.161299885350869e-03, 9.814041468620621e-01, -1.180838400538756e+00, 1.182451973969469e-02
55, 2.721275945542452e-05, -9.231024271926752e-04, 9.830470338956142e-01, -1.076528362645672e+00, 9.863907468725602e-03
56, 0.000000000000000e+00, 0.000000000000000e+00, 9.825267467705642e-01, -1.109562386666126e+00, 9.374629101950346e-03
57, 2.721275945665566e-05, 9.231024272135111e-04, 9.830293388398630e-01, -1.077651855556769e+00, 1.412382860093868e-02
58, 1.500786146456709e-04, 2.161299885389794e-03, 9.894860126476829e-01, -6.677052945319313e-01, 2.520920309499362e-02
59, 4.691284474090552e-04, 3.805771251953191e-03, 9.713131451554111e-01, -1.821535386334626e+00, 3.660436940119165e-02
60, 1.159193085789885e-03, 5.950300022348630e-03, 9.645141578424634e-01, -2.253216086081099e+00, 3.519544476778037e-02
61, 2.493434235350970e-03, 8.666019672416576e-03, 9.642476082199829e-01, -2.270139831082127e+00, 1.927501055034724e-02
62, 4.844550253940727e-03, 1.197282395742617e-02, 9.657397278032768e-01, -2.175402306775370e+00, 1.248168951051584e-02
63, 8.660977829023099e-03, 1.583432528109248e-02, 9.696398543255003e-01, -1.927775819370838e+00, 1.019348170843973e-02
64, 1.445220176983436e-02, 2.018402699183120e-02, 9.749860372655627e-01, -1.588336446077137e+00, 6.628644204771131e-03
65, 2.280943840314228e-02, 2.495170224324787e-02, 9.806271026426154e-01, -1.230174423235240e+00, 5.199018676901711e-03
66, 3.444508613354828e-02, 3.006547322513315e-02, 9.843151336741511e-01, -9.960142839232868e-01, 2.674341603868637e-03
67, 5.022241269281980e-02, 3.543266689313175e-02, 9.897693057943012e-01, -6.497184711806507e-01, 5.308203664904439e-03
68, 7.115831019507564e-02, 4.091264364582575e-02, 9.913546232925342e-01, -5.490636331205334e-01, 1.842475197249892e-03
69, 9.838551560707631e-02, 4.628967359536866e-02, 9.927147912212386e-01, -4.627039715695149e-01, 2.072308720576016e-03
70, 1.330574640426540e-01, 5.125402534032247e-02, 9.930294429940967e-01, -4.427261291009511e-01, 1.770553844773803e-03
71, 1.761797307835840e-01, 5.540399685055070e-02, 9.931272808795191e-01, -4.365142147529977e-01, 1.561119628033232e-03
72, 2.283665749934740e-01, 5.828472232071416e-02, 9.933133983965485e-01, -4.246972578609983e-01, 1.298085775926160e-03
73, 2.895540445275380e-01, 5.947265120550563e-02, 9.932493836556421e-01, -4.287616761157522e-01, 1.036145000486410e-03
74, 3.587469844150750e-01, 5.869148183357661e-02, 9.931443850951851e-01, -4.354282354082112e-01, 8.553068229791850e-04
75, 4.339120676248920e-01, 5.591460064593561e-02, 9.925070701954509e-01, -4.758925765244510e-01, 5.022527731255903e-05
76, 5.121166001190330e-01, 5.139794887207108e-02, 9.918822259577271e-01, -5.155651314738465e-01, 7.266489885997863e-05
77, 5.899327757047460e-01, 4.561861289327686e-02, 9.916069841638905e-01, -5.330407590480601e-01, 5.551943714848701e-04
78, 6.640065698429310e-01, 3.915032464629472e-02, 9.915414450240287e-01, -5.372019643061459e-01, 8.264573691791183e-04
79, 7.316031585352730e-01, 3.253806414333830e-02, 9.921884335694887e-01, -4.961234249330483e-01, 8.988396844483086e-04
80, 7.909517772258660e-01, 2.621660130727932e-02, 9.930911986515909e-01, -4.388051443699396e-01, 6.796149958336644e-04
81, 8.413159970197970e-01, 2.048015683472137e-02, 9.936170958082536e-01, -4.054149287196582e-01, 3.628136048856936e-04
82, 8.828360320518041e-01, 1.548809659688852e-02, 9.938760308728769e-01, -3.889746465510762e-01, 2.054611588707656e-04
83, 9.162555145056280e-01, 1.128961885949327e-02, 9.940281835862208e-01, -3.793141799637156e-01, 1.117232147787016e-04
84, 9.426407105856069e-01, 7.855481326660181e-03, 9.941793779899388e-01, -3.697145582861674e-01, 1.176648799673402e-04
85, 9.631568360209350e-01, 5.108981458273515e-03, 9.942709090054166e-01, -3.639030791656371e-01, 5.364144816813316e-04
86, 9.789211302805760e-01, 2.951446198236615e-03, 9.942166808946297e-01, -3.673461255684226e-01, 1.178567287598284e-03
87, 9.909241437994040e-01, 1.280289614408968e-03, 9.938847167030890e-01, -3.884231665892461e-01, 2.313998086551078e-03
