TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Res_Turb[0]","Linear_Solver_Iterations","Time(min)"
           9, -1.2419453483, -0.4935452374, 0.0000000000, 0.0000000000, 0.0000000000, -0.6813054914, -0.1552889821, -1.3273659939, 0.0000000000, 2.5163759151, -4.2898917693, -4.2798563651, -4.3034718558, -3.7449314016, 0.0000000000, -10.9945929388, 19.0000000000, 0.1563745538
          10, -1.2921056717, -0.4387692452, 0.0000000000, 0.0000000000, 0.0000000000, -0.6438853004, -0.0893969896, -1.3616400757, 0.0000000000, 2.9448410202, -4.3286215743, -4.2482458445, -4.2596644391, -3.7835938352, 0.0000000000, -10.9622763950, 19.0000000000, 0.1707890193
          11, -1.0566323144, -0.3145029012, 0.0000000000, 0.0000000000, 0.0000000000, -0.5194520276, -0.0303099081, -1.1020277819, 0.0000000000, 3.3596901981, -4.3802259431, -4.2101123357, -4.2196888743, -3.8352803086, 0.0000000000, -10.9292078490, 19.0000000000, 0.1853028019
          12, -0.6146291797, -0.1549043360, 0.0000000000, 0.0000000000, 0.0000000000, -0.3446999078, 0.0094516387, -0.6337783906, 0.0000000000, 3.9677984215, -4.4136103147, -4.1886383929, -4.1988327185, -3.8691169296, 0.0000000000, -10.8966555629, 18.0000000000, 0.1993113200
          13, -0.0616004896, 0.0108184008, 0.0000000000, 0.0000000000, 0.0000000000, -0.1563263557, 0.0263931526, -0.0567014957, 0.0000000000, -5.6940476456, -4.4059706683, -4.1914293771, -4.2021485637, -3.8621544754, 0.0000000000, -10.8655048122, 18.0000000000, 0.2137733698
          14, 0.5066014597, 0.1588962225, 0.0000000000, 0.0000000000, 0.0000000000, 0.0148163941, 0.0223638590, 0.5304648022, 0.0000000000, 3.1882536390, -4.3733471363, -4.2142408131, -4.2273425470, -3.8299384573, 0.0000000000, -10.8397454288, 18.0000000000, 0.2275580366
          15, 1.0056085581, 0.2731839317, 0.0000000000, 0.0000000000, 0.0000000000, 0.1460965305, 0.0036047682, 1.0420484818, 0.0000000000, 3.6810677399, -4.3443061302, -4.2382356913, -4.2606012322, -3.8008814503, 0.0000000000, -10.8186269791, 18.0000000000, 0.2416505178
          16, 1.3739296196, 0.3454619106, 0.0000000000, 0.0000000000, 0.0000000000, 0.2252104765, -0.0219085708, 1.4165262248, 0.0000000000, 3.9770798967, -4.3326271028, -4.2350754676, -4.2750321876, -3.7888575451, 0.0000000000, -10.8006944694, 18.0000000000, 0.2555727681
          17, 1.5797412860, 0.3738977740, 0.0000000000, 0.0000000000, 0.0000000000, 0.2504090445, -0.0477096149, 1.6226847719, 0.0000000000, 4.2250620252, -4.3396455146, -4.1989147729, -4.2547163140, -3.7953349890, 0.0000000000, -10.7815837202, 18.0000000000, 0.2696552515
          18, 1.6209488456, 0.3622275696, 0.0000000000, 0.0000000000, 0.0000000000, 0.2284820715, -0.0696474679, 1.6594677468, 0.0000000000, 4.4749460882, -4.3599543767, -4.1552366119, -4.2182630952, -3.8150694562, 0.0000000000, -10.7589763020, 18.0000000000, 0.2843487024
          19, 1.5208244347, 0.3188199663, 0.0000000000, 0.0000000000, 0.0000000000, 0.1719613705, -0.0856618886, 1.5515202779, 0.0000000000, 4.7701668513, -4.3835449609, -4.1275702741, -4.1924556337, -3.8382380117, 0.0000000000, -10.7308975434, 18.0000000000, 0.2979520361
          20, 1.3209303402, 0.2549859207, 0.0000000000, 0.0000000000, 0.0000000000, 0.0963096445, -0.0955844432, 1.3419159428, 0.0000000000, 5.1804050072, -4.3988600544, -4.1243895153, -4.1892415779, -3.8534008707, 0.0000000000, -10.7009214447, 18.0000000000, 0.3122060696
          21, 1.0717889333, 0.1832097280, 0.0000000000, 0.0000000000, 0.0000000000, 0.0170605349, -0.1004323804, 1.0826867779, 0.0000000000, 5.8500656320, -4.4002145651, -4.1430953713, -4.2063591320, -3.8548133833, 0.0000000000, -10.6708526408, 18.0000000000, 0.3262179693
          22, 0.8234551959, 0.1154862232, 0.0000000000, 0.0000000000, 0.0000000000, -0.0525500416, -0.1015747619, 0.8252866745, 0.0000000000, 7.1303327196, -4.3928928040, -4.1722519777, -4.2303483568, -3.8475948223, 0.0000000000, -10.6419449234, 18.0000000000, 0.3399929166
          23, 0.6177309366, 0.0616213100, 0.0000000000, 0.0000000000, 0.0000000000, -0.1031016971, -0.1003589164, 0.6126310339, 0.0000000000, 10.0246316878, -4.3880782258, -4.1946821259, -4.2427657432, -3.8428091304, 0.0000000000, -10.6140557561, 18.0000000000, 0.3538287838
          24, 0.4829040782, 0.0279398627, 0.0000000000, 0.0000000000, 0.0000000000, -0.1296615489, -0.0979969374, 0.4736808894, 0.0000000000, 17.2836954585, -4.3948846220, -4.2002240746, -4.2370413672, -3.8494862839, 0.0000000000, -10.5880151015, 18.0000000000, 0.3678277532
          25, 0.4313638909, 0.0167073865, 0.0000000000, 0.0000000000, 0.0000000000, -0.1317528176, -0.0955070942, 0.4209897126, 0.0000000000, 25.8187533028, -4.4166091119, -4.1968445136, -4.2259075020, -3.8708150470, 0.0000000000, -10.5651666936, 18.0000000000, 0.3824251334
          26, 0.4601006170, 0.0263128403, 0.0000000000, 0.0000000000, 0.0000000000, -0.1127225438, -0.0936665503, 0.4512333328, 0.0000000000, 17.4857830699, -4.4488305473, -4.2008271761, -4.2260615230, -3.9023093677, 0.0000000000, -10.5461236226, 18.0000000000, 0.3965134859
          27, 0.5536651588, 0.0520529103, 0.0000000000, 0.0000000000, 0.0000000000, -0.0786256680, -0.0930198373, 0.5482717606, 0.0000000000, 10.6365841044, -4.4786243022, -4.2225298528, -4.2458834376, -3.9312726733, 0.0000000000, -10.5311336215, 18.0000000000, 0.4105296016
          28, 0.6886774051, 0.0873405089, 0.0000000000, 0.0000000000, 0.0000000000, -0.0368733679, -0.0938783752, 0.6878166787, 0.0000000000, 7.8849712937, -4.4926387433, -4.2613761930, -4.2835156469, -3.9448976933, 0.0000000000, -10.5203284784, 18.0000000000, 0.4245556196
          29, 0.8388905185, 0.1250745336, 0.0000000000, 0.0000000000, 0.0000000000, 0.0051036369, -0.0963081207, 0.8426776886, 0.0000000000, 6.7071248966, -4.4932970243, -4.3033271226, -4.3262150763, -3.9457046361, 0.0000000000, -10.5125632167, 18.0000000000, 0.4384795189
          30, 0.9798549563, 0.1588464020, 0.0000000000, 0.0000000000, 0.0000000000, 0.0409809153, -0.1001712820, 0.9875796824, 0.0000000000, 6.1685687799, -4.4975261612, -4.3240430690, -4.3535256347, -3.9500067883, 0.0000000000, -10.5061882598, 18.0000000000, 0.4524875204
          31, 1.0925588042, 0.1839050183, 0.0000000000, 0.0000000000, 0.0000000000, 0.0663523764, -0.1051364197, 1.1029288869, 0.0000000000, 5.9408863030, -4.5195568476, -4.3123772468, -4.3546421909, -3.9714049944, 0.0000000000, -10.4999731801, 18.0000000000, 0.4666517536
          32, 1.1655994892, 0.1976711125, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791343346, -0.1107437141, 1.1770436983, 0.0000000000, 5.8966607447, -4.5621803329, -4.2852137781, -4.3413126393, -4.0123854773, 0.0000000000, -10.4933671435, 18.0000000000, 0.4811701854
          33, 1.1957724517, 0.1998090847, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795463376, -0.1164879289, 1.2067418900, 0.0000000000, 5.9845749941, -4.6158694166, -4.2644418111, -4.3326016530, -4.0637055314, 0.0000000000, -10.4855948036, 18.0000000000, 0.4950988690
          34, 1.1872423408, 0.1919083155, 0.0000000000, 0.0000000000, 0.0000000000, 0.0697316667, -0.1219117307, 1.1964575660, 0.0000000000, 6.1865080598, -4.6632015956, -4.2608011436, -4.3397027054, -4.1091472859, 0.0000000000, -10.4763840157, 18.0000000000, 0.5091415008
          35, 1.1496675051, 0.1769225575, 0.0000000000, 0.0000000000, 0.0000000000, 0.0531202848, -0.1266617783, 1.1562844622, 0.0000000000, 6.4981397572, -4.6941400313, -4.2761563448, -4.3647321820, -4.1396221488, 0.0000000000, -10.4662940909, 18.0000000000, 0.5232019027
          36, 1.0957211776, 0.1584435951, 0.0000000000, 0.0000000000, 0.0000000000, 0.0336813775, -0.1305487484, 1.0993936038, 0.0000000000, 6.9155283747, -4.7161034321, -4.3074941266, -4.4022382212, -4.1615806892, 0.0000000000, -10.4550316604, 18.0000000000, 0.5374704202
          37, 1.0385594199, 0.1400197179, 0.0000000000, 0.0000000000, 0.0000000000, 0.0151957748, -0.1335502957, 1.0394111355, 0.0000000000, 7.4172369128, -4.7408612749, -4.3481201780, -4.4397681408, -4.1851973421, 0.0000000000, -10.4427754796, 18.0000000000, 0.5513876359
          38, 0.9896487416, 0.1246371861, 0.0000000000, 0.0000000000, 0.0000000000, 0.0006689240, -0.1357496653, 0.9881857559, 0.0000000000, 7.9402365574, -4.7720420071, -4.3880606169, -4.4632513398, -4.2136403318, 0.0000000000, -10.4303297737, 18.0000000000, 0.5652196527
          39, 0.9572206484, 0.1143828049, 0.0000000000, 0.0000000000, 0.0000000000, -0.0080360171, -0.1372616288, 0.9542085941, 0.0000000000, 8.3685712141, -4.8076397108, -4.4174021134, -4.4694219579, -4.2458866918, 0.0000000000, -10.4190668598, 18.0000000000, 0.5796151678
          40, 0.9453699363, 0.1098696704, 0.0000000000, 0.0000000000, 0.0000000000, -0.0102658256, -0.1385537920, 0.9415936001, 0.0000000000, 8.6044668441, -4.8474357904, -4.4331978956, -4.4691125248, -4.2833377247, 0.0000000000, -10.4103062789, 18.0000000000, 0.5935326695
          41, 0.9541885003, 0.1107176957, 0.0000000000, 0.0000000000, 0.0000000000, -0.0065326295, -0.1400170748, 0.9503311639, 0.0000000000, 8.6182113348, -4.8939425073, -4.4419439799, -4.4756712066, -4.3296095931, 0.0000000000, -10.4052013954, 18.0000000000, 0.6075343370
          42, 0.9805154668, 0.1160966289, 0.0000000000, 0.0000000000, 0.0000000000, 0.0017138192, -0.1416353447, 0.9771532311, 0.0000000000, 8.4456842233, -4.9446280428, -4.4533030428, -4.4964304457, -4.3825857458, 0.0000000000, -10.4045427555, 18.0000000000, 0.6210702340
          43, 1.0188446680, 0.1244720423, 0.0000000000, 0.0000000000, 0.0000000000, 0.0125311949, -0.1434656438, 1.0163441129, 0.0000000000, 8.1853294084, -4.9845875687, -4.4732495847, -4.5318407691, -4.4268678508, 0.0000000000, -10.4084027360, 18.0000000000, 0.6356656353
          44, 1.0625774391, 0.1339617352, 0.0000000000, 0.0000000000, 0.0000000000, 0.0238830951, -0.1456181783, 1.0610428392, 0.0000000000, 7.9319474111, -4.9971596595, -4.5014754006, -4.5760939236, -4.4432473732, 0.0000000000, -10.4165113734, 18.0000000000, 0.6493556857
          45, 1.1053041980, 0.1428144692, 0.0000000000, 0.0000000000, 0.0000000000, 0.0339675488, -0.1481255929, 1.1046049753, 0.0000000000, 7.7394412796, -4.9888683882, -4.5313302972, -4.6177692926, -4.4358729841, 0.0000000000, -10.4279714961, 18.0000000000, 0.6633728703
          46, 1.1418001767, 0.1496721936, 0.0000000000, 0.0000000000, 0.0000000000, 0.0414707318, -0.1509473941, 1.1416322934, 0.0000000000, 7.6286726936, -4.9833976876, -4.5525906130, -4.6444744447, -4.4289648131, 0.0000000000, -10.4417925909, 18.0000000000, 0.6772203684
          47, 1.1686588606, 0.1537078731, 0.0000000000, 0.0000000000, 0.0000000000, 0.0457012112, -0.1540007660, 1.1686203005, 0.0000000000, 7.6031164635, -4.9980109738, -4.5587958403, -4.6524264696, -4.4409538321, 0.0000000000, -10.4569619306, 18.0000000000, 0.6913986166
          48, 1.1845515818, 0.1546960845, 0.0000000000, 0.0000000000, 0.0000000000, 0.0465983229, -0.1571595660, 1.1842272583, 0.0000000000, 7.6572822484, -5.0384540302, -4.5531912043, -4.6493393625, -4.4779210007, 0.0000000000, -10.4722861789, 18.0000000000, 0.7053072532
          49, 1.1900853009, 0.1529160058, 0.0000000000, 0.0000000000, 0.0000000000, 0.0446445663, -0.1603112219, 1.1891117022, 0.0000000000, 7.7826078088, -5.1015488287, -4.5450493705, -4.6459172246, -4.5364853345, 0.0000000000, -10.4863959492, 18.0000000000, 0.7193253835
          50, 1.1873832399, 0.1490248046, 0.0000000000, 0.0000000000, 0.0000000000, 0.0406964048, -0.1633704888, 1.1854945948, 0.0000000000, 7.9676886219, -5.1744363168, -4.5422633550, -4.6485820813, -4.6037692769, 0.0000000000, -10.4981382113, 18.0000000000, 0.7332371195
          51, 1.1795072758, 0.1439196512, 0.0000000000, 0.0000000000, 0.0000000000, 0.0357785493, -0.1662632389, 1.1765656867, 0.0000000000, 8.1955957115, -5.2347808307, -4.5484138401, -4.6585773617, -4.6587174456, 0.0000000000, -10.5074223778, 18.0000000000, 0.7476276517
          52, 1.1698043882, 0.1385348645, 0.0000000000, 0.0000000000, 0.0000000000, 0.0308921450, -0.1689532513, 1.1657997317, 0.0000000000, 8.4441154393, -5.2666312004, -4.5633604669, -4.6736409060, -4.6874271311, 0.0000000000, -10.5137416673, 18.0000000000, 0.7616526365
          53, 1.1613272686, 0.1336902837, 0.0000000000, 0.0000000000, 0.0000000000, 0.0268628357, -0.1714387170, 1.1563575931, 0.0000000000, 8.6866991121, -5.2796228506, -4.5845206180, -4.6900118693, -4.6992776247, 0.0000000000, -10.5165850755, 18.0000000000, 0.7757267674
          54, 1.1563942870, 0.1299820935, 0.0000000000, 0.0000000000, 0.0000000000, 0.0242380190, -0.1737438041, 1.1506329485, 0.0000000000, 8.8965661039, -5.2954313432, -4.6080997296, -4.7044938712, -4.7140869225, 0.0000000000, -10.5163471433, 18.0000000000, 0.7896363854
          55, 1.1563467937, 0.1277208690, 0.0000000000, 0.0000000000, 0.0000000000, 0.0232426958, -0.1759156870, 1.1500018255, 0.0000000000, 9.0537028326, -5.3274987542, -4.6304282384, -4.7159610544, -4.7442739547, 0.0000000000, -10.5136678513, 18.0000000000, 0.8034691850
          56, 1.1614873243, 0.1269285962, 0.0000000000, 0.0000000000, 0.0000000000, 0.0237979309, -0.1780114310, 1.1547621415, 0.0000000000, 9.1507143304, -5.3773811236, -4.6491879097, -4.7253774315, -4.7915717327, 0.0000000000, -10.5096714426, 18.0000000000, 0.8175520182
          57, 1.1712038931, 0.1273849488, 0.0000000000, 0.0000000000, 0.0000000000, 0.0255836758, -0.1800854613, 1.1642657390, 0.0000000000, 9.1942093959, -5.4346857303, -4.6638253853, -4.7344612930, -4.8472693356, 0.0000000000, -10.5036634538, 18.0000000000, 0.8322504679
          58, 1.1842218602, 0.1286982363, 0.0000000000, 0.0000000000, 0.0000000000, 0.0281302911, -0.1821862208, 1.1771800334, 0.0000000000, 9.2015391560, -5.4775545933, -4.6748975122, -4.7442756450, -4.8926819474, 0.0000000000, -10.4957535116, 18.0000000000, 0.8458396037
          59, 1.1989131073, 0.1303939537, 0.0000000000, 0.0000000000, 0.0000000000, 0.0309197622, -0.1843506581, 1.1918095724, 0.0000000000, 9.1945452440, -5.4885684670, -4.6830889332, -4.7546577448, -4.9110053746, 0.0000000000, -10.4862803899, 18.0000000000, 0.8598320683
          60, 1.2136320978, 0.1320397630, 0.0000000000, 0.0000000000, 0.0000000000, 0.0334710429, -0.1865704835, 1.2064529923, 0.0000000000, 9.1914137852, -5.4766559240, -4.6887367861, -4.7645362760, -4.9065464582, 0.0000000000, -10.4752586923, 18.0000000000, 0.8734801531
          61, 1.2270204176, 0.1333792465, 0.0000000000, 0.0000000000, 0.0000000000, 0.0353987306, -0.1887417939, 1.2197317999, 0.0000000000, 9.1994853021, -5.4643697745, -4.6920251526, -4.7727245420, -4.8983317119, 0.0000000000, -10.4626303985, 18.0000000000, 0.8873887698
          62, 1.2379023579, 0.1337954573, 0.0000000000, 0.0000000000, 0.0000000000, 0.0365537668, -0.1911562186, 1.2303506704, 0.0000000000, 9.2522002078, -5.4665511700, -4.6933945976, -4.7786710887, -4.9009316693, 0.0000000000, -10.4492974533, 18.0000000000, 0.9013030012
          63, 1.2457901264, 0.1332084361, 0.0000000000, 0.0000000000, 0.0000000000, 0.0368863879, -0.1937647422, 1.2378177375, 0.0000000000, 9.3521864144, -5.4875858261, -4.6936966183, -4.7826912505, -4.9191458535, 0.0000000000, -10.4348105752, 18.0000000000, 0.9153151194
          64, 1.2508774073, 0.1319992238, 0.0000000000, 0.0000000000, 0.0000000000, 0.0364325292, -0.1962494368, 1.2424187063, 0.0000000000, 9.4763997217, -5.5256764347, -4.6939593582, -4.7856868580, -4.9512189991, 0.0000000000, -10.4185120520, 18.0000000000, 0.9299201369
          65, 1.2536084158, 0.1302948478, 0.0000000000, 0.0000000000, 0.0000000000, 0.0353929563, -0.1986025746, 1.2446155330, 0.0000000000, 9.6213199297, -5.5739494162, -4.6950242628, -4.7886035490, -4.9904565647, 0.0000000000, -10.4007074379, 18.0000000000, 0.9437659860
          66, 1.2546934418, 0.1282693726, 0.0000000000, 0.0000000000, 0.0000000000, 0.0340287249, -0.2008398588, 1.2451393560, 0.0000000000, 9.7817071694, -5.6217336398, -4.6973108388, -4.7920377047, -5.0277170549, 0.0000000000, -10.3811760848, 18.0000000000, 0.9577595870
          67, 1.2549748794, 0.1261493909, 0.0000000000, 0.0000000000, 0.0000000000, 0.0326020794, -0.2029604452, 1.2448625123, 0.0000000000, 9.9483229381, -5.6582290238, -4.7007920987, -4.7961527157, -5.0556105906, 0.0000000000, -10.3589851477, 18.0000000000, 0.9718429685
          68, 1.2552620910, 0.1241482839, 0.0000000000, 0.0000000000, 0.0000000000, 0.0313380270, -0.2049677021, 1.2446220127, 0.0000000000, 10.1109902770, -5.6793340038, -4.7051365709, -4.8007995871, -5.0730446404, 0.0000000000, -10.3350010164, 18.0000000000, 0.9852431854
          69, 1.2562068091, 0.1224309544, 0.0000000000, 0.0000000000, 0.0000000000, 0.0303955220, -0.2068710260, 1.2450900628, 0.0000000000, 10.2605326819, -5.6892458444, -4.7099070216, -4.8057124890, -5.0844277236, 0.0000000000, -10.3095234885, 18.0000000000, 0.9993046204
          70, 1.2582250552, 0.1210940835, 0.0000000000, 0.0000000000, 0.0000000000, 0.0298528923, -0.2086847046, 1.2466935312, 0.0000000000, 10.3904750625, -5.6941286669, -4.7147121336, -4.8106516549, -5.0944709002, 0.0000000000, -10.2850881606, 18.0000000000, 1.0134055336
          71, 1.2614711665, 0.1201608818, 0.0000000000, 0.0000000000, 0.0000000000, 0.0297082612, -0.2104262637, 1.2495875036, 0.0000000000, 10.4981849983, -5.6967303497, -4.7192686396, -4.8154456657, -5.1047225776, 0.0000000000, -10.2595865322, 18.0000000000, 1.0276353359
          72, 1.2658535516, 0.1195878730, 0.0000000000, 0.0000000000, 0.0000000000, 0.0298942228, -0.2121139924, 1.2536722569, 0.0000000000, 10.5851330880, -5.6965188821, -4.7233852601, -4.8199602778, -5.1138078808, 0.0000000000, -10.2326723202, 18.0000000000, 1.0413131833
          73, 1.2710925200, 0.1192818874, 0.0000000000, 0.0000000000, 0.0000000000, 0.0302994867, -0.2137654966, 1.2586535169, 0.0000000000, 10.6562073061, -5.6925097508, -4.7269232123, -4.8240497376, -5.1196304191, 0.0000000000, -10.2047210946, 18.0000000000, 1.0553891699
          74, 1.2768040456, 0.1191341966, 0.0000000000, 0.0000000000, 0.0000000000, 0.0307920832, -0.2153864065, 1.2641322018, 0.0000000000, 10.7173597635, -5.6855954222, -4.7297809377, -4.8275501678, -5.1216850626, 0.0000000000, -10.1759916435, 18.0000000000, 1.0693015536
          75, 1.2825894743, 0.1190615838, 0.0000000000, 0.0000000000, 0.0000000000, 0.0312406007, -0.2169539242, 1.2697017032, 0.0000000000, 10.7724879259, -5.6787851150, -4.7319151825, -4.8303204565, -5.1218820611, 0.0000000000, -10.1466949371, 18.0000000000, 1.0832976858
          76, 1.2881273288, 0.1190448880, 0.0000000000, 0.0000000000, 0.0000000000, 0.0315285525, -0.2184033534, 1.2750465387, 0.0000000000, 10.8205177937, -5.6751630585, -4.7333721605, -4.8323083751, -5.1229618779, 0.0000000000, -10.1166210914, 18.0000000000, 1.0974606514
          77, 1.2930433796, 0.1188787069, 0.0000000000, 0.0000000000, 0.0000000000, 0.0316227926, -0.2198362396, 1.2797520683, 0.0000000000, 10.8769973440, -5.6768949518, -4.7343001359, -4.8335904822, -5.1272787365, 0.0000000000, -10.0858893937, 18.0000000000, 1.1116273006
          78, 1.2970086335, 0.1182883897, 0.0000000000, 0.0000000000, 0.0000000000, 0.0315562075, -0.2214327255, 1.2834294241, 0.0000000000, 10.9648008338, -5.6841729980, -4.7349201791, -4.8343495559, -5.1354071471, 0.0000000000, -10.0555515426, 18.0000000000, 1.1255443335
          79, 1.3001449290, 0.1175051039, 0.0000000000, 0.0000000000, 0.0000000000, 0.0313025186, -0.2230010544, 1.2862561237, 0.0000000000, 11.0645826068, -5.6958638532, -4.7354663870, -4.8348179639, -5.1466093354, 0.0000000000, -10.0264041311, 18.0000000000, 1.1395523349
          80, 1.3025921077, 0.1166361673, 0.0000000000, 0.0000000000, 0.0000000000, 0.0308956375, -0.2244737592, 1.2883950194, 0.0000000000, 11.1679947809, -5.7098084542, -4.7361094642, -4.8352120495, -5.1591722491, 0.0000000000, -9.9982722450, 18.0000000000, 1.1535578370
          81, 1.3045100304, 0.1157118497, 0.0000000000, 0.0000000000, 0.0000000000, 0.0304064317, -0.2258629764, 1.2900083595, 0.0000000000, 11.2737808077, -5.7234525215, -4.7369263615, -4.8356728006, -5.1710899896, 0.0000000000, -9.9696366560, 18.0000000000, 1.1676354845
          82, 1.3061089125, 0.1147858766, 0.0000000000, 0.0000000000, 0.0000000000, 0.0299073680, -0.2271712188, 1.2913131015, 0.0000000000, 11.3786552048, -5.7347557024, -4.7378919406, -4.8362544194, -5.1809404200, 0.0000000000, -9.9399513281, 18.0000000000, 1.1813099027
          83, 1.3076056085, 0.1139173448, 0.0000000000, 0.0000000000, 0.0000000000, 0.0294623652, -0.2283975296, 1.2925340063, 0.0000000000, 11.4785471046, -5.7425420353, -4.7389075968, -4.8369430031, -5.1881003800, 0.0000000000, -9.9101592194, 18.0000000000, 1.1957640370
          84, 1.3091861229, 0.1131563516, 0.0000000000, 0.0000000000, 0.0000000000, 0.0291192879, -0.2295416598, 1.2938637064, 0.0000000000, 11.5697095592, -5.7466190912, -4.7398448509, -4.8376913328, -5.1926862587, 0.0000000000, -9.8800809236, 18.0000000000, 1.2091555834
          85, 1.3109808473, 0.1125340364, 0.0000000000, 0.0000000000, 0.0000000000, 0.0289061203, -0.2306072790, 1.2954362101, 0.0000000000, 11.6496385428, -5.7472396786, -4.7405880398, -4.8384480333, -5.1949638486, 0.0000000000, -9.8501410553, 18.0000000000, 1.2232450366
          86, 1.3130517778, 0.1120608314, 0.0000000000, 0.0000000000, 0.0000000000, 0.0288304182, -0.2316003561, 1.2973141008, 0.0000000000, 11.7173124763, -5.7450603877, -4.7410586324, -4.8391787781, -5.1953161130, 0.0000000000, -9.8200281409, 18.0000000000, 1.2371483008
          87, 1.3153983009, 0.1117308558, 0.0000000000, 0.0000000000, 0.0000000000, 0.0288808594, -0.2325264130, 1.2994952641, 0.0000000000, 11.7729188759, -5.7408170595, -4.7412225985, -4.8398647827, -5.1940211824, 0.0000000000, -9.7895807550, 18.0000000000, 1.2516163667
          88, 1.3179642629, 0.1115230322, 0.0000000000, 0.0000000000, 0.0000000000, 0.0290332847, -0.2333912750, 1.3019200043, 0.0000000000, 11.8178661165, -5.7353472364, -4.7410826520, -4.8404981952, -5.1914490697, 0.0000000000, -9.7589231831, 18.0000000000, 1.2650565704
          89, 1.3206569166, 0.1114066684, 0.0000000000, 0.0000000000, 0.0000000000, 0.0292570328, -0.2342005838, 1.3044907910, 0.0000000000, 11.8543794131, -5.7297042967, -4.7406621977, -4.8410777761, -5.1882451165, 0.0000000000, -9.7288876426, 18.0000000000, 1.2793096185
          90, 1.3233701237, 0.1113502323, 0.0000000000, 0.0000000000, 0.0000000000, 0.0295205682, -0.2349573266, 1.3070969410, 0.0000000000, 11.8847540431, -5.7248509812, -4.7399935307, -4.8416069774, -5.1851294889, 0.0000000000, -9.6993255212, 18.0000000000, 1.2933041533
          91, 1.3260033423, 0.1113259296, 0.0000000000, 0.0000000000, 0.0000000000, 0.0297971282, -0.2356623283, 1.3096341449, 0.0000000000, 11.9110017501, -5.7216217726, -4.7391101794, -4.8420952757, -5.1828477213, 0.0000000000, -9.6710350218, 18.0000000000, 1.3072133342
          92, 1.3284763628, 0.1113132080, 0.0000000000, 0.0000000000, 0.0000000000, 0.0300687575, -0.2363146812, 1.3120196066, 0.0000000000, 11.9345797882, -5.7205251913, -4.7380441022, -4.8425635940, -5.1819460734, 0.0000000000, -9.6430923548, 18.0000000000, 1.3212134361
