"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient"
425, 9.705765719715460e-01, -4.098701885873286e-03, 1.001929446896157e+00, 1.223521296672621e-01, 2.628459557414697e-03
426, 9.695688486768370e-01, -4.236453999195831e-03, 1.001933444016202e+00, 1.226059144588133e-01, 2.628216752794928e-03
427, 9.685441300839570e-01, -4.376354822482616e-03, 1.001937486685630e+00, 1.228625912677758e-01, 2.627987866077401e-03
428, 9.675021678017420e-01, -4.518429822299970e-03, 1.001941577318305e+00, 1.231223133549464e-01, 2.627770943730776e-03
429, 9.664427111923670e-01, -4.662704490220225e-03, 1.001945718343787e+00, 1.233852349777401e-01, 2.627566445819745e-03
430, 9.653655074033110e-01, -4.809204324888168e-03, 1.001949912217204e+00, 1.236515120169185e-01, 2.627373653104176e-03
431, 9.642703014028230e-01, -4.957954820327037e-03, 1.001954161404310e+00, 1.239213010279752e-01, 2.627191033770410e-03
432, 9.631568360186920e-01, -5.108981458577545e-03, 1.001958468381360e+00, 1.241947592330579e-01, 2.627018518576604e-03
433, 9.620248519786240e-01, -5.262309693508789e-03, 1.001962835647255e+00, 1.244720452921021e-01, 2.626855825709529e-03
434, 9.608740879536010e-01, -5.417964935352300e-03, 1.001967265715314e+00, 1.247533187805983e-01, 2.626701581210176e-03
435, 9.597042806050320e-01, -5.575972541268674e-03, 1.001971761105669e+00, 1.250387397064520e-01, 2.626555189938011e-03
436, 9.585151646336830e-01, -5.736357801147233e-03, 1.001976324368427e+00, 1.253284699809867e-01, 2.626417190172188e-03
437, 9.573064728290710e-01, -5.899145916240287e-03, 1.001980958059706e+00, 1.256226718968777e-01, 2.626285103419877e-03
438, 9.560779361314430e-01, -6.064361994812915e-03, 1.001985664750336e+00, 1.259215086810917e-01, 2.626159638862899e-03
439, 9.548292836881760e-01, -6.232031028764550e-03, 1.001990447028313e+00, 1.262251446505142e-01, 2.626039795469191e-03
440, 9.535602429161220e-01, -6.402177880090121e-03, 1.001995307493713e+00, 1.265337448888088e-01, 2.625924832295678e-03
441, 9.522705395643070e-01, -6.574827265672771e-03, 1.002000248763331e+00, 1.268474755413343e-01, 2.625814485091214e-03
442, 9.509598977819530e-01, -6.750003738418787e-03, 1.002005273475650e+00, 1.271665041304327e-01, 2.625708092595230e-03
443, 9.496280402005330e-01, -6.927731669009994e-03, 1.002010384267691e+00, 1.274909980856387e-01, 2.625604138719947e-03
444, 9.482746880048850e-01, -7.108035234927211e-03, 1.002015583813837e+00, 1.278211272086084e-01, 2.625504171561851e-03
445, 9.468995610021700e-01, -7.290938389614655e-03, 1.002020874784530e+00, 1.281570610508284e-01, 2.625404987175865e-03
446, 9.455023777253990e-01, -7.476464858421941e-03, 1.002026259875318e+00, 1.284989707577655e-01, 2.625308145804949e-03
447, 9.440828555112990e-01, -7.664638106557418e-03, 1.002031741797805e+00, 1.288470284943158e-01, 2.625212106487444e-03
448, 9.426407105822270e-01, -7.855481327107042e-03, 1.002037323264668e+00, 1.292014064935955e-01, 2.625115878447130e-03
449, 9.411756581662239e-01, -8.049017420561085e-03, 1.002043007023746e+00, 1.295622792211026e-01, 2.625020569456256e-03
450, 9.396874125684220e-01, -8.245268966510694e-03, 1.002048795815315e+00, 1.299298206622549e-01, 2.624923412888356e-03
451, 9.381756873003110e-01, -8.444258214356458e-03, 1.002054692415177e+00, 1.303042070579444e-01, 2.624826047942667e-03
452, 9.366401951685740e-01, -8.646007049145999e-03, 1.002060699591553e+00, 1.306856141678547e-01, 2.624725912341191e-03
453, 9.350806484025380e-01, -8.850536981634911e-03, 1.002066820146100e+00, 1.310742198745660e-01, 2.624624430057592e-03
454, 9.334967587575570e-01, -9.057869113770373e-03, 1.002073056878672e+00, 1.314702019461823e-01, 2.624519369164571e-03
455, 9.318882376527650e-01, -9.268024125515325e-03, 1.002079412605609e+00, 1.318737391974179e-01, 2.624411150504115e-03
456, 9.302547962764830e-01, -9.481022247350132e-03, 1.002085890158744e+00, 1.322850114268463e-01, 2.624299295082773e-03
457, 9.285961457416150e-01, -9.696883232737988e-03, 1.002092492377439e+00, 1.327041989109368e-01, 2.624182793303989e-03
458, 9.269119971968330e-01, -9.915626340390895e-03, 1.002099222111446e+00, 1.331314825858758e-01, 2.624061397338313e-03
459, 9.252020619810900e-01, -1.013727030570102e-02, 1.002106082228123e+00, 1.335670445057961e-01, 2.623934966205333e-03
460, 9.234660517702999e-01, -1.036183331256595e-02, 1.002113075597671e+00, 1.340110669052147e-01, 2.623802247972680e-03
461, 9.217036787142580e-01, -1.058933297485582e-02, 1.002120205097611e+00, 1.344637324833624e-01, 2.623663112894543e-03
462, 9.199146555999830e-01, -1.081978630643636e-02, 1.002127473620725e+00, 1.349252249085688e-01, 2.623517483039080e-03
463, 9.180986960143600e-01, -1.105320969105911e-02, 1.002134884063514e+00, 1.353957280852069e-01, 2.623364377367616e-03
464, 9.162555145009680e-01, -1.128961886009035e-02, 1.002142439329058e+00, 1.358754263353465e-01, 2.623203372938561e-03
465, 9.143848267310140e-01, -1.152902886463811e-02, 1.002150142332790e+00, 1.363645047654440e-01, 2.623034314820752e-03
466, 9.124863496792260e-01, -1.177145404520004e-02, 1.002157995982252e+00, 1.368631479808548e-01, 2.622856051828218e-03
467, 9.105598018035230e-01, -1.201690800876632e-02, 1.002166003206831e+00, 1.373715419739983e-01, 2.622669241452835e-03
468, 9.086049032279730e-01, -1.226540359178139e-02, 1.002174166922442e+00, 1.378898718818669e-01, 2.622472326757083e-03
469, 9.066213759329600e-01, -1.251695283981058e-02, 1.002182490065068e+00, 1.384183241156058e-01, 2.622265735670543e-03
470, 9.046089439484650e-01, -1.277156697172146e-02, 1.002190975560531e+00, 1.389570844413041e-01, 2.622048360210359e-03
471, 9.025673335535830e-01, -1.302925635554209e-02, 1.002199626340471e+00, 1.395063389943491e-01, 2.621820141668301e-03
472, 9.004962734807360e-01, -1.329003047580013e-02, 1.002208445340254e+00, 1.400662741467639e-01, 2.621580799156206e-03
