"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient"
231, 1.059404071207287e-04, 1.817404790573171e-03, 9.313020449044526e-01, -4.361916616502226e+00, 2.976367792562583e-02
232, 1.500786146456709e-04, 2.161299885389794e-03, 9.299751591144749e-01, -4.446163131451651e+00, 3.035534196457907e-02
233, 2.061140379509089e-04, 2.530563704717311e-03, 9.285766336173351e-01, -4.534958188337388e+00, 3.080317699485597e-02
234, 2.762360161229505e-04, 2.926719015820480e-03, 9.270852363434590e-01, -4.629649851838628e+00, 3.126160553908503e-02
235, 3.629542982647611e-04, 3.351288627353108e-03, 9.254554114338598e-01, -4.733130550515645e+00, 3.184413914782661e-02
236, 4.691284474090552e-04, 3.805771251953191e-03, 9.236017621182768e-01, -4.850822288535451e+00, 3.236377109895219e-02
237, 5.979922705545607e-04, 4.291610919532202e-03, 9.215149804088768e-01, -4.983316047836406e+00, 3.248724372761900e-02
238, 7.531893325176259e-04, 4.810177416416397e-03, 9.193422865252558e-01, -5.121264535286921e+00, 3.250445405401511e-02
239, 9.387642339850246e-04, 5.362709417394002e-03, 9.172445496197670e-01, -5.254453860926776e+00, 3.238025161830865e-02
240, 1.159193085789885e-03, 5.950300022348630e-03, 9.153538357650864e-01, -5.374498897377210e+00, 3.202489828458048e-02
241, 1.419377890650849e-03, 6.573860295790221e-03, 9.137563564871933e-01, -5.475925910073371e+00, 3.154364337312932e-02
242, 1.724623063873454e-03, 7.234076671464374e-03, 9.124913534941759e-01, -5.556243367964083e+00, 3.098329019561010e-02
243, 2.080623294307195e-03, 7.931397465764227e-03, 9.115892946691647e-01, -5.613516806914578e+00, 3.035700658776934e-02
244, 2.493434235350970e-03, 8.666019672416576e-03, 9.110556058756596e-01, -5.647401728480531e+00, 2.965447715266778e-02
245, 2.969441608345475e-03, 9.437891077119516e-03, 9.109273822864523e-01, -5.655542889239515e+00, 2.888062045164753e-02
246, 3.515319859166580e-03, 1.024671366625151e-02, 9.112073011315157e-01, -5.637770306743431e+00, 2.805894453651400e-02
247, 4.137967065029325e-03, 1.109192723945677e-02, 9.118777820655809e-01, -5.595200190715601e+00, 2.718549415678799e-02
248, 4.844550253940727e-03, 1.197282395742617e-02, 9.129067533718859e-01, -5.529868835753534e+00, 2.626022195958116e-02
249, 5.642485232466586e-03, 1.288858025362295e-02, 9.142664312775902e-01, -5.443540286699396e+00, 2.528037006679341e-02
250, 6.539262457263904e-03, 1.383809857182712e-02, 9.159264106351480e-01, -5.338145024485769e+00, 2.425121178139494e-02
251, 7.542786567097986e-03, 1.482043018961466e-02, 9.178371952552196e-01, -5.216825656778393e+00, 2.318955583151519e-02
252, 8.660977829023099e-03, 1.583432528109248e-02, 9.199517580356288e-01, -5.082568024179701e+00, 2.210769733336783e-02
253, 9.902279364710420e-03, 1.687881144857173e-02, 9.222273964326028e-01, -4.938083392813361e+00, 2.102812823939099e-02
254, 1.127516040568753e-02, 1.795262732974055e-02, 9.246185902402966e-01, -4.786261927553533e+00, 1.996144778016244e-02
255, 1.278871775377472e-02, 1.905472534861731e-02, 9.270904905568711e-01, -4.629316251786448e+00, 1.892292277572659e-02
256, 1.445220176983436e-02, 2.018402699183120e-02, 9.296036874010802e-01, -4.469748580547704e+00, 1.792274885974834e-02
257, 1.627551728615825e-02, 2.133943095149343e-02, 9.321281552361828e-01, -4.309465292554326e+00, 1.696791971211253e-02
258, 1.826885694420899e-02, 2.251990184158066e-02, 9.346404067486819e-01, -4.149957642232712e+00, 1.606462943247194e-02
259, 2.044303685080849e-02, 2.372436301302896e-02, 9.371165732620210e-01, -3.992741097478843e+00, 1.521517372121445e-02
260, 2.280943840314228e-02, 2.495170224324787e-02, 9.395429194569932e-01, -3.838687739962181e+00, 1.441875352179267e-02
261, 2.537999933138110e-02, 2.620076435837319e-02, 9.419072455386192e-01, -3.688572157984042e+00, 1.367524398320222e-02
262, 2.816723852845177e-02, 2.747032780762686e-02, 9.442005782994670e-01, -3.542964077635219e+00, 1.298292530882849e-02
263, 3.118433505877037e-02, 2.875905263879470e-02, 9.464169764217905e-01, -3.402240724535367e+00, 1.233938578736469e-02
264, 3.444508613354828e-02, 3.006547322513315e-02, 9.485536787016206e-01, -3.266577412802102e+00, 1.174178527945707e-02
265, 3.796391187352444e-02, 3.138796897490091e-02, 9.506085163264715e-01, -3.136111844485509e+00, 1.118682241775249e-02
266, 4.175587666597640e-02, 3.272472343714138e-02, 9.525826336867841e-01, -3.010771360049167e+00, 1.067134427054315e-02
267, 4.583663031498252e-02, 3.407371339511025e-02, 9.544771264026687e-01, -2.890486396478158e+00, 1.019237711574011e-02
