"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient"
236, 4.691284474090552e-04, 3.805771251953191e-03, 9.204193771075617e-01, -5.052877995518758e+00, 3.045686398751725e-02
237, 5.979922705545607e-04, 4.291610919532202e-03, 9.186168994644538e-01, -5.167320746246125e+00, 3.051525577989813e-02
238, 7.531893325176259e-04, 4.810177416416397e-03, 9.168966613568352e-01, -5.276541951676699e+00, 3.047824560991581e-02
239, 9.387642339850246e-04, 5.362709417394002e-03, 9.152997110353556e-01, -5.377935379919149e+00, 3.038470168513880e-02
240, 1.159193085789885e-03, 5.950300022348630e-03, 9.138691936310862e-01, -5.468761664136288e+00, 3.021792800266482e-02
241, 1.419377890650849e-03, 6.573860295790221e-03, 9.126505313375800e-01, -5.546136862441713e+00, 2.995680875411221e-02
242, 1.724623063873454e-03, 7.234076671464374e-03, 9.116865395809219e-01, -5.607342541598006e+00, 2.961489706089527e-02
243, 2.080623294307195e-03, 7.931397465764227e-03, 9.110152852622222e-01, -5.649961761294493e+00, 2.918940088714745e-02
244, 2.493434235350970e-03, 8.666019672416576e-03, 9.106680500996223e-01, -5.672008385456046e+00, 2.868148003955082e-02
245, 2.969441608345475e-03, 9.437891077119516e-03, 9.106665273027521e-01, -5.672105070739931e+00, 2.808548420475895e-02
246, 3.515319859166580e-03, 1.024671366625151e-02, 9.110220441967745e-01, -5.649532623621078e+00, 2.739345539021036e-02
247, 4.137967065029325e-03, 1.109192723945677e-02, 9.117332523800357e-01, -5.604376656697747e+00, 2.662963358098307e-02
248, 4.844550253940727e-03, 1.197282395742617e-02, 9.127880590046994e-01, -5.537404967992736e+00, 2.577650823470160e-02
249, 5.642485232466586e-03, 1.288858025362295e-02, 9.141636458250284e-01, -5.450066331541566e+00, 2.485696849739704e-02
250, 6.539262457263904e-03, 1.383809857182712e-02, 9.158287078802059e-01, -5.344348359141249e+00, 2.386140294045941e-02
251, 7.542786567097986e-03, 1.482043018961466e-02, 9.177442204619924e-01, -5.222728804107795e+00, 2.286706177432844e-02
252, 8.660977829023099e-03, 1.583432528109248e-02, 9.198691956436289e-01, -5.087810068253438e+00, 2.178269130785132e-02
253, 9.902279364710420e-03, 1.687881144857173e-02, 9.221588306076264e-01, -4.942436768094431e+00, 2.074192483915938e-02
254, 1.127516040568753e-02, 1.795262732974055e-02, 9.245686405931238e-01, -4.789433326123811e+00, 1.974223219763068e-02
255, 1.278871775377472e-02, 1.905472534861731e-02, 9.270652423326465e-01, -4.630919309800670e+00, 1.863555642190666e-02
256, 1.445220176983436e-02, 2.018402699183120e-02, 9.296034228283652e-01, -4.469765378775075e+00, 1.774070329707085e-02
257, 1.627551728615825e-02, 2.133943095149343e-02, 9.321597178402190e-01, -4.307461322496867e+00, 1.672921834390896e-02
258, 1.826885694420899e-02, 2.251990184158066e-02, 9.347032715285778e-01, -4.145966237200494e+00, 1.584454135937194e-02
259, 2.044303685080849e-02, 2.372436301302896e-02, 9.372119586697220e-01, -3.986684895628969e+00, 1.501339529190435e-02
260, 2.280943840314228e-02, 2.495170224324787e-02, 9.396715166247200e-01, -3.830522859988950e+00, 1.422148121800118e-02
261, 2.537999933138110e-02, 2.620076435837319e-02, 9.420688994189650e-01, -3.678308444143668e+00, 1.347090908961799e-02
262, 2.816723852845177e-02, 2.747032780762686e-02, 9.443935784233317e-01, -3.530710130880176e+00, 1.279057529344966e-02
263, 3.118433505877037e-02, 2.875905263879470e-02, 9.466399472369144e-01, -3.388083881307784e+00, 1.215174937820847e-02
264, 3.444508613354828e-02, 3.006547322513315e-02, 9.488044746460399e-01, -3.250653898931978e+00, 1.155553773352425e-02
265, 3.796391187352444e-02, 3.138796897490091e-02, 9.508848766223877e-01, -3.118565201076410e+00, 1.101062477128597e-02
266, 4.175587666597640e-02, 3.272472343714138e-02, 9.528811769607608e-01, -2.991816276963565e+00, 1.049817326581547e-02
267, 4.583663031498252e-02, 3.407371339511025e-02, 9.547940961486798e-01, -2.870361381463646e+00, 1.002641398928363e-02
